sepal.width	petal.length	petal.width	variety
3.8	5.6	6.2	Virginica
5.6	5.5	3.7	Versicolor
7.3	8.1	2.0	Versicolor
7.5	7.9	5.9	Versicolor
6.2	5.7	2.3	Versicolor
3.0	6.6	2.8	Virginica
5.3	7.2	6.0	Virginica
6.5	6.1	0.6	Setosa
4.4	4.9	1.8	Setosa
5.9	6.1	5.8	Virginica
6.9	3.5	0.7	Setosa
7.3	4.7	3.6	Versicolor
4.7	2.8	1.2	Setosa
7.7	6.5	1.5	Versicolor
7.9	1.7	0.9	Setosa
5.6	5.0	3.5	Versicolor
7.8	7.7	5.1	Virginica
7.2	5.4	0.7	Setosa
3.5	5.6	4.9	Versicolor
3.2	5.1	1.9	Virginica
5.6	7.6	5.4	Virginica
3.4	4.9	0.7	Setosa
7.1	6.5	4.3	Virginica
7.5	4.8	1.7	Setosa
5.9	3.5	4.9	Setosa
4.5	7.7	3.8	Virginica
3.4	4.2	4.0	Versicolor
5.4	5.2	4.4	Versicolor
5.0	7.6	5.3	Virginica
4.7	4.7	0.2	Setosa
3.5	3.0	3.2	Setosa
4.8	7.5	4.3	Versicolor
6.4	5.8	2.3	Versicolor
6.2	10.5	1.8	Virginica
4.0	5.5	5.0	Versicolor
5.6	1.5	2.2	Setosa
7.9	1.4	1.2	Setosa
6.5	9.3	3.3	Virginica
6.0	2.9	4.6	Setosa
7.4	5.6	4.4	Virginica
3.5	6.5	4.6	Virginica
3.4	7.4	3.3	Virginica
6.5	9.3	4.8	Virginica
4.0	2.6	1.2	Setosa
2.9	6.8	3.3	Virginica
5.3	4.1	1.2	Setosa
4.7	8.5	3.0	Versicolor
6.0	8.1	2.8	Versicolor
7.3	3.4	0.2	Setosa
4.2	4.0	2.2	Setosa
4.5	10.6	3.6	Virginica
4.4	4.2	1.3	Versicolor
5.1	5.9	3.2	Setosa
3.4	3.9	4.7	Setosa
4.6	5.1	3.7	Setosa
4.6	10.4	3.3	Virginica
5.9	3.5	3.4	Setosa
7.0	7.4	3.5	Versicolor
3.7	7.6	4.6	Versicolor
3.3	4.7	2.0	Setosa
4.8	4.5	3.8	Setosa
6.5	5.8	1.6	Virginica
3.1	7.9	5.7	Versicolor
8.7	3.9	2.7	Setosa
5.4	4.5	4.1	Versicolor
4.7	6.0	3.9	Setosa
5.8	6.4	3.0	Virginica
6.3	8.7	3.7	Virginica
4.7	5.1	3.0	Virginica
3.6	2.0	0.2	Setosa
6.9	4.1	1.2	Setosa
6.9	7.1	2.3	Versicolor
3.5	7.2	1.7	Versicolor
4.5	8.5	4.2	Virginica
3.3	5.1	2.5	Virginica
3.6	5.5	1.2	Setosa
6.5	7.0	1.8	Versicolor
4.8	6.8	4.4	Versicolor
4.9	6.5	5.5	Versicolor
7.1	5.7	5.0	Versicolor
3.5	5.5	2.4	Virginica
5.0	5.6	4.1	Setosa
6.7	9.3	4.4	Virginica
7.7	7.3	5.8	Versicolor
4.8	8.1	5.4	Virginica
6.7	9.6	6.4	Virginica
4.1	9.1	2.9	Virginica
5.8	4.8	2.3	Virginica
3.5	7.4	6.3	Virginica
4.3	7.0	4.8	Versicolor
6.3	1.3	3.3	Setosa
4.3	7.2	1.7	Versicolor
3.7	8.4	4.4	Versicolor
5.4	5.8	1.9	Setosa
6.3	4.2	0.8	Setosa
8.6	6.0	4.6	Setosa
7.8	7.0	4.0	Virginica
7.5	9.8	2.7	Virginica
5.6	4.5	0.6	Setosa
7.7	9.3	4.3	Virginica
6.8	10.2	6.0	Virginica
6.2	2.5	2.7	Setosa
3.5	7.5	2.0	Versicolor
8.5	2.2	1.2	Setosa
4.2	5.2	2.9	Versicolor
