petal.length	variety
6.1	Virginica
7.6	Versicolor
3.3	Setosa
8.5	Virginica
4.4	Setosa
5.9	Setosa
5.0	Setosa
9.1	Virginica
7.1	Virginica
8.4	Versicolor
5.0	Versicolor
8.6	Virginica
7.3	Virginica
8.7	Versicolor
4.7	Setosa
8.1	Virginica
8.6	Versicolor
2.5	Setosa
4.9	Setosa
3.2	Setosa
8.6	Versicolor
6.8	Versicolor
5.3	Setosa
10.7	Virginica
5.2	Versicolor
7.3	Virginica
3.0	Setosa
7.0	Versicolor
5.4	Versicolor
4.4	Setosa
10.5	Virginica
5.8	Virginica
5.3	Setosa
8.7	Virginica
7.4	Virginica
5.5	Setosa
4.9	Setosa
7.5	Versicolor
6.9	Versicolor
4.7	Versicolor
3.9	Setosa
8.5	Versicolor
1.3	Setosa
4.8	Versicolor
7.5	Virginica
4.1	Versicolor
8.2	Versicolor
2.6	Setosa
2.5	Setosa
2.9	Setosa
6.0	Versicolor
4.9	Virginica
7.1	Versicolor
5.8	Setosa
5.9	Setosa
4.9	Virginica
6.1	Virginica
2.1	Setosa
8.9	Virginica
7.2	Versicolor
4.1	Setosa
5.3	Virginica
8.0	Virginica
6.0	Versicolor
5.0	Setosa
5.7	Setosa
3.6	Setosa
9.7	Virginica
4.5	Versicolor
6.4	Setosa
5.0	Versicolor
6.0	Versicolor
5.3	Setosa
9.0	Versicolor
3.0	Setosa
2.1	Setosa
5.2	Versicolor
5.1	Versicolor
9.7	Virginica
8.6	Virginica
7.8	Virginica
7.6	Virginica
7.9	Virginica
7.3	Versicolor
5.2	Versicolor
7.9	Versicolor
2.9	Setosa
3.5	Setosa
9.0	Virginica
4.7	Versicolor
9.6	Virginica
1.3	Setosa
6.7	Virginica
4.5	Setosa
8.1	Virginica
7.5	Versicolor
7.5	Versicolor
9.4	Versicolor
7.2	Versicolor
2.9	Setosa
5.6	Setosa
5.4	Setosa
9.6	Virginica
6.1	Virginica
6.3	Versicolor
