sepal.length	sepal.width	petal.length	variety
6.2	7.9	9.9	Virginica
8.1	7.0	9.9	Virginica
10.1	3.9	8.6	Versicolor
8.7	4.4	4.3	Versicolor
7.7	7.8	6.2	Virginica
5.6	7.8	4.1	Setosa
10.6	6.8	6.5	Versicolor
10.3	3.7	5.9	Virginica
6.3	7.1	7.0	Versicolor
10.2	6.6	6.4	Versicolor
10.2	6.5	9.3	Virginica
5.8	6.7	8.1	Virginica
6.7	7.3	4.8	Virginica
9.5	5.7	6.6	Versicolor
9.7	7.0	6.2	Versicolor
5.3	7.9	2.9	Setosa
9.8	5.2	7.6	Versicolor
5.7	4.3	6.0	Versicolor
5.9	3.5	8.5	Versicolor
12.2	3.3	11.2	Virginica
10.9	4.7	6.7	Virginica
8.4	7.2	7.3	Virginica
7.7	4.2	8.0	Virginica
10.0	4.9	8.5	Versicolor
10.1	6.0	8.5	Versicolor
6.4	6.6	3.5	Setosa
5.5	7.4	3.5	Setosa
7.7	5.0	6.2	Virginica
6.8	6.9	4.1	Setosa
5.6	5.5	5.6	Versicolor
6.8	7.9	7.1	Virginica
8.0	6.2	5.9	Setosa
10.2	7.6	7.6	Virginica
7.3	3.8	5.8	Versicolor
8.8	6.5	2.4	Setosa
6.7	3.5	9.5	Versicolor
7.3	3.2	8.1	Virginica
6.9	5.3	9.6	Virginica
6.4	3.0	9.0	Virginica
8.5	7.4	4.6	Setosa
10.8	2.3	6.9	Versicolor
8.1	5.8	2.5	Setosa
8.0	4.5	5.6	Setosa
7.4	8.1	3.9	Setosa
6.9	6.3	8.6	Virginica
7.4	3.9	1.4	Setosa
7.6	5.0	5.4	Setosa
8.7	3.1	3.5	Versicolor
7.6	4.8	5.9	Setosa
6.7	2.5	7.0	Virginica
9.7	2.8	7.1	Versicolor
6.5	4.6	1.4	Setosa
11.9	4.8	10.4	Virginica
10.4	5.2	9.8	Virginica
5.1	7.7	5.5	Setosa
8.3	2.7	6.4	Virginica
7.9	7.7	5.0	Setosa
8.1	7.4	7.6	Versicolor
7.7	3.8	8.2	Virginica
8.6	6.4	7.7	Versicolor
7.8	6.5	8.0	Virginica
8.0	5.8	6.6	Versicolor
6.8	4.8	10.0	Virginica
9.4	5.6	8.6	Virginica
9.8	3.4	10.3	Virginica
8.7	3.7	2.8	Setosa
10.0	3.5	8.3	Virginica
6.0	4.0	3.3	Setosa
9.7	5.5	10.1	Virginica
7.6	4.5	4.6	Versicolor
8.4	4.7	5.0	Versicolor
6.8	4.8	5.1	Virginica
7.0	2.8	4.3	Setosa
9.7	4.6	6.2	Versicolor
6.0	7.0	1.8	Setosa
6.4	6.9	2.5	Setosa
7.0	6.0	7.3	Virginica
8.1	6.0	7.4	Versicolor
6.3	4.5	3.6	Setosa
8.9	5.3	7.6	Virginica
8.5	6.0	4.0	Versicolor
7.0	7.7	8.7	Versicolor
6.2	2.7	8.0	Versicolor
6.8	6.5	5.4	Versicolor
7.0	3.5	8.5	Virginica
10.7	7.8	7.7	Virginica
6.4	4.0	5.1	Virginica
6.0	4.7	7.5	Virginica
10.1	4.0	6.6	Virginica
7.9	7.6	7.5	Virginica
10.8	4.8	6.7	Versicolor
8.2	3.4	6.7	Versicolor
7.8	3.5	3.9	Setosa
7.4	7.5	5.4	Setosa
9.7	7.4	5.9	Setosa
6.1	3.6	1.0	Setosa
5.7	2.7	5.9	Versicolor
6.9	7.1	6.0	Setosa
6.2	4.2	3.1	Setosa
4.9	4.7	3.3	Setosa
9.8	6.9	9.1	Virginica
9.7	4.0	5.5	Setosa
8.3	6.5	1.2	Setosa
6.1	7.5	5.9	Virginica
7.8	3.5	5.0	Virginica
