petal.length	variety
8.6	Virginica
7.6	Versicolor
8.0	Versicolor
9.0	Virginica
4.9	Setosa
5.1	Virginica
7.0	Virginica
5.6	Setosa
4.0	Versicolor
3.5	Setosa
7.5	Versicolor
9.5	Virginica
3.6	Setosa
7.8	Versicolor
3.5	Setosa
1.4	Setosa
2.8	Setosa
4.7	Setosa
9.2	Virginica
4.3	Versicolor
8.5	Virginica
3.6	Setosa
3.4	Setosa
5.2	Setosa
6.1	Setosa
5.5	Versicolor
5.0	Setosa
7.3	Virginica
1.4	Setosa
1.4	Setosa
6.5	Versicolor
6.2	Versicolor
7.9	Virginica
5.4	Versicolor
3.0	Setosa
1.4	Setosa
6.4	Virginica
6.2	Versicolor
5.8	Virginica
7.5	Versicolor
6.2	Versicolor
5.5	Versicolor
6.1	Setosa
8.1	Virginica
6.9	Virginica
4.0	Versicolor
3.7	Setosa
4.0	Setosa
10.0	Virginica
7.2	Versicolor
8.8	Versicolor
2.9	Setosa
7.2	Virginica
6.2	Virginica
6.5	Versicolor
6.9	Versicolor
5.3	Setosa
8.7	Virginica
5.1	Versicolor
8.9	Virginica
10.9	Virginica
6.5	Virginica
8.9	Versicolor
1.5	Setosa
2.9	Setosa
9.4	Virginica
4.5	Versicolor
8.6	Virginica
8.5	Virginica
8.2	Virginica
1.3	Setosa
4.1	Versicolor
10.1	Virginica
5.4	Versicolor
6.2	Virginica
7.6	Versicolor
4.9	Versicolor
6.6	Virginica
4.7	Versicolor
3.4	Setosa
6.9	Versicolor
2.8	Setosa
7.5	Versicolor
5.5	Virginica
2.0	Setosa
9.3	Virginica
6.1	Virginica
4.3	Setosa
10.4	Virginica
9.3	Virginica
9.2	Versicolor
9.1	Versicolor
6.6	Virginica
2.4	Setosa
6.3	Versicolor
10.6	Virginica
6.2	Versicolor
5.6	Versicolor
6.0	Setosa
2.5	Setosa
8.1	Virginica
9.6	Virginica
8.6	Virginica
6.3	Versicolor
4.0	Setosa
