sepal.width	petal.length	variety
5.9	5.7	Versicolor
2.3	7.3	Versicolor
7.0	3.9	Setosa
6.1	6.5	Virginica
2.8	7.1	Virginica
4.5	7.0	Virginica
6.9	6.9	Virginica
5.6	10.1	Virginica
3.7	4.0	Setosa
7.5	8.2	Virginica
6.7	9.4	Virginica
3.3	4.5	Versicolor
4.6	5.5	Setosa
5.8	2.2	Setosa
3.3	7.8	Virginica
4.0	8.4	Virginica
5.5	6.3	Virginica
5.4	7.7	Versicolor
6.0	6.0	Virginica
6.2	5.7	Virginica
7.9	1.6	Setosa
3.8	8.2	Versicolor
3.1	3.5	Setosa
7.7	8.8	Virginica
6.4	4.7	Setosa
3.7	9.8	Virginica
6.1	6.9	Versicolor
5.4	5.6	Setosa
5.6	8.2	Versicolor
6.2	8.0	Virginica
5.9	5.5	Setosa
4.2	3.4	Setosa
7.0	5.9	Setosa
8.3	9.4	Virginica
4.3	7.4	Virginica
6.9	5.5	Setosa
4.6	5.9	Versicolor
4.2	6.0	Versicolor
6.5	6.2	Versicolor
3.8	8.1	Virginica
8.2	2.0	Setosa
6.8	10.7	Virginica
6.7	5.4	Setosa
7.8	4.5	Setosa
6.2	7.6	Virginica
4.2	9.6	Versicolor
4.8	9.2	Virginica
3.6	5.0	Setosa
3.5	5.8	Setosa
3.5	8.0	Versicolor
5.3	9.1	Virginica
4.0	3.9	Setosa
6.1	9.6	Virginica
3.9	2.3	Setosa
7.4	5.1	Versicolor
5.2	7.0	Versicolor
7.3	8.3	Versicolor
4.0	7.0	Virginica
4.0	3.3	Setosa
7.3	5.1	Setosa
3.7	5.6	Setosa
7.3	10.2	Virginica
5.4	5.6	Versicolor
6.5	5.6	Setosa
4.9	5.6	Virginica
6.4	5.6	Virginica
3.5	5.9	Versicolor
6.5	2.7	Setosa
6.3	6.6	Versicolor
5.5	6.1	Versicolor
6.4	4.7	Versicolor
3.3	6.4	Versicolor
6.0	4.6	Setosa
3.0	2.4	Setosa
3.5	8.0	Virginica
4.4	5.0	Versicolor
3.0	10.3	Virginica
6.0	8.0	Virginica
7.9	2.2	Setosa
5.7	5.9	Virginica
6.7	6.8	Versicolor
6.5	7.5	Versicolor
7.0	3.8	Setosa
4.6	3.9	Setosa
7.3	2.4	Setosa
6.1	5.0	Setosa
3.6	7.6	Virginica
4.3	3.9	Setosa
5.9	6.8	Versicolor
3.3	9.5	Virginica
6.5	9.4	Virginica
3.1	10.9	Virginica
6.1	2.4	Setosa
2.6	7.5	Versicolor
5.4	6.4	Setosa
4.4	8.3	Versicolor
4.2	5.4	Versicolor
3.4	6.0	Setosa
5.0	7.5	Versicolor
5.8	4.8	Setosa
6.5	4.4	Versicolor
3.3	5.7	Versicolor
7.2	3.0	Setosa
6.5	1.5	Setosa
3.9	3.3	Versicolor
