petal.length	variety
5.9	Setosa
3.0	Versicolor
4.7	Versicolor
9.1	Virginica
8.5	Virginica
7.0	Virginica
7.1	Virginica
7.2	Versicolor
6.8	Versicolor
8.2	Virginica
4.5	Versicolor
5.1	Virginica
2.0	Setosa
4.9	Setosa
2.0	Setosa
7.9	Versicolor
8.7	Versicolor
7.8	Virginica
2.6	Setosa
8.9	Virginica
5.1	Setosa
3.0	Setosa
4.5	Versicolor
8.5	Versicolor
4.9	Setosa
8.1	Virginica
5.8	Setosa
9.3	Versicolor
5.3	Virginica
3.2	Setosa
8.5	Versicolor
7.1	Versicolor
2.7	Setosa
5.8	Virginica
2.2	Setosa
8.7	Virginica
1.6	Setosa
4.0	Setosa
3.5	Setosa
2.9	Setosa
3.6	Setosa
5.5	Versicolor
8.2	Virginica
7.5	Virginica
8.1	Versicolor
3.9	Setosa
3.3	Setosa
3.9	Versicolor
9.3	Virginica
1.4	Setosa
5.8	Virginica
4.0	Setosa
8.5	Versicolor
8.4	Virginica
8.2	Versicolor
8.8	Virginica
5.0	Setosa
5.5	Versicolor
4.8	Setosa
5.2	Versicolor
5.6	Versicolor
1.6	Setosa
4.8	Versicolor
6.1	Setosa
5.0	Setosa
11.2	Virginica
6.7	Virginica
3.3	Versicolor
6.0	Versicolor
8.4	Versicolor
9.2	Versicolor
7.6	Virginica
4.4	Versicolor
2.0	Setosa
4.6	Versicolor
4.4	Setosa
8.4	Versicolor
7.7	Versicolor
6.2	Versicolor
7.5	Virginica
5.1	Versicolor
5.9	Virginica
6.3	Versicolor
5.1	Versicolor
6.6	Virginica
1.8	Setosa
2.0	Setosa
1.3	Setosa
1.5	Setosa
2.5	Setosa
5.5	Versicolor
6.9	Versicolor
7.4	Virginica
9.1	Versicolor
5.9	Setosa
5.4	Setosa
7.8	Virginica
3.4	Setosa
9.1	Virginica
7.4	Versicolor
8.6	Virginica
9.3	Virginica
5.2	Versicolor
6.1	Virginica
8.1	Virginica
