petal.length	petal.width	variety
9.1	5.4	Virginica
8.1	3.6	Versicolor
7.0	5.0	Virginica
4.6	4.6	Setosa
9.6	6.6	Virginica
6.1	2.5	Versicolor
6.6	5.4	Virginica
3.8	1.7	Setosa
4.5	1.2	Setosa
4.9	1.7	Versicolor
8.3	6.3	Virginica
6.6	4.8	Versicolor
3.4	3.8	Setosa
6.1	2.7	Setosa
7.0	5.7	Virginica
4.4	0.2	Setosa
5.0	4.9	Setosa
3.5	2.2	Setosa
4.5	2.0	Versicolor
5.1	5.8	Virginica
4.8	5.3	Virginica
4.8	2.2	Setosa
4.4	2.8	Versicolor
4.9	3.4	Versicolor
7.8	1.0	Versicolor
4.7	0.2	Setosa
6.2	3.9	Setosa
5.4	3.2	Setosa
6.9	3.0	Versicolor
6.5	4.6	Versicolor
5.5	1.5	Versicolor
2.5	3.3	Setosa
7.6	2.3	Versicolor
6.0	4.0	Versicolor
4.9	3.2	Setosa
3.4	0.6	Setosa
6.2	6.0	Virginica
3.4	4.7	Setosa
5.3	1.8	Versicolor
6.5	3.3	Virginica
6.9	4.1	Virginica
7.1	5.3	Versicolor
7.3	1.6	Versicolor
7.7	2.2	Versicolor
2.6	0.2	Setosa
9.6	2.5	Virginica
3.4	1.3	Setosa
3.3	0.7	Setosa
2.0	3.6	Setosa
5.0	2.2	Setosa
7.5	4.0	Versicolor
6.0	5.5	Virginica
6.2	2.1	Virginica
3.9	3.7	Setosa
2.7	3.8	Setosa
5.5	4.9	Setosa
7.1	3.6	Virginica
9.7	2.5	Virginica
1.5	4.7	Setosa
6.4	4.4	Setosa
8.3	3.4	Virginica
3.3	3.8	Setosa
4.7	1.8	Versicolor
5.7	2.7	Setosa
3.4	3.2	Setosa
9.4	6.8	Virginica
9.3	1.8	Virginica
8.1	6.0	Versicolor
7.5	3.3	Versicolor
1.6	2.2	Setosa
1.4	2.2	Setosa
4.5	3.7	Setosa
5.7	5.5	Versicolor
9.1	5.4	Virginica
9.3	6.3	Virginica
3.8	0.4	Setosa
3.0	3.7	Setosa
4.6	3.1	Setosa
6.5	5.4	Virginica
4.9	4.9	Versicolor
1.7	2.5	Setosa
4.5	3.0	Versicolor
10.1	6.0	Virginica
3.9	3.6	Setosa
5.7	4.9	Versicolor
2.7	2.7	Setosa
9.1	3.9	Virginica
8.6	3.3	Virginica
8.0	4.2	Versicolor
2.4	3.7	Setosa
9.6	2.9	Virginica
8.7	5.7	Versicolor
4.0	4.3	Versicolor
5.0	3.1	Versicolor
7.4	2.8	Virginica
2.9	1.8	Setosa
8.6	6.8	Virginica
5.0	4.6	Setosa
4.8	1.3	Versicolor
8.0	1.5	Versicolor
6.9	4.6	Versicolor
8.6	5.0	Virginica
4.9	1.7	Versicolor
9.4	4.6	Virginica
8.6	1.9	Versicolor
