sepal.length	sepal.width	variety
8.0	7.6	Setosa
7.3	5.7	Setosa
8.8	4.9	Setosa
7.8	5.7	Versicolor
5.8	6.5	Setosa
9.1	7.2	Setosa
7.4	2.8	Virginica
7.9	5.0	Setosa
8.9	5.7	Virginica
8.8	5.5	Setosa
10.5	6.8	Versicolor
5.1	5.1	Setosa
9.7	7.3	Versicolor
8.7	4.3	Setosa
5.4	3.4	Setosa
9.7	7.6	Setosa
9.6	2.7	Versicolor
10.3	2.8	Virginica
6.7	5.2	Versicolor
6.4	3.4	Setosa
8.6	3.9	Versicolor
8.4	3.0	Versicolor
10.2	6.8	Virginica
12.2	2.6	Virginica
7.7	6.1	Versicolor
9.2	4.2	Setosa
6.6	5.4	Setosa
7.7	7.5	Virginica
6.9	2.8	Virginica
7.8	4.2	Virginica
11.4	3.1	Virginica
8.9	3.7	Versicolor
10.7	6.4	Versicolor
9.9	5.5	Virginica
6.5	4.4	Versicolor
9.3	6.9	Virginica
9.8	5.8	Virginica
7.1	3.5	Versicolor
6.8	7.5	Setosa
10.9	3.6	Virginica
10.9	4.8	Virginica
8.5	6.2	Virginica
4.9	6.9	Versicolor
7.6	7.5	Versicolor
9.9	8.3	Virginica
8.9	5.4	Setosa
4.6	7.9	Setosa
10.2	5.1	Versicolor
5.0	7.5	Setosa
6.7	2.8	Virginica
5.7	6.4	Setosa
5.5	4.5	Setosa
10.4	5.0	Versicolor
9.4	7.1	Virginica
9.0	6.5	Versicolor
8.5	6.7	Versicolor
8.6	3.5	Virginica
9.6	4.0	Versicolor
9.4	5.0	Setosa
11.0	6.2	Versicolor
9.7	7.3	Virginica
5.1	3.5	Setosa
9.7	4.9	Versicolor
7.0	2.2	Versicolor
8.1	4.0	Setosa
7.1	4.6	Setosa
6.2	6.9	Virginica
10.1	7.0	Versicolor
9.6	6.5	Versicolor
8.4	4.4	Versicolor
9.0	5.0	Setosa
7.2	6.5	Virginica
8.8	3.3	Versicolor
6.3	2.7	Virginica
7.5	3.3	Setosa
9.5	7.5	Virginica
7.0	7.4	Versicolor
9.6	7.3	Virginica
5.5	4.5	Versicolor
4.8	4.0	Setosa
9.4	4.1	Setosa
9.8	3.1	Versicolor
8.7	5.3	Versicolor
10.3	3.5	Virginica
7.2	5.0	Versicolor
9.7	5.0	Virginica
9.3	7.3	Versicolor
9.8	5.8	Versicolor
8.9	6.7	Setosa
7.2	3.5	Setosa
6.5	5.2	Virginica
7.2	5.6	Versicolor
9.1	6.8	Setosa
6.6	4.8	Setosa
10.8	5.0	Versicolor
12.2	5.3	Virginica
10.6	3.6	Virginica
8.1	4.9	Versicolor
9.6	6.8	Versicolor
6.2	8.4	Setosa
5.1	5.8	Setosa
7.6	2.5	Versicolor
10.2	4.3	Virginica
9.5	2.3	Versicolor
10.7	3.0	Virginica
