sepal.width	petal.length	variety
7.4	5.5	Setosa
4.8	8.5	Versicolor
2.8	5.8	Setosa
6.9	1.3	Setosa
4.0	5.1	Virginica
4.9	3.2	Setosa
4.3	9.0	Versicolor
5.1	6.0	Setosa
6.9	6.4	Virginica
5.0	2.0	Setosa
5.7	7.0	Virginica
3.0	5.1	Setosa
5.9	1.9	Setosa
5.0	5.9	Virginica
5.0	7.5	Versicolor
3.8	8.4	Virginica
3.3	8.2	Virginica
6.8	4.4	Versicolor
6.2	8.4	Versicolor
7.5	3.6	Setosa
5.1	5.0	Setosa
4.1	1.9	Setosa
3.6	2.0	Setosa
4.0	7.9	Versicolor
7.4	4.6	Versicolor
6.5	6.1	Setosa
6.8	7.7	Virginica
5.3	4.2	Setosa
5.0	2.8	Setosa
5.0	8.7	Virginica
7.5	1.9	Setosa
6.5	7.1	Virginica
6.7	9.3	Virginica
7.3	3.4	Setosa
6.5	7.1	Versicolor
4.7	7.8	Versicolor
3.7	5.4	Setosa
5.1	9.1	Virginica
5.5	9.3	Virginica
5.8	7.2	Versicolor
8.3	2.0	Setosa
4.8	9.6	Virginica
5.0	7.8	Virginica
3.8	4.7	Versicolor
5.8	6.1	Versicolor
4.2	7.5	Versicolor
4.6	6.0	Versicolor
5.3	5.1	Setosa
5.8	8.2	Virginica
6.4	4.4	Setosa
6.9	3.4	Setosa
6.7	2.8	Setosa
6.4	6.3	Versicolor
7.5	2.4	Setosa
5.9	5.8	Versicolor
8.0	1.2	Setosa
5.8	6.6	Virginica
2.8	7.1	Virginica
6.5	4.5	Versicolor
6.4	6.6	Versicolor
5.5	9.2	Virginica
6.9	4.4	Setosa
6.5	1.4	Setosa
5.3	7.8	Virginica
4.3	6.1	Virginica
4.3	7.1	Versicolor
4.0	9.0	Versicolor
3.1	5.2	Versicolor
4.7	1.3	Setosa
4.4	7.8	Versicolor
7.6	8.9	Versicolor
3.5	8.5	Versicolor
5.0	6.1	Virginica
6.4	7.2	Versicolor
3.2	5.1	Versicolor
4.8	8.6	Virginica
6.3	7.0	Virginica
5.0	5.8	Virginica
7.5	5.7	Versicolor
6.7	5.1	Setosa
6.3	2.9	Setosa
7.4	6.0	Setosa
3.9	9.1	Virginica
4.7	5.1	Virginica
4.5	7.3	Virginica
5.6	10.6	Virginica
5.7	3.0	Setosa
6.8	8.0	Versicolor
6.5	5.5	Virginica
6.7	9.6	Virginica
5.9	5.7	Versicolor
7.6	1.9	Setosa
6.7	5.2	Setosa
6.4	3.7	Setosa
7.1	7.9	Virginica
7.6	8.9	Virginica
4.0	5.3	Setosa
5.5	7.9	Versicolor
6.9	2.1	Setosa
3.5	9.0	Virginica
6.9	3.1	Setosa
7.4	8.6	Virginica
4.5	6.5	Virginica
6.0	7.7	Versicolor
3.7	6.0	Virginica
