petal.length	variety
1.5	Setosa
5.4	Setosa
7.9	Versicolor
5.1	Virginica
7.2	Virginica
5.0	Setosa
3.9	Setosa
8.9	Virginica
7.1	Virginica
9.0	Virginica
9.1	Virginica
9.1	Virginica
2.7	Setosa
7.2	Versicolor
6.2	Versicolor
7.7	Versicolor
9.5	Virginica
5.4	Versicolor
4.1	Setosa
6.5	Virginica
10.7	Virginica
9.1	Virginica
9.3	Virginica
8.2	Virginica
9.1	Virginica
3.5	Setosa
1.6	Setosa
4.0	Setosa
5.5	Versicolor
5.4	Virginica
6.3	Virginica
5.2	Versicolor
6.3	Versicolor
6.0	Versicolor
4.2	Versicolor
5.4	Virginica
4.3	Versicolor
4.1	Versicolor
5.4	Setosa
4.8	Setosa
3.2	Setosa
8.1	Virginica
10.4	Virginica
5.9	Versicolor
9.0	Versicolor
7.6	Versicolor
9.4	Virginica
3.7	Setosa
5.9	Setosa
9.6	Virginica
11.2	Virginica
6.6	Virginica
2.0	Setosa
9.9	Virginica
5.9	Versicolor
6.7	Virginica
7.4	Versicolor
7.8	Virginica
4.5	Setosa
4.9	Setosa
4.0	Versicolor
2.6	Setosa
4.6	Versicolor
6.2	Versicolor
3.5	Setosa
5.4	Setosa
7.5	Versicolor
5.8	Setosa
4.5	Setosa
5.1	Setosa
8.0	Versicolor
8.0	Virginica
9.5	Virginica
3.0	Setosa
6.7	Versicolor
9.6	Virginica
5.0	Setosa
3.9	Versicolor
4.7	Setosa
9.3	Virginica
3.3	Setosa
1.3	Setosa
4.4	Setosa
3.6	Setosa
5.5	Versicolor
7.1	Versicolor
4.1	Setosa
2.3	Setosa
5.3	Versicolor
7.0	Versicolor
7.3	Virginica
9.1	Versicolor
5.5	Virginica
4.3	Versicolor
5.8	Versicolor
4.9	Setosa
6.6	Virginica
7.9	Versicolor
8.5	Virginica
4.9	Setosa
8.5	Versicolor
8.1	Virginica
5.8	Setosa
5.5	Versicolor
5.1	Virginica
