sepal.length	variety
11.2	Virginica
11.2	Virginica
11.8	Virginica
7.6	Versicolor
7.0	Setosa
10.7	Virginica
8.6	Setosa
5.9	Versicolor
9.8	Virginica
10.7	Versicolor
9.9	Versicolor
9.2	Setosa
6.1	Setosa
6.1	Setosa
8.3	Virginica
8.9	Virginica
9.2	Setosa
6.4	Virginica
6.2	Virginica
7.9	Virginica
5.0	Versicolor
8.9	Setosa
10.8	Versicolor
4.4	Setosa
7.8	Virginica
6.8	Versicolor
6.1	Virginica
5.1	Setosa
12.2	Virginica
6.9	Virginica
8.6	Versicolor
7.9	Setosa
8.2	Versicolor
9.8	Versicolor
5.0	Setosa
5.1	Setosa
7.5	Setosa
9.4	Virginica
6.6	Setosa
9.2	Virginica
6.0	Versicolor
9.2	Setosa
8.0	Setosa
8.1	Versicolor
12.4	Virginica
9.9	Setosa
10.4	Versicolor
10.5	Virginica
8.7	Virginica
8.2	Versicolor
7.8	Setosa
10.3	Virginica
6.5	Virginica
9.3	Setosa
7.4	Setosa
10.2	Virginica
7.7	Versicolor
9.3	Virginica
9.4	Setosa
8.6	Versicolor
6.1	Setosa
9.5	Versicolor
10.4	Virginica
8.4	Setosa
9.7	Versicolor
10.5	Versicolor
5.1	Setosa
7.6	Versicolor
5.5	Setosa
7.4	Setosa
8.0	Setosa
9.1	Setosa
8.7	Versicolor
8.6	Setosa
10.9	Virginica
10.7	Versicolor
8.0	Versicolor
9.0	Versicolor
4.8	Setosa
7.8	Versicolor
7.7	Versicolor
10.8	Virginica
7.6	Versicolor
9.9	Virginica
7.9	Versicolor
6.1	Versicolor
5.8	Setosa
9.9	Virginica
7.4	Setosa
7.1	Setosa
6.5	Versicolor
6.6	Virginica
10.3	Versicolor
9.6	Virginica
7.7	Virginica
6.8	Virginica
7.7	Virginica
10.5	Virginica
7.2	Virginica
9.0	Setosa
9.2	Virginica
7.8	Virginica
7.3	Setosa
11.6	Virginica
6.5	Virginica
