sepal.width	petal.length	petal.width	variety
3.2	2.8	3.7	Setosa
6.5	5.5	3.0	Versicolor
6.4	2.5	3.2	Setosa
2.7	4.1	2.5	Versicolor
6.3	9.4	3.0	Virginica
3.9	4.7	4.0	Versicolor
2.9	10.3	4.3	Virginica
5.7	1.9	4.2	Setosa
7.2	6.1	5.9	Virginica
4.7	8.1	4.9	Virginica
7.8	10.2	4.0	Virginica
3.6	3.9	0.6	Setosa
3.2	4.2	4.7	Setosa
6.4	3.8	3.0	Versicolor
6.5	6.0	0.7	Setosa
7.1	5.5	2.7	Setosa
5.4	3.2	3.2	Setosa
5.6	8.4	4.9	Versicolor
3.3	6.8	4.0	Versicolor
5.0	9.0	3.5	Virginica
7.3	4.9	0.2	Setosa
3.6	7.0	4.0	Versicolor
6.1	5.4	1.5	Versicolor
3.5	5.4	2.6	Versicolor
4.2	7.1	4.6	Versicolor
3.9	4.3	1.1	Versicolor
4.6	6.0	1.7	Versicolor
4.1	8.1	2.9	Virginica
6.5	6.1	5.4	Versicolor
3.5	6.0	4.6	Virginica
3.1	9.4	4.6	Virginica
4.4	6.8	2.8	Versicolor
7.6	7.6	3.5	Virginica
4.0	4.2	4.7	Versicolor
7.4	5.4	3.2	Setosa
4.3	5.6	3.6	Virginica
5.1	8.2	3.0	Versicolor
6.7	1.3	1.7	Setosa
3.7	5.5	1.4	Setosa
6.3	10.2	5.0	Virginica
3.7	5.4	4.7	Versicolor
5.5	3.2	3.2	Setosa
4.3	2.9	0.9	Setosa
3.7	6.0	4.5	Versicolor
5.5	4.4	4.3	Setosa
7.5	7.1	5.3	Versicolor
4.0	4.5	2.8	Versicolor
5.0	4.6	3.2	Setosa
6.9	7.7	4.3	Versicolor
2.6	5.4	2.7	Versicolor
4.8	8.1	3.9	Virginica
4.5	8.0	2.4	Virginica
3.0	1.8	0.7	Setosa
6.5	2.9	3.7	Setosa
3.0	7.3	5.8	Virginica
3.8	6.6	5.0	Versicolor
4.0	6.8	2.6	Virginica
3.5	7.3	3.3	Virginica
6.1	2.5	1.7	Setosa
6.1	11.4	3.3	Virginica
6.7	7.0	6.0	Versicolor
5.7	4.4	5.9	Versicolor
3.2	7.3	4.9	Virginica
5.9	6.2	5.4	Versicolor
7.5	4.9	1.3	Setosa
5.1	6.1	2.9	Virginica
4.2	7.8	5.3	Versicolor
3.4	4.1	1.8	Versicolor
3.1	8.6	6.8	Virginica
3.8	6.6	3.7	Virginica
4.8	2.2	3.5	Setosa
3.4	3.6	4.7	Setosa
5.3	6.9	3.8	Versicolor
3.2	7.5	4.5	Versicolor
6.0	2.1	4.1	Setosa
5.5	8.6	6.3	Virginica
2.5	6.0	3.0	Versicolor
7.0	6.5	2.7	Virginica
7.1	5.5	3.1	Setosa
3.5	4.2	3.5	Versicolor
4.3	9.6	2.4	Virginica
6.9	5.4	2.8	Virginica
4.8	5.1	2.0	Virginica
6.1	3.1	2.2	Setosa
4.8	10.2	2.2	Virginica
6.9	5.1	2.4	Setosa
4.3	8.3	5.9	Versicolor
5.5	4.5	3.0	Versicolor
7.9	1.3	4.9	Setosa
4.3	2.8	3.8	Setosa
7.9	5.4	1.2	Setosa
7.0	7.0	5.6	Versicolor
2.8	7.0	1.3	Versicolor
5.5	6.5	4.7	Versicolor
4.0	7.8	4.7	Virginica
5.0	4.4	2.2	Setosa
5.8	8.1	1.3	Versicolor
6.0	9.6	2.6	Virginica
5.6	1.5	3.2	Setosa
5.9	7.1	4.3	Versicolor
6.4	7.3	2.3	Versicolor
5.2	6.0	1.2	Setosa
7.8	3.6	1.7	Setosa
4.8	6.7	5.7	Versicolor
3.8	8.5	5.8	Versicolor
