sepal.length	sepal.width	petal.length	variety
6.8	3.1	3.6	Setosa
8.1	4.8	2.7	Setosa
6.3	7.9	2.9	Setosa
8.4	6.1	4.9	Versicolor
5.6	3.7	4.7	Versicolor
7.4	5.2	9.0	Versicolor
8.7	4.4	8.7	Versicolor
9.3	4.5	9.0	Virginica
8.5	3.2	6.1	Versicolor
9.7	5.8	5.5	Versicolor
5.8	6.0	4.9	Setosa
7.0	3.7	1.7	Setosa
7.0	7.5	7.7	Virginica
6.4	4.9	1.7	Setosa
8.5	7.7	5.4	Setosa
8.4	3.6	6.4	Virginica
9.2	4.3	5.1	Versicolor
10.7	5.1	5.9	Versicolor
9.7	4.5	5.8	Virginica
7.2	4.9	1.5	Setosa
9.2	5.5	7.7	Virginica
7.9	3.5	7.0	Versicolor
6.6	6.7	6.0	Setosa
9.8	4.2	8.1	Versicolor
10.2	6.6	7.7	Versicolor
7.8	6.2	8.4	Virginica
7.2	5.1	8.1	Virginica
7.4	3.7	5.0	Setosa
10.3	6.2	7.1	Virginica
10.2	5.8	7.2	Virginica
6.4	6.1	4.0	Setosa
8.6	6.5	7.6	Versicolor
7.0	4.3	2.8	Setosa
7.6	4.4	7.1	Versicolor
10.1	4.4	6.1	Versicolor
9.1	7.5	8.9	Virginica
8.3	4.5	1.4	Setosa
9.0	3.9	5.7	Versicolor
7.7	7.0	3.0	Setosa
6.0	3.6	1.9	Setosa
7.4	7.0	6.2	Versicolor
6.5	4.9	1.6	Setosa
7.7	3.3	8.8	Virginica
6.7	5.9	6.3	Versicolor
8.1	4.4	5.4	Setosa
9.6	6.9	8.7	Versicolor
7.6	5.8	6.2	Versicolor
5.8	4.5	3.2	Setosa
5.7	6.5	8.0	Virginica
6.9	5.5	8.0	Virginica
9.2	4.1	3.0	Setosa
9.4	7.3	5.6	Virginica
7.6	7.3	6.1	Setosa
8.0	5.5	5.5	Versicolor
8.2	3.9	6.4	Virginica
6.4	6.3	8.1	Virginica
8.2	8.3	4.7	Setosa
7.2	4.2	2.8	Setosa
9.3	3.2	9.9	Virginica
9.0	4.0	5.1	Setosa
9.3	2.8	8.9	Versicolor
9.4	4.9	6.8	Versicolor
8.1	5.0	2.9	Setosa
8.5	4.5	8.3	Virginica
7.5	5.0	3.1	Setosa
9.4	3.9	5.2	Setosa
6.3	7.0	7.9	Versicolor
8.4	5.0	3.4	Setosa
6.0	2.6	6.4	Versicolor
7.0	6.2	4.7	Versicolor
6.4	7.2	8.3	Virginica
6.1	5.3	6.5	Versicolor
6.6	7.0	5.5	Versicolor
5.5	2.4	8.3	Versicolor
10.2	7.7	8.0	Virginica
7.0	4.7	8.0	Versicolor
6.9	7.9	2.3	Setosa
8.7	6.0	9.1	Virginica
6.1	5.5	1.4	Setosa
12.2	4.1	9.4	Virginica
7.1	6.9	5.0	Setosa
6.3	7.2	7.4	Versicolor
9.6	7.5	6.4	Versicolor
5.9	4.4	3.0	Setosa
7.7	4.8	8.2	Virginica
8.6	7.1	1.5	Setosa
6.4	6.7	7.8	Virginica
9.2	6.4	1.9	Setosa
8.6	5.5	9.9	Virginica
7.1	7.8	1.5	Setosa
11.9	5.3	10.9	Virginica
10.3	4.3	7.0	Virginica
9.4	4.1	6.5	Virginica
7.6	7.3	5.4	Virginica
9.2	6.5	4.7	Versicolor
8.8	3.7	9.6	Virginica
10.2	6.5	5.8	Virginica
8.9	6.9	2.4	Setosa
9.5	3.0	6.3	Virginica
8.3	5.3	8.1	Virginica
11.0	5.7	8.1	Virginica
6.8	6.1	6.0	Versicolor
7.0	4.3	7.1	Versicolor
7.9	4.8	7.6	Virginica
6.1	4.5	7.6	Versicolor
