petal.length	variety
5.9	Setosa
3.5	Setosa
8.7	Virginica
8.4	Virginica
6.6	Versicolor
5.0	Setosa
6.3	Versicolor
4.9	Setosa
2.0	Setosa
8.3	Virginica
6.9	Versicolor
4.6	Versicolor
6.2	Versicolor
5.4	Setosa
7.4	Virginica
6.4	Setosa
4.0	Versicolor
2.2	Setosa
2.8	Setosa
6.4	Versicolor
10.2	Virginica
1.4	Setosa
5.9	Virginica
5.1	Virginica
6.3	Virginica
8.1	Versicolor
7.0	Virginica
9.1	Versicolor
9.0	Virginica
2.8	Setosa
6.6	Virginica
8.0	Versicolor
4.5	Setosa
6.8	Versicolor
5.9	Setosa
9.6	Virginica
7.9	Virginica
8.1	Versicolor
9.6	Virginica
9.8	Virginica
4.9	Versicolor
9.6	Virginica
8.4	Versicolor
7.8	Versicolor
1.5	Setosa
6.0	Virginica
7.3	Virginica
8.9	Virginica
8.5	Virginica
5.9	Setosa
4.4	Setosa
6.0	Virginica
7.1	Virginica
2.1	Setosa
2.6	Setosa
4.3	Setosa
5.4	Setosa
3.2	Setosa
1.7	Setosa
1.9	Setosa
9.3	Virginica
5.6	Versicolor
4.7	Versicolor
4.7	Versicolor
4.0	Versicolor
8.2	Virginica
7.5	Virginica
2.7	Setosa
2.0	Setosa
6.0	Setosa
5.5	Versicolor
7.7	Versicolor
5.1	Setosa
7.0	Versicolor
9.6	Virginica
1.6	Setosa
4.5	Setosa
9.1	Versicolor
6.9	Versicolor
5.1	Setosa
9.1	Virginica
2.7	Setosa
2.0	Setosa
6.4	Virginica
3.6	Setosa
7.1	Versicolor
5.7	Versicolor
9.7	Virginica
8.1	Virginica
7.7	Virginica
8.8	Virginica
6.0	Setosa
1.7	Setosa
6.0	Versicolor
8.2	Virginica
7.8	Virginica
8.3	Versicolor
5.5	Versicolor
1.5	Setosa
6.6	Virginica
8.1	Virginica
5.6	Setosa
5.9	Setosa
6.4	Versicolor
5.0	Versicolor
