sepal.length	sepal.width	variety
8.4	4.5	Versicolor
5.9	5.0	Versicolor
6.2	7.3	Versicolor
6.9	4.7	Versicolor
7.0	7.7	Virginica
6.8	7.0	Virginica
9.1	6.9	Setosa
8.8	3.0	Setosa
11.2	3.3	Virginica
7.9	3.6	Virginica
9.1	6.5	Virginica
9.5	5.8	Versicolor
8.0	4.5	Setosa
8.8	2.6	Versicolor
8.0	4.2	Setosa
5.7	7.4	Setosa
8.2	4.0	Setosa
7.2	4.1	Virginica
8.1	4.9	Versicolor
8.0	5.3	Versicolor
7.4	4.2	Virginica
11.7	8.1	Virginica
7.2	4.4	Virginica
5.3	7.1	Setosa
10.5	6.2	Versicolor
9.2	8.4	Setosa
6.8	3.3	Virginica
6.2	3.7	Setosa
8.3	7.4	Virginica
6.6	3.2	Setosa
8.9	6.4	Versicolor
10.0	3.2	Versicolor
10.3	4.5	Virginica
6.1	2.8	Virginica
6.9	5.1	Setosa
6.5	5.4	Versicolor
9.5	6.0	Virginica
9.1	5.8	Setosa
7.3	4.2	Versicolor
8.2	7.8	Virginica
5.1	3.4	Setosa
9.0	6.6	Setosa
8.0	4.0	Setosa
8.6	3.8	Setosa
9.4	7.7	Virginica
10.7	4.9	Versicolor
7.9	3.5	Setosa
9.7	5.5	Virginica
6.8	4.8	Virginica
10.4	3.3	Virginica
6.7	5.5	Versicolor
5.6	3.5	Versicolor
7.8	4.5	Setosa
5.1	7.7	Setosa
7.1	5.0	Versicolor
9.9	5.9	Setosa
5.0	6.3	Setosa
7.2	6.3	Setosa
7.0	6.7	Versicolor
6.2	3.1	Versicolor
6.3	2.8	Virginica
5.8	5.0	Setosa
7.4	3.6	Setosa
10.6	6.0	Virginica
7.7	5.2	Setosa
7.6	4.8	Setosa
5.7	4.2	Versicolor
7.5	3.0	Virginica
8.5	4.4	Versicolor
10.4	6.1	Versicolor
7.0	3.0	Versicolor
7.7	4.0	Virginica
8.3	3.3	Versicolor
7.7	4.3	Virginica
6.6	3.0	Versicolor
8.0	6.4	Setosa
6.3	4.2	Virginica
7.3	2.9	Virginica
9.8	3.7	Virginica
9.6	4.8	Setosa
5.4	4.5	Virginica
7.3	4.9	Setosa
6.8	5.0	Versicolor
10.2	4.8	Virginica
7.6	4.5	Versicolor
9.9	5.4	Setosa
7.5	2.4	Versicolor
9.8	5.2	Virginica
11.2	5.5	Virginica
8.1	6.7	Versicolor
6.9	5.4	Setosa
10.6	4.6	Virginica
6.1	5.4	Versicolor
7.9	6.3	Virginica
6.2	6.6	Setosa
6.9	3.7	Versicolor
8.2	7.1	Virginica
10.4	3.8	Virginica
7.5	6.7	Setosa
8.2	6.3	Virginica
9.5	5.8	Setosa
8.5	4.5	Setosa
7.7	6.7	Virginica
9.2	6.5	Versicolor
5.7	3.8	Versicolor
