petal.length	variety
7.7	Virginica
3.9	Setosa
5.9	Versicolor
8.5	Virginica
9.3	Virginica
8.1	Virginica
4.8	Setosa
7.2	Virginica
5.8	Virginica
8.6	Virginica
5.3	Versicolor
1.5	Setosa
7.1	Versicolor
7.1	Versicolor
6.1	Versicolor
5.2	Versicolor
7.2	Versicolor
7.5	Versicolor
1.5	Setosa
4.9	Setosa
4.4	Setosa
4.8	Setosa
4.8	Setosa
4.2	Setosa
6.1	Virginica
6.5	Virginica
5.9	Virginica
7.0	Versicolor
2.6	Setosa
8.7	Versicolor
5.7	Versicolor
3.4	Setosa
6.6	Virginica
6.1	Virginica
6.1	Virginica
3.7	Setosa
9.6	Versicolor
4.9	Setosa
9.1	Virginica
7.4	Versicolor
4.8	Versicolor
8.5	Virginica
8.5	Virginica
6.0	Versicolor
4.1	Versicolor
3.9	Setosa
7.0	Versicolor
5.2	Setosa
5.6	Virginica
7.6	Versicolor
1.9	Setosa
5.7	Versicolor
8.0	Virginica
7.9	Versicolor
5.0	Versicolor
9.1	Virginica
4.1	Setosa
9.7	Virginica
2.5	Setosa
7.1	Virginica
5.3	Versicolor
7.0	Versicolor
6.5	Versicolor
5.2	Setosa
1.2	Setosa
9.4	Virginica
6.4	Versicolor
4.8	Virginica
7.4	Versicolor
6.9	Versicolor
5.6	Setosa
5.9	Versicolor
8.6	Virginica
3.4	Setosa
11.1	Virginica
5.9	Virginica
1.6	Setosa
4.8	Setosa
7.0	Versicolor
3.8	Setosa
1.5	Setosa
4.5	Setosa
8.8	Versicolor
2.5	Setosa
8.5	Virginica
8.6	Virginica
3.1	Setosa
6.3	Virginica
2.0	Setosa
5.6	Setosa
9.3	Virginica
2.3	Setosa
5.4	Setosa
5.0	Setosa
2.5	Setosa
8.4	Versicolor
2.3	Setosa
5.0	Setosa
7.3	Versicolor
2.4	Setosa
9.4	Virginica
5.5	Virginica
10.2	Virginica
6.2	Setosa
1.5	Setosa
