sepal.length	sepal.width	petal.length	variety
6.7	3.4	8.2	Versicolor
6.9	3.6	7.4	Virginica
5.4	4.9	2.0	Setosa
7.4	3.2	5.8	Virginica
11.6	3.5	9.6	Virginica
7.0	4.5	6.7	Virginica
7.2	5.9	6.3	Versicolor
8.4	5.1	8.0	Virginica
9.3	6.1	4.6	Setosa
6.0	5.8	3.3	Setosa
9.3	5.5	6.0	Virginica
7.3	5.7	5.4	Versicolor
9.0	7.5	1.3	Setosa
6.7	3.9	5.4	Setosa
5.8	4.9	4.9	Setosa
9.2	6.1	6.6	Virginica
9.9	6.3	8.4	Virginica
7.2	2.5	7.3	Virginica
8.9	4.1	5.9	Setosa
10.3	3.9	5.6	Virginica
6.7	4.2	2.1	Setosa
7.0	7.0	6.0	Virginica
7.1	7.3	5.7	Setosa
10.3	5.2	7.4	Virginica
9.7	7.4	5.5	Setosa
6.8	4.8	9.2	Versicolor
8.6	3.0	6.5	Versicolor
4.9	7.1	6.0	Setosa
10.7	4.0	8.2	Virginica
5.2	5.2	4.9	Versicolor
9.6	4.0	7.4	Versicolor
10.7	4.8	5.7	Virginica
9.7	4.0	7.0	Versicolor
7.7	3.0	7.8	Virginica
6.6	7.7	4.0	Setosa
9.5	2.3	5.5	Versicolor
7.8	6.9	9.8	Virginica
8.0	4.7	9.5	Virginica
9.5	4.9	5.6	Setosa
9.1	5.9	7.2	Versicolor
7.5	3.5	4.3	Setosa
6.9	4.7	7.7	Virginica
12.2	4.1	10.9	Virginica
9.9	3.2	5.0	Versicolor
7.2	6.2	7.5	Virginica
6.2	6.1	6.5	Versicolor
6.0	4.5	5.8	Virginica
7.6	6.9	6.0	Setosa
11.3	7.5	8.5	Virginica
6.2	6.7	1.3	Setosa
6.7	2.8	6.5	Versicolor
9.2	6.8	7.2	Virginica
7.2	3.5	8.0	Virginica
8.1	5.0	10.4	Virginica
7.8	3.5	8.9	Versicolor
6.1	3.8	6.1	Setosa
10.1	5.5	6.6	Versicolor
7.5	7.4	8.5	Versicolor
7.6	7.1	9.6	Virginica
7.6	4.8	5.7	Versicolor
9.7	5.3	8.1	Versicolor
8.9	4.9	5.3	Versicolor
10.8	3.3	7.9	Versicolor
8.6	7.0	5.9	Setosa
6.7	4.8	7.8	Virginica
9.2	4.8	7.2	Virginica
5.9	7.2	4.0	Setosa
6.5	7.0	4.1	Setosa
9.7	5.6	5.4	Versicolor
5.1	5.4	3.9	Setosa
8.5	6.7	9.1	Virginica
6.3	6.5	2.9	Setosa
7.9	3.2	6.3	Virginica
6.6	7.3	2.9	Setosa
5.2	6.5	1.5	Setosa
7.3	5.2	4.6	Versicolor
7.0	4.9	5.8	Versicolor
6.7	6.5	6.7	Versicolor
9.6	4.0	7.9	Virginica
6.9	7.4	4.7	Setosa
7.9	3.5	7.0	Virginica
10.9	4.3	9.1	Virginica
6.8	6.2	6.1	Virginica
6.7	4.6	7.7	Versicolor
7.9	6.9	3.8	Versicolor
8.5	7.2	8.6	Versicolor
7.2	6.3	10.2	Virginica
7.3	7.5	2.6	Setosa
10.3	4.2	9.6	Virginica
6.0	4.2	3.9	Setosa
9.0	7.0	8.0	Versicolor
9.1	7.3	8.0	Versicolor
10.7	3.6	9.6	Virginica
9.8	5.7	5.0	Setosa
7.0	7.9	3.0	Setosa
10.4	4.6	8.1	Virginica
10.3	3.8	9.5	Virginica
10.0	5.0	6.3	Virginica
8.9	6.1	4.9	Versicolor
7.4	5.7	3.3	Setosa
7.1	3.2	1.4	Setosa
9.0	6.0	7.0	Versicolor
8.4	7.9	3.2	Setosa
7.9	3.3	7.1	Virginica
9.0	6.9	7.0	Versicolor
