sepal.length	sepal.width	petal.length	petal.width	variety
10.2	2.9	6.3	3.3	Versicolor
5.8	6.1	7.5	1.7	Versicolor
7.0	5.2	7.5	5.5	Versicolor
8.9	3.8	10.9	3.5	Virginica
9.6	6.5	7.4	5.6	Versicolor
6.4	6.0	8.2	4.0	Versicolor
8.5	4.5	6.1	1.2	Setosa
7.3	5.5	2.1	3.1	Setosa
5.9	3.2	1.8	3.7	Setosa
6.6	3.0	4.0	4.6	Versicolor
8.8	7.5	4.4	2.6	Setosa
7.8	6.7	4.4	4.7	Versicolor
9.4	5.8	5.6	2.1	Virginica
7.9	3.9	5.3	5.5	Versicolor
9.8	6.0	6.0	4.9	Virginica
9.6	4.8	3.6	1.7	Setosa
10.7	6.4	6.9	3.8	Virginica
7.8	5.4	9.3	5.8	Virginica
11.2	3.0	8.3	6.1	Virginica
7.5	3.0	5.7	4.5	Virginica
6.2	5.5	7.5	2.0	Virginica
11.2	6.6	9.1	7.0	Virginica
9.4	5.9	4.3	3.8	Versicolor
9.7	6.6	4.5	4.6	Setosa
7.9	4.9	2.4	4.7	Setosa
6.3	3.2	8.1	5.0	Versicolor
9.4	3.7	8.3	3.4	Virginica
7.6	4.9	7.2	2.9	Versicolor
9.2	4.7	3.8	0.2	Setosa
8.3	3.3	8.6	1.5	Virginica
10.1	5.5	5.5	3.5	Versicolor
7.7	3.8	6.2	7.0	Virginica
7.2	4.5	5.5	3.7	Versicolor
6.3	4.0	7.4	2.5	Versicolor
9.6	5.1	7.1	1.9	Virginica
7.1	3.6	1.0	1.2	Setosa
9.7	3.6	6.2	5.5	Versicolor
7.1	6.4	1.5	3.2	Setosa
9.8	7.4	5.6	4.4	Virginica
4.8	5.9	5.6	3.7	Setosa
9.1	4.5	3.9	0.2	Setosa
9.0	4.7	6.6	5.6	Versicolor
8.7	5.8	9.0	5.8	Versicolor
8.1	3.7	3.0	4.9	Setosa
6.7	5.4	2.4	2.2	Setosa
6.1	6.5	6.1	4.9	Versicolor
6.6	6.8	5.2	5.0	Setosa
9.7	3.7	7.4	1.9	Versicolor
9.1	3.8	2.5	1.3	Setosa
9.2	5.3	4.8	2.8	Virginica
8.4	6.1	3.0	0.6	Setosa
9.4	7.1	5.9	3.5	Versicolor
7.3	3.2	7.4	6.3	Virginica
5.9	7.0	2.8	4.2	Setosa
7.2	6.3	4.6	2.8	Versicolor
7.2	3.6	8.0	5.5	Versicolor
9.2	4.6	8.9	4.8	Virginica
6.6	5.4	8.1	5.3	Versicolor
9.7	5.9	7.2	1.3	Versicolor
7.8	5.1	1.6	4.2	Setosa
6.0	5.5	1.6	3.6	Setosa
6.5	4.0	7.0	4.3	Virginica
5.5	3.5	4.5	3.3	Versicolor
8.4	4.1	2.0	1.2	Setosa
8.7	6.2	5.6	2.2	Setosa
8.5	6.0	5.8	6.3	Virginica
9.9	3.4	2.0	2.9	Setosa
7.4	4.9	1.3	3.9	Setosa
9.5	5.7	5.9	2.2	Setosa
10.4	4.6	7.4	5.6	Virginica
8.0	4.2	7.1	2.0	Virginica
7.6	6.0	5.9	2.4	Versicolor
7.0	4.5	10.3	2.2	Virginica
7.4	3.8	9.6	6.2	Virginica
6.9	4.2	7.5	4.5	Versicolor
5.8	5.7	4.5	0.7	Setosa
8.9	7.7	3.0	1.7	Setosa
6.5	6.7	4.7	0.2	Setosa
6.0	3.9	4.6	2.4	Setosa
9.9	4.7	8.7	3.3	Virginica
8.9	5.5	5.1	2.8	Virginica
8.0	3.9	7.5	1.5	Versicolor
6.8	3.3	8.9	3.3	Versicolor
8.2	7.0	7.1	4.8	Virginica
7.1	6.5	4.9	0.3	Setosa
9.6	5.8	6.9	4.0	Virginica
8.5	3.8	9.1	5.5	Versicolor
7.0	3.5	2.3	4.7	Setosa
5.9	3.4	5.2	0.2	Setosa
8.8	2.8	5.3	5.4	Versicolor
9.5	2.3	4.3	3.0	Versicolor
7.7	5.3	8.7	5.5	Virginica
6.5	2.4	6.8	3.1	Versicolor
10.3	4.8	8.7	2.6	Versicolor
7.6	5.5	7.4	3.1	Virginica
6.4	5.6	1.9	4.1	Setosa
7.7	4.5	4.2	4.2	Versicolor
7.8	2.7	4.9	5.8	Virginica
7.3	7.0	2.7	4.2	Setosa
6.1	6.1	1.5	0.7	Setosa
9.5	3.3	6.0	2.3	Versicolor
7.5	4.6	6.9	3.7	Versicolor
6.7	4.5	6.0	4.2	Setosa
7.6	7.3	6.5	1.8	Versicolor
9.0	8.0	5.8	1.3	Setosa
