sepal.width	petal.length	variety
5.7	8.6	Versicolor
7.8	7.2	Virginica
7.2	4.8	Versicolor
3.5	5.7	Versicolor
4.7	1.4	Setosa
4.0	4.6	Setosa
7.0	5.3	Setosa
7.0	4.1	Setosa
4.1	4.9	Versicolor
4.8	10.9	Virginica
4.9	4.2	Versicolor
3.4	6.8	Versicolor
6.1	7.4	Versicolor
3.6	5.5	Setosa
5.5	6.5	Virginica
7.3	7.5	Versicolor
6.2	6.0	Virginica
7.2	7.5	Versicolor
4.7	8.2	Virginica
5.9	4.0	Setosa
8.0	1.8	Setosa
5.5	4.9	Setosa
4.9	4.6	Setosa
5.7	2.1	Setosa
3.5	8.0	Versicolor
8.9	3.5	Setosa
5.7	5.0	Versicolor
7.0	6.9	Versicolor
6.7	5.3	Virginica
6.0	6.0	Virginica
6.7	7.4	Virginica
6.4	9.1	Virginica
4.8	6.9	Virginica
7.1	5.5	Versicolor
5.3	5.1	Setosa
4.3	8.0	Versicolor
5.5	9.4	Virginica
5.6	5.4	Setosa
3.7	2.3	Setosa
6.9	3.2	Setosa
3.9	10.8	Virginica
3.2	10.0	Virginica
6.0	3.0	Versicolor
4.5	8.5	Virginica
6.4	6.0	Versicolor
4.8	9.1	Virginica
7.3	8.6	Virginica
3.5	8.1	Virginica
4.4	4.9	Setosa
3.5	5.3	Setosa
3.0	5.6	Setosa
4.3	9.1	Virginica
7.6	5.1	Setosa
6.5	1.4	Setosa
5.8	7.6	Virginica
4.4	4.0	Setosa
3.6	5.5	Setosa
7.0	6.2	Virginica
7.9	7.1	Virginica
3.4	3.6	Versicolor
3.5	3.0	Setosa
7.3	5.3	Versicolor
3.6	9.9	Virginica
6.4	4.1	Setosa
4.5	10.6	Virginica
5.9	3.5	Setosa
6.2	8.2	Versicolor
7.0	6.4	Virginica
6.4	4.4	Setosa
4.5	8.5	Versicolor
7.6	7.0	Virginica
7.1	2.5	Setosa
3.7	5.9	Virginica
3.2	7.7	Versicolor
3.0	5.7	Versicolor
8.2	3.0	Setosa
6.3	8.5	Versicolor
8.7	5.9	Setosa
3.3	7.5	Virginica
3.5	6.0	Versicolor
3.3	9.2	Versicolor
4.2	9.6	Virginica
4.7	4.0	Setosa
4.9	6.5	Versicolor
6.3	5.2	Setosa
7.7	5.6	Virginica
4.1	7.6	Virginica
7.1	6.9	Virginica
5.5	4.8	Virginica
4.3	5.6	Versicolor
3.3	6.9	Versicolor
5.2	8.0	Versicolor
5.8	3.4	Setosa
6.3	4.8	Setosa
4.9	3.9	Setosa
8.3	3.0	Setosa
2.5	8.8	Virginica
6.6	3.0	Setosa
7.0	5.8	Virginica
3.7	1.3	Setosa
6.1	7.9	Versicolor
5.8	8.7	Virginica
6.9	5.6	Versicolor
7.4	1.8	Setosa
5.0	4.9	Setosa
