sepal.length	sepal.width	variety
8.6	6.5	Versicolor
10.0	3.3	Versicolor
10.3	4.7	Virginica
6.1	4.4	Setosa
6.5	3.3	Setosa
5.1	4.2	Setosa
7.2	3.9	Setosa
8.8	7.3	Versicolor
4.6	5.4	Setosa
12.2	8.3	Virginica
9.9	5.9	Setosa
9.2	7.4	Virginica
7.9	7.8	Virginica
6.7	3.5	Versicolor
9.7	4.9	Versicolor
9.6	3.0	Versicolor
7.9	7.2	Virginica
7.0	6.5	Setosa
7.9	3.7	Virginica
8.9	4.5	Setosa
7.0	7.5	Virginica
10.1	4.8	Versicolor
7.9	8.2	Setosa
9.5	6.9	Setosa
8.1	3.9	Versicolor
4.3	7.0	Setosa
8.6	4.6	Virginica
7.9	4.3	Virginica
6.3	4.5	Virginica
6.5	5.5	Versicolor
9.0	3.3	Setosa
10.2	4.4	Versicolor
6.8	7.0	Virginica
8.5	4.7	Virginica
9.8	5.0	Setosa
10.3	4.4	Virginica
10.8	3.5	Versicolor
8.1	5.8	Setosa
7.3	3.7	Versicolor
8.0	7.9	Setosa
5.7	7.6	Setosa
5.1	4.6	Setosa
6.2	6.8	Virginica
10.2	7.0	Virginica
8.2	3.7	Setosa
7.8	2.3	Versicolor
6.7	7.0	Versicolor
7.2	5.2	Virginica
9.6	6.9	Versicolor
6.7	4.5	Virginica
8.9	4.9	Setosa
7.5	7.7	Versicolor
8.4	4.6	Setosa
9.7	3.7	Versicolor
8.2	5.0	Virginica
6.6	4.4	Versicolor
8.9	6.1	Virginica
8.4	6.6	Virginica
5.9	7.1	Setosa
6.5	6.5	Virginica
6.4	2.9	Setosa
10.0	6.5	Virginica
5.7	4.8	Versicolor
5.6	5.8	Virginica
10.8	4.3	Versicolor
9.1	4.7	Versicolor
6.9	4.6	Setosa
9.5	3.7	Versicolor
6.9	6.8	Virginica
9.7	5.6	Versicolor
10.8	4.2	Virginica
10.2	6.3	Setosa
5.3	5.0	Setosa
5.9	5.5	Setosa
7.0	4.3	Versicolor
9.0	3.4	Versicolor
5.1	7.8	Setosa
8.2	7.1	Versicolor
7.8	4.2	Setosa
7.0	3.3	Versicolor
7.5	3.7	Setosa
10.3	3.9	Virginica
10.4	3.7	Versicolor
9.1	6.5	Versicolor
9.5	4.9	Versicolor
7.5	6.1	Setosa
10.2	2.8	Versicolor
6.1	5.8	Versicolor
8.1	7.3	Setosa
8.0	5.4	Versicolor
8.9	6.5	Versicolor
7.0	4.2	Setosa
6.7	7.5	Setosa
8.4	7.9	Setosa
6.8	7.3	Virginica
5.9	4.9	Setosa
6.3	6.4	Setosa
8.6	4.6	Setosa
9.3	3.6	Setosa
6.1	4.3	Setosa
6.1	3.0	Virginica
7.8	5.7	Versicolor
10.2	8.9	Setosa
11.2	5.3	Virginica
5.8	5.5	Setosa
