petal.length	petal.width	variety
9.1	4.9	Virginica
8.3	3.7	Virginica
7.4	4.0	Versicolor
4.8	1.2	Setosa
5.4	3.7	Setosa
8.3	5.4	Virginica
8.6	2.3	Versicolor
6.2	2.5	Versicolor
5.5	4.6	Virginica
9.6	5.4	Virginica
5.9	1.8	Setosa
4.7	4.4	Versicolor
5.8	3.3	Versicolor
7.0	5.0	Versicolor
4.0	4.1	Versicolor
5.4	1.1	Setosa
7.1	1.8	Virginica
7.6	3.0	Versicolor
6.0	4.8	Versicolor
2.0	4.2	Setosa
6.4	4.2	Setosa
6.0	5.3	Virginica
3.8	2.5	Versicolor
3.4	0.7	Setosa
7.5	5.0	Versicolor
2.3	2.7	Setosa
1.8	2.8	Setosa
5.0	4.5	Versicolor
6.3	3.8	Versicolor
8.0	4.9	Virginica
8.0	6.0	Virginica
4.9	4.8	Virginica
10.0	2.3	Virginica
4.5	2.6	Versicolor
5.6	2.3	Virginica
9.4	2.6	Virginica
6.2	4.0	Virginica
8.6	3.2	Virginica
6.5	3.3	Versicolor
6.5	4.3	Versicolor
5.4	0.4	Setosa
4.9	4.8	Virginica
3.9	2.8	Setosa
4.5	3.4	Setosa
9.6	4.0	Virginica
5.4	2.8	Virginica
1.6	0.7	Setosa
5.2	3.0	Setosa
6.7	3.7	Versicolor
5.5	4.7	Setosa
2.4	2.3	Setosa
6.4	5.6	Versicolor
5.5	2.7	Versicolor
6.8	5.8	Virginica
4.0	0.8	Setosa
6.9	3.4	Versicolor
6.1	5.8	Virginica
6.5	2.8	Virginica
7.4	2.0	Virginica
3.8	5.5	Versicolor
7.6	6.1	Versicolor
7.4	3.6	Virginica
3.6	3.7	Setosa
1.5	1.7	Setosa
5.4	2.3	Versicolor
3.4	3.2	Setosa
9.6	2.1	Virginica
5.7	4.7	Setosa
2.0	4.1	Setosa
7.7	2.6	Virginica
4.1	0.1	Setosa
4.2	4.8	Versicolor
5.6	3.0	Virginica
5.3	3.6	Versicolor
8.6	4.9	Virginica
1.9	0.2	Setosa
8.7	3.5	Versicolor
10.8	2.8	Virginica
4.2	0.2	Setosa
9.0	5.8	Versicolor
8.5	5.0	Virginica
5.3	2.4	Versicolor
9.0	5.5	Versicolor
8.4	4.0	Versicolor
8.9	5.3	Virginica
5.8	5.8	Virginica
4.4	5.2	Versicolor
3.3	3.4	Setosa
2.3	2.2	Setosa
8.3	5.6	Virginica
7.7	5.8	Versicolor
7.2	5.5	Virginica
4.6	0.2	Setosa
4.9	4.7	Versicolor
7.1	4.3	Versicolor
9.8	6.8	Virginica
8.7	5.3	Virginica
7.9	4.3	Virginica
4.0	3.2	Setosa
1.9	4.2	Setosa
4.4	2.6	Setosa
1.5	2.2	Setosa
3.5	2.2	Setosa
5.6	5.9	Versicolor
7.1	2.4	Virginica
