sepal.width	petal.length	variety
8.0	4.2	Setosa
5.7	8.9	Virginica
4.1	2.5	Setosa
7.0	4.5	Versicolor
6.9	5.0	Setosa
5.8	6.9	Virginica
4.2	5.5	Setosa
5.7	7.0	Virginica
3.8	7.5	Versicolor
3.0	9.8	Virginica
6.1	7.4	Versicolor
3.9	9.9	Virginica
7.5	5.6	Virginica
3.9	7.6	Versicolor
3.5	6.4	Versicolor
5.0	7.6	Virginica
5.1	6.0	Setosa
2.7	6.6	Versicolor
5.7	5.0	Versicolor
6.5	4.9	Setosa
7.4	2.0	Setosa
6.0	7.4	Virginica
3.1	10.1	Virginica
5.5	6.5	Virginica
2.7	5.6	Virginica
7.4	3.9	Setosa
4.4	1.5	Setosa
7.2	1.4	Setosa
6.0	3.9	Setosa
6.7	6.5	Versicolor
5.0	3.6	Setosa
4.8	8.6	Virginica
5.4	2.9	Setosa
6.2	1.5	Setosa
6.5	6.5	Virginica
4.1	5.4	Versicolor
6.5	7.0	Versicolor
5.3	9.3	Virginica
6.7	5.4	Versicolor
4.3	5.6	Virginica
5.5	2.4	Setosa
5.7	5.3	Setosa
5.8	5.9	Setosa
3.7	4.4	Setosa
6.0	5.0	Versicolor
8.3	1.9	Setosa
3.9	3.7	Versicolor
7.2	8.8	Virginica
3.4	8.1	Virginica
3.9	3.5	Setosa
5.8	2.2	Setosa
2.0	8.0	Versicolor
7.8	7.7	Versicolor
2.8	1.8	Setosa
5.9	5.9	Setosa
5.9	5.3	Setosa
5.4	2.6	Setosa
6.5	3.0	Setosa
6.8	7.7	Virginica
6.4	5.6	Versicolor
7.6	8.9	Versicolor
4.0	6.2	Virginica
6.3	7.2	Virginica
5.5	7.8	Virginica
7.5	5.1	Versicolor
4.4	8.0	Versicolor
4.3	7.1	Virginica
5.9	4.1	Setosa
3.8	4.1	Setosa
6.3	8.4	Virginica
4.7	6.4	Versicolor
6.6	7.5	Versicolor
7.9	3.9	Setosa
7.4	5.7	Setosa
6.1	8.6	Virginica
7.8	10.7	Virginica
6.0	3.9	Setosa
3.1	9.2	Versicolor
5.2	8.0	Versicolor
6.4	5.8	Versicolor
7.5	7.1	Versicolor
4.3	9.2	Versicolor
4.2	5.1	Virginica
7.6	5.5	Virginica
4.7	6.2	Versicolor
5.4	5.0	Versicolor
3.1	6.5	Versicolor
6.3	7.0	Versicolor
2.9	5.6	Virginica
4.6	3.0	Setosa
6.4	8.3	Versicolor
6.8	6.1	Virginica
7.1	1.5	Setosa
4.0	8.5	Virginica
7.6	6.9	Virginica
6.7	3.3	Setosa
4.5	10.3	Virginica
5.0	7.3	Virginica
4.3	7.5	Virginica
4.0	5.9	Virginica
8.1	3.4	Setosa
5.0	8.1	Virginica
6.0	7.2	Versicolor
6.5	6.0	Virginica
6.0	4.2	Versicolor
