sepal.length	variety
5.3	Setosa
6.7	Versicolor
4.3	Setosa
9.9	Virginica
6.6	Virginica
7.9	Setosa
11.2	Versicolor
6.4	Virginica
8.2	Versicolor
10.2	Virginica
9.9	Versicolor
11.2	Virginica
6.9	Virginica
8.3	Virginica
8.3	Virginica
7.9	Virginica
6.8	Setosa
6.6	Setosa
9.1	Setosa
6.9	Setosa
8.9	Virginica
9.5	Setosa
10.9	Versicolor
8.4	Virginica
5.5	Versicolor
9.7	Virginica
8.2	Setosa
9.3	Virginica
7.6	Setosa
4.9	Versicolor
6.7	Versicolor
8.4	Setosa
6.1	Setosa
9.5	Versicolor
7.1	Versicolor
7.1	Virginica
8.6	Setosa
10.6	Versicolor
6.5	Setosa
6.1	Setosa
6.3	Virginica
8.5	Versicolor
10.5	Virginica
9.0	Versicolor
6.4	Virginica
9.3	Virginica
8.0	Versicolor
7.0	Versicolor
6.7	Versicolor
10.4	Virginica
6.5	Setosa
8.3	Virginica
7.8	Versicolor
10.2	Virginica
10.7	Virginica
5.2	Setosa
6.9	Setosa
5.8	Setosa
6.2	Versicolor
8.8	Virginica
9.2	Versicolor
8.5	Setosa
8.1	Virginica
9.3	Virginica
9.5	Versicolor
5.5	Setosa
8.1	Setosa
7.0	Setosa
8.8	Versicolor
6.7	Versicolor
6.9	Setosa
7.0	Setosa
5.1	Setosa
9.7	Setosa
10.0	Versicolor
8.9	Setosa
4.8	Setosa
7.3	Setosa
9.7	Virginica
8.8	Virginica
9.6	Setosa
6.9	Versicolor
7.7	Versicolor
5.8	Virginica
6.9	Versicolor
7.6	Virginica
9.1	Setosa
6.5	Setosa
8.5	Virginica
10.1	Versicolor
5.4	Setosa
6.7	Versicolor
8.4	Virginica
9.7	Virginica
9.1	Versicolor
6.5	Virginica
6.5	Versicolor
6.8	Versicolor
9.6	Setosa
8.6	Versicolor
9.8	Virginica
10.3	Virginica
9.4	Virginica
7.0	Virginica
7.7	Virginica
