sepal.width	petal.length	petal.width	variety
7.7	5.2	4.2	Setosa
4.4	6.2	5.8	Versicolor
3.5	9.3	3.3	Virginica
7.6	6.2	4.5	Versicolor
4.9	6.2	1.9	Versicolor
4.0	7.3	5.2	Virginica
3.0	9.4	5.5	Versicolor
3.5	6.2	3.3	Virginica
6.9	6.8	1.3	Versicolor
4.7	8.5	4.5	Versicolor
3.2	8.4	3.8	Virginica
3.8	10.9	4.0	Virginica
7.3	6.1	2.7	Setosa
7.4	8.9	5.3	Virginica
7.9	2.0	1.9	Setosa
7.0	5.5	3.4	Virginica
4.2	6.6	6.0	Virginica
4.0	1.3	4.7	Setosa
5.0	5.5	1.1	Versicolor
2.3	5.8	1.8	Setosa
4.8	8.0	2.3	Versicolor
3.2	5.1	2.9	Virginica
3.8	7.7	3.7	Virginica
3.0	4.3	3.2	Setosa
4.5	8.8	5.8	Virginica
4.0	5.6	0.1	Setosa
6.4	6.8	1.8	Virginica
5.3	4.7	5.7	Versicolor
6.8	8.7	5.6	Virginica
6.6	6.6	5.5	Virginica
5.3	1.7	0.5	Setosa
6.4	3.0	1.7	Setosa
3.5	6.9	4.4	Versicolor
6.7	6.0	2.5	Versicolor
6.4	1.9	0.2	Setosa
7.8	9.2	4.0	Virginica
7.5	5.9	3.7	Setosa
7.1	7.4	2.3	Virginica
7.8	5.7	0.8	Setosa
4.0	5.0	2.5	Versicolor
4.0	4.9	4.8	Virginica
2.8	10.1	4.7	Virginica
7.1	8.1	5.4	Virginica
6.8	5.9	4.5	Virginica
5.9	5.6	4.8	Versicolor
5.5	8.5	5.8	Versicolor
7.5	8.6	3.3	Virginica
4.8	9.7	2.5	Virginica
5.3	7.6	5.1	Virginica
7.7	4.3	2.7	Setosa
6.6	5.6	5.9	Virginica
5.3	2.9	3.9	Setosa
8.0	3.4	2.8	Setosa
7.2	7.8	2.3	Versicolor
6.2	3.1	2.2	Setosa
6.0	5.1	4.3	Versicolor
4.1	3.5	2.6	Setosa
4.0	9.1	3.4	Versicolor
6.6	2.6	3.2	Setosa
6.8	5.1	4.4	Virginica
3.6	5.9	1.4	Versicolor
4.9	9.1	3.8	Virginica
6.4	5.8	1.6	Versicolor
3.3	6.5	2.5	Virginica
4.0	8.0	1.5	Versicolor
5.1	5.4	2.1	Virginica
7.3	7.5	3.8	Versicolor
5.2	6.8	2.3	Virginica
7.9	8.5	3.1	Versicolor
5.0	4.9	4.7	Setosa
7.3	8.1	5.5	Virginica
6.0	5.5	3.6	Virginica
4.6	4.0	1.1	Setosa
7.5	8.7	4.0	Versicolor
4.8	5.9	0.2	Setosa
7.7	6.7	1.4	Versicolor
5.8	9.3	4.3	Virginica
3.9	4.7	2.4	Setosa
2.8	5.6	6.0	Versicolor
5.5	7.0	5.2	Virginica
3.2	7.4	1.7	Versicolor
3.6	2.0	4.2	Setosa
7.0	9.3	3.1	Virginica
4.0	8.4	3.6	Versicolor
7.0	9.4	2.1	Virginica
6.2	8.5	5.8	Virginica
7.1	5.0	2.0	Versicolor
4.0	6.6	5.3	Virginica
7.4	5.2	2.7	Setosa
5.2	7.6	3.1	Versicolor
4.9	5.3	4.8	Versicolor
5.4	3.9	1.8	Setosa
3.6	8.4	6.0	Versicolor
6.6	5.9	4.2	Versicolor
6.4	6.0	3.9	Setosa
6.7	6.3	2.4	Virginica
7.5	2.2	3.2	Setosa
7.5	1.4	4.8	Setosa
7.4	5.9	4.7	Setosa
8.0	2.3	3.8	Setosa
4.5	5.5	6.2	Versicolor
6.3	5.9	1.3	Versicolor
2.7	5.9	4.3	Virginica
4.8	6.6	1.8	Versicolor
5.5	1.4	1.1	Setosa
