sepal.length	variety
10.9	Virginica
7.4	Setosa
11.2	Virginica
9.7	Setosa
11.4	Virginica
6.5	Setosa
9.7	Versicolor
8.0	Setosa
7.8	Virginica
10.3	Versicolor
5.7	Versicolor
8.9	Virginica
6.6	Setosa
7.9	Setosa
5.9	Setosa
6.5	Versicolor
11.0	Versicolor
7.1	Setosa
8.2	Virginica
11.4	Virginica
9.9	Virginica
11.5	Versicolor
8.8	Setosa
6.7	Versicolor
7.2	Versicolor
6.6	Setosa
6.5	Setosa
9.4	Setosa
9.8	Virginica
6.8	Virginica
8.6	Virginica
7.4	Versicolor
8.2	Virginica
7.0	Virginica
5.5	Setosa
8.9	Setosa
6.6	Versicolor
9.0	Setosa
10.8	Virginica
7.1	Virginica
7.0	Virginica
6.5	Setosa
8.4	Setosa
8.2	Setosa
9.1	Setosa
6.6	Setosa
10.7	Virginica
9.4	Virginica
10.8	Virginica
7.9	Virginica
5.7	Setosa
7.2	Setosa
4.8	Setosa
4.8	Setosa
9.2	Versicolor
8.6	Virginica
9.4	Virginica
9.4	Versicolor
8.6	Versicolor
5.7	Versicolor
7.8	Setosa
6.3	Versicolor
8.3	Versicolor
11.0	Virginica
6.5	Versicolor
8.2	Virginica
7.3	Versicolor
9.6	Versicolor
7.9	Setosa
10.2	Virginica
8.8	Setosa
8.0	Setosa
7.3	Versicolor
10.2	Virginica
5.6	Versicolor
7.1	Virginica
10.7	Virginica
7.9	Setosa
8.9	Virginica
5.6	Setosa
5.1	Setosa
6.0	Setosa
5.3	Setosa
11.2	Virginica
6.0	Versicolor
9.9	Virginica
8.7	Versicolor
9.5	Versicolor
7.7	Setosa
10.0	Versicolor
7.9	Virginica
7.6	Versicolor
6.0	Versicolor
10.7	Virginica
4.9	Setosa
11.2	Virginica
5.8	Virginica
7.3	Virginica
8.7	Versicolor
10.1	Versicolor
9.7	Virginica
9.3	Versicolor
4.8	Setosa
10.3	Virginica
8.4	Versicolor
