petal.length	petal.width	variety
6.1	3.9	Setosa
3.7	1.0	Versicolor
6.9	4.9	Versicolor
5.9	2.8	Virginica
5.6	1.7	Setosa
3.6	3.2	Setosa
8.2	5.7	Versicolor
6.3	1.5	Versicolor
8.1	5.3	Versicolor
4.8	3.4	Setosa
9.1	6.3	Virginica
6.0	3.1	Versicolor
5.5	4.0	Versicolor
2.5	3.1	Setosa
1.9	1.3	Setosa
3.1	0.6	Setosa
1.1	2.1	Setosa
6.7	2.9	Versicolor
5.4	2.1	Virginica
7.6	5.8	Versicolor
5.0	5.0	Virginica
5.9	5.3	Versicolor
6.4	1.4	Setosa
4.3	2.7	Setosa
7.1	2.9	Virginica
6.4	6.5	Virginica
2.5	3.7	Setosa
8.3	2.8	Virginica
5.7	0.2	Setosa
6.6	4.0	Versicolor
6.0	2.5	Versicolor
7.0	5.8	Virginica
6.5	2.7	Virginica
6.2	6.1	Virginica
4.7	3.3	Versicolor
8.0	2.5	Versicolor
7.1	4.9	Virginica
6.5	1.7	Versicolor
5.0	4.2	Setosa
3.3	0.8	Setosa
5.5	0.8	Setosa
6.2	4.3	Virginica
1.5	3.9	Setosa
10.1	1.8	Virginica
5.8	2.9	Versicolor
8.6	1.5	Versicolor
6.1	5.8	Virginica
4.4	3.7	Setosa
9.9	3.8	Virginica
4.5	1.0	Versicolor
3.4	4.2	Setosa
8.1	5.4	Virginica
3.0	1.2	Setosa
8.2	3.8	Virginica
6.6	2.0	Virginica
8.6	3.4	Virginica
10.3	4.3	Virginica
8.2	3.6	Versicolor
4.4	1.7	Setosa
6.6	6.7	Virginica
4.5	2.3	Versicolor
4.5	3.7	Versicolor
4.8	1.7	Setosa
7.5	3.5	Virginica
3.7	2.9	Setosa
1.9	1.2	Setosa
9.1	5.1	Virginica
3.5	3.7	Setosa
1.4	4.3	Setosa
8.8	3.2	Virginica
9.0	2.6	Virginica
8.5	6.3	Virginica
1.4	1.1	Setosa
2.4	2.2	Setosa
2.2	1.0	Setosa
7.7	3.2	Virginica
3.7	0.3	Setosa
5.3	0.7	Setosa
7.6	6.5	Virginica
9.7	6.5	Virginica
9.0	3.0	Versicolor
4.0	2.2	Setosa
7.5	3.6	Versicolor
3.9	3.3	Setosa
8.4	3.6	Versicolor
10.2	6.5	Virginica
5.6	4.8	Versicolor
4.4	5.4	Versicolor
5.8	5.1	Virginica
1.0	2.2	Setosa
4.3	0.3	Setosa
6.6	3.9	Versicolor
6.6	4.5	Virginica
9.1	6.3	Virginica
3.9	2.2	Setosa
9.3	2.3	Virginica
4.4	2.1	Setosa
7.6	5.9	Virginica
6.5	5.0	Versicolor
5.2	5.2	Versicolor
6.7	5.5	Virginica
4.5	4.3	Versicolor
7.2	6.0	Versicolor
5.0	0.1	Setosa
7.3	3.8	Virginica
