sepal.length	sepal.width	petal.length	petal.width	variety
7.7	8.3	10.2	3.7	Virginica
9.2	4.5	5.8	6.3	Virginica
7.8	3.9	7.6	3.9	Virginica
6.4	7.7	5.3	5.3	Virginica
8.6	6.4	7.1	1.8	Versicolor
9.8	5.1	7.5	3.7	Versicolor
5.3	4.7	2.0	3.2	Setosa
6.4	5.4	4.4	3.7	Setosa
11.6	5.0	9.9	2.6	Virginica
6.2	2.2	8.0	2.5	Versicolor
7.9	4.4	5.3	4.8	Versicolor
9.4	3.2	8.3	3.3	Versicolor
6.5	4.5	6.3	2.7	Virginica
9.6	4.0	8.1	6.6	Virginica
10.7	7.6	8.1	4.5	Virginica
7.8	3.4	3.9	4.2	Setosa
9.7	5.4	8.2	1.3	Versicolor
6.5	2.8	8.5	4.3	Versicolor
5.0	4.3	5.3	4.0	Versicolor
8.6	7.0	6.4	3.9	Versicolor
9.2	6.5	9.0	3.0	Virginica
5.6	3.8	8.9	4.0	Virginica
7.6	3.5	4.6	4.8	Versicolor
9.0	7.8	3.4	2.7	Setosa
9.4	7.1	6.9	4.1	Virginica
11.2	3.1	9.4	6.8	Virginica
6.1	3.3	8.5	2.3	Versicolor
10.8	3.5	4.9	1.5	Versicolor
10.9	5.2	9.7	5.8	Virginica
8.5	7.0	6.8	4.3	Virginica
8.2	3.5	9.2	6.3	Virginica
6.9	2.8	6.6	4.6	Virginica
9.9	5.4	2.2	4.4	Setosa
9.6	7.0	6.0	1.1	Versicolor
10.7	5.1	5.2	5.5	Versicolor
5.9	5.5	5.5	5.5	Versicolor
7.4	4.7	4.0	1.7	Setosa
7.1	4.5	4.6	4.9	Versicolor
8.6	6.0	5.9	4.6	Versicolor
11.2	3.8	7.2	4.0	Virginica
9.9	4.8	8.6	6.4	Virginica
7.8	2.8	4.9	5.8	Versicolor
8.1	7.0	5.5	4.0	Versicolor
6.1	5.7	5.4	4.2	Setosa
12.4	5.3	10.9	3.0	Virginica
7.6	3.8	8.2	2.7	Versicolor
10.5	4.3	4.6	3.0	Versicolor
6.5	7.0	9.5	5.3	Virginica
6.9	5.1	5.5	4.8	Virginica
6.0	3.7	7.6	5.6	Versicolor
6.4	2.5	6.0	5.2	Virginica
6.0	4.4	5.5	6.0	Versicolor
10.8	6.5	5.0	1.9	Virginica
10.0	3.5	8.0	5.3	Versicolor
7.4	4.5	3.8	3.2	Setosa
9.8	6.2	8.1	4.4	Virginica
7.3	5.8	4.7	3.1	Versicolor
8.9	5.7	6.3	1.9	Virginica
5.9	5.5	7.2	6.0	Versicolor
7.4	6.0	1.9	0.2	Setosa
9.0	3.7	5.5	4.5	Virginica
8.7	3.0	6.8	4.6	Virginica
10.2	7.8	7.7	6.5	Virginica
10.5	6.4	5.5	4.6	Versicolor
10.7	6.6	5.9	3.4	Versicolor
5.8	7.0	3.4	1.1	Setosa
5.0	7.0	3.8	3.3	Setosa
6.8	3.2	7.9	4.8	Virginica
9.3	7.2	7.6	4.9	Virginica
9.2	6.3	5.6	3.8	Versicolor
5.1	7.6	3.0	3.2	Setosa
7.1	6.8	3.7	5.0	Setosa
10.7	6.8	8.2	4.6	Virginica
9.5	3.7	7.2	3.4	Versicolor
5.0	2.5	6.5	4.5	Versicolor
10.4	5.2	8.0	5.0	Versicolor
7.1	5.2	7.7	3.8	Versicolor
7.7	3.4	9.9	6.8	Virginica
6.8	3.5	3.4	2.8	Setosa
9.5	4.9	7.3	1.6	Versicolor
9.9	5.1	5.9	2.0	Versicolor
8.9	5.6	6.0	3.1	Setosa
6.2	2.8	8.8	6.3	Virginica
10.3	6.0	5.5	5.6	Virginica
7.3	5.8	5.3	3.9	Versicolor
9.0	7.9	3.0	0.2	Setosa
7.7	2.8	6.0	2.3	Versicolor
6.6	4.5	6.4	3.3	Virginica
5.7	4.8	2.7	4.8	Setosa
6.4	7.9	3.8	1.4	Setosa
8.2	6.4	7.8	1.8	Versicolor
10.5	7.5	6.2	4.0	Virginica
7.8	5.9	8.1	6.3	Virginica
8.6	7.8	6.1	3.7	Setosa
10.4	6.1	9.6	3.8	Virginica
7.0	7.5	3.1	0.7	Setosa
10.3	2.7	8.1	1.0	Versicolor
8.3	2.7	4.9	3.8	Virginica
9.9	4.0	6.6	2.3	Virginica
8.6	6.1	4.0	3.7	Setosa
6.6	3.9	5.0	3.7	Setosa
8.0	7.0	3.8	0.2	Setosa
7.5	6.7	1.9	3.2	Setosa
8.6	5.9	6.7	4.9	Versicolor
5.1	3.5	5.4	1.2	Setosa
