sepal.length	sepal.width	petal.length	variety
5.4	2.5	8.0	Virginica
8.7	4.5	6.2	Versicolor
7.7	7.6	6.7	Versicolor
7.4	4.1	8.5	Virginica
8.6	3.6	1.0	Setosa
9.7	6.8	6.1	Versicolor
9.6	7.0	7.6	Versicolor
9.0	3.0	7.2	Virginica
5.9	5.5	9.6	Virginica
10.2	6.8	9.7	Virginica
10.0	6.9	7.5	Versicolor
8.4	7.4	2.7	Setosa
6.8	6.2	7.4	Versicolor
8.8	5.0	4.2	Setosa
9.3	5.2	8.6	Virginica
4.8	4.9	3.1	Setosa
4.6	7.1	2.0	Setosa
7.4	4.7	6.5	Versicolor
9.3	6.5	1.9	Setosa
7.9	4.4	3.0	Setosa
6.8	5.8	9.6	Virginica
7.3	3.0	5.4	Setosa
8.1	4.8	4.0	Versicolor
6.5	7.0	8.0	Versicolor
8.1	4.3	3.2	Setosa
8.7	6.8	6.0	Versicolor
8.7	4.1	8.9	Versicolor
8.0	6.5	2.6	Setosa
10.9	7.6	8.9	Versicolor
10.5	7.0	6.0	Virginica
5.6	3.5	5.5	Versicolor
8.4	6.0	5.8	Setosa
9.2	7.6	6.1	Virginica
10.7	4.1	6.9	Virginica
10.9	4.6	8.9	Virginica
6.2	6.4	7.2	Versicolor
7.2	6.8	4.7	Setosa
4.8	4.0	4.1	Setosa
6.3	4.7	7.4	Virginica
6.4	7.0	6.5	Versicolor
7.5	5.3	4.8	Setosa
9.4	6.2	6.8	Virginica
8.8	6.5	5.4	Versicolor
8.5	3.5	7.8	Virginica
7.7	5.7	7.5	Virginica
6.6	3.8	4.9	Setosa
6.6	6.3	4.5	Setosa
8.5	5.7	3.9	Setosa
8.9	6.8	7.9	Virginica
4.9	3.1	1.5	Setosa
7.5	4.8	6.6	Versicolor
9.5	7.7	5.6	Virginica
6.7	5.0	8.7	Virginica
10.5	7.0	6.3	Virginica
8.2	2.7	8.5	Versicolor
6.5	6.4	4.0	Setosa
6.3	6.7	4.1	Versicolor
5.8	6.3	5.1	Virginica
8.7	6.6	10.1	Virginica
11.2	3.8	9.7	Virginica
8.7	6.8	7.8	Virginica
8.0	2.6	8.4	Versicolor
5.4	7.2	3.5	Setosa
7.2	3.2	5.4	Versicolor
6.0	3.5	6.5	Versicolor
8.5	6.8	6.0	Versicolor
4.6	6.9	5.4	Setosa
7.0	4.8	1.9	Setosa
8.3	5.0	8.0	Virginica
9.5	2.7	9.6	Versicolor
10.1	3.5	4.9	Versicolor
10.2	5.5	6.3	Virginica
10.7	5.0	5.5	Versicolor
7.5	7.5	5.1	Setosa
8.3	6.4	9.1	Virginica
11.1	4.9	4.6	Versicolor
9.2	7.2	4.8	Setosa
7.4	6.3	7.1	Virginica
11.5	3.7	7.2	Versicolor
9.5	7.4	3.1	Setosa
6.5	3.2	9.5	Virginica
8.1	6.7	4.4	Setosa
7.8	7.7	2.0	Setosa
5.8	6.4	2.9	Setosa
9.0	6.8	5.8	Versicolor
9.7	6.4	4.3	Versicolor
11.2	6.0	7.6	Virginica
10.1	5.5	6.9	Virginica
6.7	5.4	7.4	Virginica
6.1	3.3	7.2	Versicolor
8.9	5.4	4.3	Versicolor
9.4	6.5	3.4	Setosa
6.3	2.8	6.9	Versicolor
7.6	4.5	3.4	Setosa
6.4	2.8	5.6	Virginica
10.3	4.2	9.6	Virginica
7.9	3.2	7.3	Virginica
7.3	4.3	9.2	Versicolor
9.4	5.4	3.8	Versicolor
5.5	6.2	3.7	Setosa
9.2	7.6	6.0	Setosa
7.2	4.2	5.6	Setosa
4.4	7.7	2.3	Setosa
6.0	7.5	4.3	Setosa
10.9	6.2	8.2	Virginica
