sepal.width	petal.length	variety
7.0	5.6	Virginica
6.3	6.7	Versicolor
5.5	7.8	Virginica
5.0	2.9	Setosa
6.1	4.0	Setosa
6.4	9.6	Virginica
6.4	4.7	Versicolor
5.9	8.5	Versicolor
2.2	7.0	Versicolor
4.1	4.5	Setosa
6.9	7.8	Versicolor
6.5	7.3	Virginica
3.9	5.1	Setosa
4.9	4.4	Setosa
7.7	1.5	Setosa
6.3	1.8	Setosa
4.0	6.4	Versicolor
3.7	6.2	Versicolor
6.9	6.2	Versicolor
3.2	8.6	Versicolor
6.4	7.2	Versicolor
3.5	4.6	Setosa
5.3	7.2	Virginica
6.7	6.6	Virginica
7.1	4.5	Versicolor
3.3	6.0	Virginica
5.0	2.8	Setosa
5.6	8.6	Virginica
6.1	6.6	Virginica
7.7	2.8	Setosa
4.5	6.5	Versicolor
5.4	5.1	Setosa
4.4	2.0	Setosa
6.5	8.6	Versicolor
6.5	6.1	Setosa
3.7	5.3	Virginica
2.8	4.8	Virginica
5.4	5.3	Versicolor
4.1	10.6	Virginica
3.7	5.8	Versicolor
3.5	3.4	Setosa
3.3	8.1	Versicolor
3.5	4.6	Versicolor
4.5	8.8	Virginica
5.5	6.1	Setosa
4.9	4.3	Setosa
5.7	5.9	Setosa
7.5	7.5	Versicolor
5.9	4.6	Versicolor
4.0	5.9	Versicolor
5.7	6.5	Virginica
6.1	6.0	Versicolor
5.9	3.9	Setosa
5.0	8.6	Virginica
5.3	8.2	Versicolor
4.7	4.0	Versicolor
3.4	1.5	Setosa
4.1	6.6	Virginica
3.0	8.2	Virginica
6.3	6.9	Virginica
7.3	4.5	Versicolor
5.4	5.9	Virginica
7.3	7.6	Virginica
3.6	7.4	Virginica
6.9	5.9	Setosa
4.0	5.7	Versicolor
5.3	5.9	Virginica
4.4	4.5	Setosa
4.0	1.5	Setosa
4.0	5.3	Setosa
5.2	4.4	Versicolor
6.0	9.4	Virginica
4.6	6.9	Versicolor
3.4	2.5	Setosa
4.9	5.8	Versicolor
3.1	6.4	Versicolor
4.7	6.1	Virginica
6.2	6.4	Virginica
7.6	3.1	Setosa
7.8	5.5	Setosa
7.8	5.4	Setosa
5.5	7.4	Virginica
5.0	5.3	Setosa
4.8	7.7	Virginica
6.2	4.4	Versicolor
5.5	8.1	Virginica
3.5	9.5	Virginica
6.1	9.4	Virginica
4.5	8.8	Virginica
4.5	7.5	Versicolor
6.6	2.9	Setosa
5.1	7.7	Versicolor
6.8	5.5	Versicolor
6.5	6.0	Versicolor
4.8	7.7	Virginica
6.1	5.5	Setosa
3.5	4.5	Versicolor
7.6	2.0	Setosa
6.1	1.5	Setosa
5.7	6.0	Setosa
6.3	5.4	Setosa
5.7	1.4	Setosa
3.4	5.8	Versicolor
5.7	5.6	Versicolor
7.4	2.7	Setosa
