sepal.length	sepal.width	variety
7.4	5.8	Virginica
10.3	4.3	Virginica
8.5	2.3	Versicolor
7.6	6.1	Setosa
7.9	6.8	Virginica
8.9	6.7	Virginica
7.8	3.2	Virginica
10.6	2.9	Versicolor
9.7	8.3	Setosa
5.5	4.4	Setosa
7.7	7.3	Versicolor
8.9	6.1	Virginica
8.8	3.8	Versicolor
5.9	6.9	Setosa
6.9	7.0	Virginica
11.2	5.6	Versicolor
9.5	3.0	Virginica
6.0	3.9	Versicolor
6.9	4.6	Setosa
6.1	6.8	Setosa
8.7	7.5	Versicolor
11.4	5.3	Virginica
10.7	6.1	Virginica
9.7	4.0	Virginica
5.6	7.4	Setosa
5.8	6.2	Versicolor
7.2	4.7	Setosa
11.4	4.1	Versicolor
6.8	5.5	Setosa
4.8	3.4	Setosa
7.3	4.4	Setosa
8.8	6.2	Versicolor
6.9	7.9	Setosa
10.9	5.2	Virginica
5.8	4.0	Setosa
8.6	8.1	Setosa
9.9	6.0	Versicolor
7.6	6.5	Versicolor
8.8	2.7	Virginica
10.7	5.9	Virginica
8.8	4.8	Virginica
6.1	6.5	Versicolor
7.7	7.0	Setosa
9.2	3.0	Virginica
9.1	2.8	Versicolor
8.1	3.7	Setosa
9.3	6.8	Versicolor
6.2	5.2	Versicolor
6.2	5.3	Virginica
7.9	7.9	Setosa
8.0	3.6	Versicolor
9.7	5.0	Virginica
8.6	6.5	Virginica
7.7	7.0	Virginica
8.9	6.4	Setosa
8.2	5.6	Versicolor
8.0	6.9	Versicolor
8.1	6.1	Virginica
7.1	6.7	Versicolor
6.6	3.8	Versicolor
6.1	7.3	Virginica
4.8	5.1	Setosa
8.0	7.7	Virginica
7.5	6.5	Setosa
9.1	3.8	Setosa
11.5	3.7	Versicolor
5.2	6.2	Versicolor
9.3	3.2	Virginica
9.9	7.7	Setosa
10.5	4.3	Versicolor
9.3	4.1	Versicolor
4.9	3.9	Versicolor
5.1	5.5	Versicolor
8.4	4.6	Setosa
7.0	5.2	Virginica
9.0	4.2	Versicolor
9.0	5.2	Setosa
5.5	3.5	Setosa
7.9	5.0	Setosa
8.9	7.2	Setosa
5.0	5.5	Setosa
9.6	6.3	Setosa
8.5	7.4	Versicolor
8.4	5.4	Versicolor
9.8	2.5	Versicolor
6.4	6.0	Versicolor
7.7	5.2	Setosa
9.1	7.5	Versicolor
9.3	3.8	Virginica
6.5	4.8	Setosa
7.7	6.4	Versicolor
12.2	5.6	Virginica
4.4	2.9	Setosa
10.3	7.5	Setosa
10.0	6.5	Virginica
9.2	3.9	Setosa
6.0	6.0	Versicolor
7.5	6.5	Versicolor
9.1	7.8	Setosa
6.7	7.6	Setosa
9.6	3.5	Versicolor
7.4	3.7	Versicolor
10.2	5.4	Versicolor
10.7	7.5	Virginica
6.1	6.5	Setosa
