sepal.width	petal.length	petal.width	variety
5.5	8.0	6.5	Virginica
5.3	8.7	4.5	Virginica
8.3	3.0	2.3	Setosa
5.8	5.6	4.3	Versicolor
6.8	8.6	3.9	Virginica
5.0	5.5	3.1	Versicolor
3.6	6.9	2.9	Versicolor
4.0	8.7	2.5	Versicolor
6.9	4.4	3.7	Setosa
4.8	8.9	3.5	Virginica
2.7	6.0	5.5	Versicolor
5.8	9.6	5.0	Virginica
6.5	9.3	1.8	Virginica
3.0	10.6	5.8	Virginica
5.2	7.9	5.8	Virginica
4.2	1.5	1.7	Setosa
4.8	5.7	1.2	Versicolor
7.0	2.3	3.7	Setosa
7.2	4.4	3.2	Setosa
6.2	8.1	2.5	Versicolor
4.9	2.5	0.9	Setosa
4.5	2.8	2.2	Setosa
3.7	6.0	1.2	Setosa
6.6	5.9	4.1	Setosa
6.0	5.9	2.2	Setosa
7.1	7.4	5.0	Versicolor
4.0	2.9	1.1	Setosa
5.3	6.1	6.0	Versicolor
5.1	3.5	4.7	Setosa
7.6	9.4	5.6	Virginica
4.9	4.7	3.9	Versicolor
4.9	6.6	3.4	Virginica
2.9	4.8	2.6	Versicolor
3.1	3.5	1.5	Versicolor
3.4	9.9	4.8	Virginica
4.1	5.5	4.8	Virginica
5.7	5.5	4.5	Virginica
2.8	6.1	3.4	Virginica
3.0	4.4	5.6	Versicolor
3.5	7.5	4.4	Virginica
3.6	2.1	2.2	Setosa
2.8	6.5	5.8	Versicolor
5.7	7.5	3.8	Virginica
6.8	5.2	3.8	Setosa
4.0	7.5	5.8	Versicolor
4.6	8.1	3.0	Virginica
7.1	7.1	6.8	Virginica
6.5	7.0	2.8	Virginica
4.0	5.4	4.5	Versicolor
3.2	8.5	3.0	Versicolor
4.7	4.8	2.8	Versicolor
7.5	7.2	5.7	Versicolor
3.2	1.8	4.7	Setosa
3.0	5.1	0.7	Setosa
4.9	6.8	5.3	Virginica
5.8	8.2	3.6	Virginica
2.7	7.1	6.4	Virginica
6.7	2.8	3.2	Setosa
4.8	6.3	4.3	Virginica
7.9	3.8	3.4	Setosa
4.9	3.3	4.0	Versicolor
6.4	3.6	1.2	Setosa
6.6	6.1	4.9	Virginica
3.9	1.5	1.4	Setosa
7.9	6.0	4.2	Setosa
2.9	7.6	4.8	Versicolor
3.6	8.4	2.3	Virginica
6.8	6.8	2.9	Versicolor
7.0	7.5	4.0	Versicolor
4.0	6.4	2.6	Virginica
4.2	6.9	3.2	Versicolor
7.6	4.5	4.6	Setosa
5.0	6.4	1.8	Virginica
4.7	2.6	1.7	Setosa
5.0	5.8	5.3	Virginica
4.0	8.3	2.7	Virginica
7.6	3.4	2.2	Setosa
6.7	8.6	3.9	Virginica
7.4	4.2	3.3	Versicolor
8.1	3.0	2.2	Setosa
3.2	5.7	4.3	Versicolor
4.2	4.9	1.2	Setosa
6.3	3.4	0.9	Setosa
7.8	4.7	2.0	Setosa
4.9	7.0	6.1	Versicolor
4.7	5.4	5.9	Versicolor
3.4	5.8	4.3	Versicolor
3.5	2.6	2.1	Setosa
3.7	3.0	2.4	Setosa
6.0	2.4	0.2	Setosa
5.8	5.4	1.7	Setosa
5.3	5.0	1.8	Versicolor
7.3	10.4	2.5	Virginica
5.8	6.5	1.3	Versicolor
3.5	4.5	3.0	Versicolor
4.5	7.4	1.4	Versicolor
4.8	10.0	4.0	Virginica
3.5	6.6	1.8	Versicolor
5.4	6.1	5.8	Virginica
4.5	5.0	3.5	Versicolor
3.8	3.3	3.0	Versicolor
4.0	5.0	5.7	Virginica
5.3	11.2	5.0	Virginica
5.0	5.5	5.1	Virginica
5.9	1.9	0.2	Setosa
