petal.length	variety
7.2	Virginica
8.6	Virginica
4.3	Setosa
9.2	Versicolor
3.0	Setosa
9.1	Virginica
5.3	Versicolor
4.5	Setosa
3.9	Setosa
5.0	Setosa
2.5	Setosa
5.4	Versicolor
8.1	Virginica
4.6	Versicolor
8.9	Virginica
4.9	Versicolor
5.8	Versicolor
4.4	Setosa
2.0	Setosa
1.2	Setosa
8.1	Virginica
5.8	Virginica
3.6	Setosa
5.5	Setosa
4.1	Setosa
4.4	Setosa
2.9	Setosa
5.5	Versicolor
7.3	Versicolor
6.8	Versicolor
6.0	Virginica
9.6	Virginica
5.6	Versicolor
4.9	Setosa
8.6	Versicolor
8.9	Virginica
6.8	Virginica
8.8	Versicolor
10.3	Virginica
7.4	Versicolor
4.8	Setosa
5.1	Setosa
6.3	Virginica
8.8	Virginica
4.8	Setosa
9.0	Virginica
7.3	Virginica
6.7	Virginica
4.7	Versicolor
8.7	Virginica
5.8	Setosa
8.0	Virginica
2.8	Setosa
3.4	Setosa
1.9	Setosa
7.7	Versicolor
7.9	Versicolor
8.6	Virginica
8.1	Virginica
6.2	Virginica
6.4	Virginica
7.5	Versicolor
3.5	Setosa
5.4	Virginica
5.9	Virginica
8.5	Virginica
1.4	Setosa
6.6	Virginica
2.9	Setosa
6.7	Versicolor
4.9	Setosa
6.0	Versicolor
1.3	Setosa
7.5	Versicolor
6.5	Virginica
8.1	Virginica
5.4	Virginica
4.0	Versicolor
4.8	Versicolor
9.5	Virginica
9.1	Virginica
7.5	Versicolor
6.7	Virginica
6.2	Versicolor
9.0	Versicolor
6.1	Virginica
5.7	Versicolor
5.5	Setosa
6.1	Setosa
6.4	Versicolor
5.2	Versicolor
4.3	Setosa
5.6	Versicolor
8.6	Versicolor
4.5	Setosa
5.5	Versicolor
5.6	Setosa
7.9	Versicolor
3.9	Setosa
2.5	Setosa
4.5	Versicolor
7.1	Versicolor
6.0	Setosa
4.9	Virginica
8.5	Versicolor
