petal.length	variety
4.4	Versicolor
7.6	Virginica
6.2	Versicolor
4.2	Setosa
2.9	Setosa
8.6	Virginica
3.9	Versicolor
6.9	Versicolor
6.0	Versicolor
8.2	Versicolor
6.7	Versicolor
1.5	Setosa
4.6	Versicolor
8.9	Virginica
8.4	Virginica
8.5	Virginica
5.8	Virginica
5.3	Virginica
4.9	Setosa
6.0	Versicolor
10.0	Virginica
6.7	Virginica
4.3	Setosa
8.5	Versicolor
4.1	Setosa
6.7	Versicolor
8.7	Versicolor
3.9	Setosa
5.9	Virginica
8.3	Virginica
7.9	Virginica
6.2	Setosa
7.9	Versicolor
8.6	Virginica
6.6	Virginica
5.4	Setosa
2.5	Setosa
9.6	Virginica
7.1	Versicolor
5.0	Setosa
5.9	Virginica
4.0	Versicolor
5.2	Versicolor
9.7	Virginica
7.6	Virginica
5.8	Versicolor
2.3	Setosa
9.7	Virginica
6.5	Versicolor
8.0	Virginica
6.0	Setosa
5.1	Virginica
5.0	Virginica
7.3	Versicolor
7.5	Versicolor
5.7	Setosa
4.5	Setosa
4.1	Setosa
6.0	Versicolor
6.9	Versicolor
9.1	Virginica
5.1	Versicolor
4.6	Versicolor
6.0	Virginica
3.8	Setosa
6.8	Virginica
10.6	Virginica
6.0	Versicolor
6.5	Versicolor
7.1	Versicolor
4.0	Setosa
9.8	Virginica
8.6	Virginica
4.9	Setosa
6.1	Setosa
4.4	Setosa
8.5	Virginica
6.5	Versicolor
1.4	Setosa
1.4	Setosa
3.9	Setosa
5.3	Setosa
9.0	Versicolor
1.3	Setosa
1.5	Setosa
6.0	Virginica
3.3	Setosa
4.9	Versicolor
2.2	Setosa
8.4	Virginica
9.0	Virginica
4.0	Setosa
9.7	Virginica
5.0	Setosa
5.6	Virginica
5.0	Versicolor
9.6	Virginica
2.6	Setosa
1.6	Setosa
1.5	Setosa
7.1	Virginica
3.4	Setosa
8.6	Virginica
7.9	Versicolor
9.2	Versicolor
