sepal.length	sepal.width	petal.length	variety
5.5	7.1	5.4	Setosa
6.7	6.5	6.2	Virginica
8.1	7.5	3.9	Setosa
8.7	3.5	9.0	Versicolor
8.2	5.2	8.0	Virginica
5.9	4.1	3.0	Setosa
9.5	7.4	8.0	Versicolor
7.1	2.9	4.6	Versicolor
8.9	5.2	5.3	Setosa
8.5	7.2	5.2	Setosa
9.5	7.0	6.1	Setosa
5.1	5.0	6.5	Versicolor
6.2	6.2	3.8	Setosa
4.9	7.6	2.0	Setosa
7.8	5.2	7.6	Versicolor
7.9	4.7	7.2	Virginica
8.7	7.8	7.7	Virginica
10.6	7.5	11.1	Virginica
8.1	3.0	9.4	Virginica
9.5	3.5	5.5	Versicolor
8.4	3.9	2.2	Setosa
8.7	3.1	7.9	Virginica
6.2	3.2	2.6	Setosa
6.5	5.0	5.8	Setosa
9.2	5.5	8.3	Virginica
7.1	7.3	4.5	Setosa
9.3	3.3	5.3	Versicolor
8.8	6.0	6.0	Virginica
8.1	3.5	6.6	Versicolor
8.2	5.3	5.7	Setosa
9.3	5.3	8.4	Versicolor
8.4	7.0	3.4	Setosa
8.0	4.7	8.1	Versicolor
9.0	3.0	5.0	Versicolor
8.9	6.5	9.0	Virginica
8.1	6.9	7.2	Versicolor
8.7	6.5	5.2	Versicolor
7.1	4.6	8.6	Virginica
9.2	3.8	10.2	Virginica
7.1	6.2	2.5	Setosa
5.7	4.0	3.0	Setosa
4.6	5.9	1.4	Setosa
7.3	3.0	3.4	Setosa
11.0	3.5	6.3	Virginica
7.8	5.7	8.6	Virginica
8.6	2.8	7.7	Versicolor
8.2	7.3	7.7	Virginica
7.1	6.6	5.5	Setosa
6.5	3.3	6.0	Versicolor
8.9	5.5	6.7	Versicolor
9.2	4.1	6.6	Virginica
7.7	2.9	4.7	Versicolor
6.3	4.6	5.5	Versicolor
8.3	7.0	7.0	Virginica
10.4	4.3	8.6	Virginica
5.6	5.0	5.0	Versicolor
11.2	7.6	7.1	Virginica
9.8	4.2	5.0	Setosa
9.7	7.1	9.2	Versicolor
5.7	2.8	5.5	Versicolor
7.1	4.5	5.4	Versicolor
6.5	5.5	3.1	Setosa
6.5	7.5	4.8	Virginica
11.4	6.1	6.6	Virginica
10.5	2.2	6.5	Versicolor
5.7	5.2	6.4	Versicolor
7.2	7.0	7.3	Virginica
10.9	6.1	8.0	Virginica
5.2	3.4	5.9	Setosa
5.9	3.9	2.2	Setosa
7.4	5.9	5.3	Setosa
7.2	7.4	6.0	Setosa
7.9	5.7	4.5	Setosa
7.9	5.2	5.0	Versicolor
4.9	4.1	5.9	Setosa
5.3	7.9	2.9	Setosa
5.1	7.3	4.2	Setosa
9.5	3.7	8.2	Versicolor
10.4	4.6	9.9	Virginica
6.5	4.9	8.0	Versicolor
8.5	5.5	5.2	Virginica
8.8	5.5	2.6	Setosa
6.8	3.2	7.4	Versicolor
8.1	6.2	6.2	Versicolor
10.2	6.3	5.6	Versicolor
7.3	7.0	5.4	Versicolor
7.8	7.4	8.1	Virginica
4.5	6.3	4.8	Setosa
6.1	6.2	2.9	Setosa
8.6	5.0	6.6	Versicolor
5.5	5.3	3.3	Versicolor
6.3	5.5	5.9	Setosa
9.7	5.1	3.0	Setosa
9.8	5.4	9.1	Virginica
10.7	5.3	4.8	Virginica
7.4	4.9	1.5	Setosa
9.8	4.3	8.0	Virginica
7.6	5.1	2.5	Setosa
8.3	4.7	5.9	Virginica
7.4	5.5	4.3	Setosa
8.5	7.9	3.0	Setosa
10.6	3.5	10.4	Virginica
11.0	6.3	4.6	Versicolor
9.9	3.2	5.8	Versicolor
7.0	8.7	2.4	Setosa
