sepal.length	variety
8.6	Versicolor
8.9	Versicolor
9.0	Versicolor
7.0	Virginica
8.2	Virginica
6.7	Versicolor
9.4	Virginica
9.9	Setosa
6.4	Virginica
8.4	Virginica
9.7	Virginica
6.4	Setosa
7.0	Versicolor
8.8	Versicolor
8.5	Versicolor
8.7	Virginica
10.7	Virginica
5.3	Setosa
4.4	Setosa
7.0	Setosa
9.0	Setosa
10.4	Versicolor
6.7	Versicolor
9.6	Versicolor
7.6	Versicolor
8.7	Versicolor
6.7	Setosa
7.6	Setosa
8.4	Setosa
10.1	Versicolor
7.7	Setosa
7.1	Setosa
9.0	Setosa
9.0	Versicolor
9.5	Versicolor
5.9	Setosa
8.6	Versicolor
4.9	Virginica
6.8	Virginica
6.9	Versicolor
11.2	Virginica
9.3	Virginica
9.3	Versicolor
5.9	Setosa
6.7	Versicolor
10.2	Virginica
7.4	Versicolor
8.1	Versicolor
8.2	Setosa
5.4	Setosa
6.7	Versicolor
9.9	Versicolor
6.7	Versicolor
9.6	Versicolor
10.2	Setosa
7.7	Virginica
6.3	Virginica
9.2	Virginica
9.2	Setosa
6.8	Versicolor
5.4	Versicolor
8.6	Versicolor
6.3	Versicolor
9.3	Virginica
6.1	Versicolor
5.5	Setosa
4.6	Setosa
6.9	Virginica
8.0	Versicolor
8.2	Versicolor
7.3	Setosa
8.6	Setosa
8.0	Setosa
7.3	Versicolor
11.2	Virginica
9.0	Versicolor
10.3	Virginica
8.4	Setosa
6.8	Virginica
9.0	Setosa
11.7	Virginica
9.7	Virginica
7.2	Virginica
6.5	Versicolor
9.5	Versicolor
6.4	Setosa
7.8	Virginica
7.4	Versicolor
7.7	Setosa
9.0	Setosa
9.5	Virginica
6.3	Virginica
8.4	Setosa
8.6	Versicolor
8.7	Virginica
10.0	Setosa
7.5	Virginica
5.1	Setosa
10.1	Virginica
6.8	Setosa
10.9	Virginica
8.6	Setosa
6.7	Virginica
9.7	Versicolor
10.3	Virginica
