sepal.width	petal.length	variety
3.6	7.1	Virginica
4.1	8.1	Virginica
3.5	6.1	Virginica
6.3	4.3	Setosa
3.5	8.7	Versicolor
6.0	4.9	Versicolor
6.0	9.3	Virginica
2.5	6.0	Virginica
4.5	7.5	Virginica
4.1	6.0	Setosa
6.1	1.4	Setosa
6.0	8.5	Versicolor
3.8	1.5	Setosa
5.5	3.2	Setosa
7.6	8.9	Versicolor
8.3	4.4	Setosa
7.3	7.8	Virginica
7.3	8.3	Versicolor
4.5	7.0	Virginica
6.7	6.7	Versicolor
4.8	5.7	Setosa
2.7	9.0	Virginica
4.7	6.1	Virginica
4.7	3.5	Setosa
4.9	6.8	Virginica
4.9	5.0	Versicolor
3.5	7.7	Versicolor
4.5	4.6	Versicolor
5.4	7.7	Versicolor
4.7	4.5	Versicolor
4.3	8.7	Virginica
4.0	7.4	Versicolor
3.0	2.3	Setosa
6.1	6.2	Versicolor
7.7	6.0	Versicolor
6.3	6.1	Versicolor
4.5	7.5	Versicolor
3.2	2.1	Setosa
3.3	7.6	Virginica
5.0	9.6	Virginica
3.5	7.5	Versicolor
5.0	6.0	Virginica
8.2	4.5	Setosa
5.5	5.0	Setosa
5.9	2.1	Setosa
7.4	2.9	Setosa
8.3	8.4	Virginica
5.3	8.1	Virginica
3.6	5.5	Setosa
6.9	5.5	Setosa
4.4	2.4	Setosa
3.9	2.3	Setosa
3.7	7.3	Versicolor
4.9	5.9	Setosa
7.0	6.9	Virginica
7.0	4.8	Setosa
6.5	6.5	Virginica
5.0	5.3	Virginica
5.7	7.6	Versicolor
7.0	5.9	Setosa
7.0	5.6	Versicolor
3.9	6.3	Versicolor
5.4	2.5	Setosa
4.2	10.4	Virginica
6.3	5.7	Setosa
4.8	2.6	Setosa
3.8	10.0	Virginica
7.2	2.3	Setosa
6.3	4.5	Versicolor
4.1	3.0	Setosa
3.3	8.6	Virginica
5.2	1.9	Setosa
3.9	3.2	Setosa
3.4	6.2	Setosa
4.5	5.1	Setosa
2.8	6.2	Versicolor
7.0	5.4	Setosa
7.7	3.9	Setosa
3.8	5.8	Versicolor
3.4	6.6	Versicolor
3.5	3.4	Setosa
5.9	6.8	Versicolor
6.6	9.4	Virginica
3.9	8.3	Versicolor
2.3	8.4	Versicolor
5.8	5.4	Virginica
7.3	7.7	Virginica
6.6	8.9	Versicolor
6.4	6.6	Virginica
3.9	5.4	Setosa
6.6	2.5	Setosa
7.2	8.1	Versicolor
3.1	8.5	Virginica
6.1	9.6	Virginica
2.6	7.5	Versicolor
4.5	5.1	Setosa
3.7	9.6	Virginica
5.8	7.0	Versicolor
7.0	4.9	Setosa
3.4	8.5	Versicolor
4.9	5.4	Virginica
6.0	7.2	Virginica
2.5	7.5	Versicolor
7.2	4.9	Versicolor
5.7	8.3	Virginica
