petal.length	variety
6.0	Versicolor
3.9	Versicolor
2.9	Setosa
9.3	Virginica
1.6	Setosa
8.7	Versicolor
6.1	Versicolor
6.1	Setosa
6.0	Versicolor
7.2	Versicolor
4.0	Setosa
3.5	Setosa
5.8	Virginica
6.9	Versicolor
9.6	Virginica
3.5	Setosa
9.2	Virginica
8.5	Virginica
6.0	Setosa
8.5	Virginica
1.3	Setosa
8.3	Virginica
5.5	Versicolor
2.4	Setosa
1.8	Setosa
3.9	Setosa
7.1	Versicolor
7.9	Versicolor
3.9	Setosa
2.9	Setosa
10.2	Virginica
4.9	Virginica
3.9	Setosa
4.8	Setosa
6.2	Versicolor
9.3	Virginica
3.2	Setosa
6.1	Setosa
5.6	Versicolor
8.1	Virginica
4.3	Versicolor
1.7	Setosa
7.5	Versicolor
4.8	Versicolor
7.1	Virginica
6.1	Versicolor
1.9	Setosa
2.6	Setosa
6.7	Virginica
7.9	Versicolor
1.3	Setosa
9.1	Virginica
4.8	Setosa
7.6	Virginica
5.5	Setosa
9.0	Versicolor
9.2	Virginica
4.5	Versicolor
6.8	Versicolor
6.3	Versicolor
6.7	Versicolor
6.6	Virginica
7.3	Versicolor
7.3	Versicolor
2.4	Setosa
5.5	Versicolor
4.4	Setosa
8.6	Virginica
3.9	Setosa
5.6	Virginica
5.0	Versicolor
6.0	Setosa
8.9	Versicolor
5.2	Versicolor
3.1	Setosa
4.1	Setosa
7.6	Virginica
6.1	Virginica
6.9	Virginica
8.5	Versicolor
5.0	Virginica
6.9	Virginica
1.6	Setosa
5.7	Virginica
2.0	Setosa
4.5	Versicolor
4.4	Setosa
9.9	Virginica
7.6	Virginica
3.2	Setosa
5.0	Versicolor
9.2	Versicolor
8.0	Virginica
5.9	Setosa
6.5	Versicolor
4.7	Setosa
7.9	Virginica
4.6	Versicolor
2.4	Setosa
7.1	Virginica
5.9	Setosa
7.9	Virginica
4.5	Setosa
7.1	Virginica
3.5	Setosa
