sepal.length	sepal.width	variety
5.5	4.3	Versicolor
8.5	4.7	Versicolor
9.4	7.6	Virginica
8.6	5.2	Versicolor
10.2	3.0	Virginica
8.0	6.0	Virginica
9.1	5.5	Versicolor
9.3	4.2	Virginica
7.2	6.2	Versicolor
5.4	5.9	Setosa
9.0	5.0	Setosa
6.0	7.4	Setosa
10.2	6.5	Virginica
5.7	5.9	Setosa
9.3	7.9	Setosa
7.9	8.4	Setosa
5.6	4.9	Setosa
7.0	5.7	Setosa
8.7	5.8	Setosa
7.1	7.0	Virginica
6.6	3.3	Versicolor
7.1	2.6	Virginica
5.0	5.0	Setosa
7.0	6.8	Setosa
9.1	6.1	Setosa
6.3	2.8	Versicolor
7.0	2.0	Versicolor
9.2	3.3	Versicolor
6.5	3.4	Versicolor
6.4	7.7	Versicolor
10.6	5.0	Virginica
8.7	6.9	Setosa
10.5	5.9	Versicolor
10.5	3.5	Virginica
9.6	7.0	Setosa
5.4	6.9	Versicolor
7.3	3.5	Virginica
12.2	7.8	Virginica
5.3	6.6	Setosa
7.5	6.8	Setosa
5.6	4.0	Setosa
6.6	5.9	Versicolor
5.5	3.0	Versicolor
6.4	4.4	Setosa
7.6	7.4	Versicolor
7.3	4.8	Virginica
10.9	6.1	Virginica
8.3	6.0	Versicolor
8.8	5.3	Versicolor
8.2	6.8	Virginica
8.2	3.7	Setosa
10.8	6.9	Virginica
6.3	7.0	Setosa
6.7	5.7	Setosa
7.9	2.9	Setosa
8.4	3.1	Versicolor
8.5	5.9	Versicolor
10.2	4.2	Versicolor
9.7	3.0	Versicolor
8.6	7.0	Versicolor
9.4	5.7	Versicolor
4.9	5.6	Setosa
6.5	6.7	Versicolor
8.0	5.2	Versicolor
5.7	2.6	Versicolor
11.3	6.8	Versicolor
7.7	6.6	Setosa
6.8	6.2	Virginica
6.5	6.8	Versicolor
6.3	3.6	Versicolor
9.4	3.3	Virginica
7.1	4.0	Versicolor
7.1	6.9	Versicolor
7.9	4.0	Versicolor
5.6	8.3	Setosa
7.8	7.3	Virginica
9.4	7.6	Setosa
5.7	4.0	Virginica
6.3	4.5	Setosa
7.0	3.9	Versicolor
6.4	3.5	Setosa
6.9	5.5	Virginica
9.9	7.7	Virginica
7.4	6.5	Virginica
6.0	3.2	Setosa
8.4	4.2	Setosa
10.2	3.6	Virginica
7.8	4.5	Setosa
6.4	4.0	Setosa
5.8	2.7	Virginica
8.9	4.3	Virginica
9.2	6.5	Virginica
9.2	6.0	Virginica
10.9	6.7	Virginica
10.2	3.1	Virginica
7.2	6.7	Virginica
9.1	4.3	Setosa
8.6	2.8	Versicolor
10.1	6.0	Versicolor
5.6	3.7	Setosa
5.1	7.8	Setosa
8.7	7.1	Versicolor
9.2	4.4	Versicolor
10.0	5.5	Virginica
7.4	7.1	Virginica
