sepal.length	sepal.width	petal.length	variety
6.4	6.5	5.5	Versicolor
8.0	3.4	8.2	Versicolor
7.0	6.0	1.8	Setosa
7.6	6.8	4.0	Setosa
9.6	6.0	5.5	Versicolor
7.6	5.1	2.5	Setosa
7.6	6.0	6.9	Virginica
6.3	3.6	3.6	Setosa
6.0	3.2	8.1	Versicolor
5.6	6.8	4.9	Setosa
9.1	5.5	8.6	Virginica
8.3	5.0	5.5	Virginica
4.9	8.1	4.4	Setosa
9.2	5.2	6.4	Versicolor
7.4	4.9	4.8	Versicolor
6.6	5.4	7.1	Versicolor
8.1	3.5	8.1	Versicolor
5.5	4.0	4.5	Versicolor
6.0	5.2	7.0	Virginica
5.8	4.5	2.4	Setosa
7.3	4.5	3.6	Setosa
9.2	3.2	5.1	Setosa
4.9	3.0	3.3	Setosa
6.0	3.2	6.5	Versicolor
7.1	5.8	9.4	Virginica
10.2	6.6	5.4	Versicolor
9.4	8.4	4.3	Setosa
4.8	3.9	3.4	Setosa
8.4	7.0	1.9	Setosa
8.2	4.1	6.0	Versicolor
7.2	3.8	4.2	Setosa
5.6	5.7	2.0	Setosa
9.6	2.5	8.4	Versicolor
9.5	6.0	5.7	Virginica
6.5	4.8	7.0	Versicolor
7.9	7.1	7.1	Virginica
8.9	3.1	9.0	Virginica
7.7	5.5	10.3	Virginica
7.8	4.9	7.6	Virginica
8.0	4.3	8.1	Versicolor
8.1	5.0	1.9	Setosa
9.5	4.9	1.5	Setosa
10.2	7.0	6.1	Virginica
9.5	5.4	5.5	Versicolor
7.2	7.3	7.8	Virginica
11.4	7.7	6.2	Virginica
7.4	5.1	7.4	Virginica
7.0	4.3	4.8	Versicolor
9.4	7.1	9.4	Versicolor
6.3	6.8	8.1	Virginica
5.7	5.7	4.8	Setosa
6.3	3.8	8.7	Versicolor
8.2	5.9	6.8	Versicolor
6.7	5.6	9.6	Virginica
9.9	5.2	2.0	Setosa
7.2	4.7	8.0	Versicolor
8.7	8.9	6.0	Setosa
8.2	4.3	5.7	Virginica
7.2	3.0	7.3	Virginica
5.1	7.9	1.5	Setosa
9.2	6.5	8.0	Virginica
8.1	5.8	7.2	Versicolor
8.0	5.5	9.8	Virginica
4.6	5.2	5.4	Setosa
10.4	3.8	8.6	Virginica
10.4	6.2	8.3	Virginica
9.2	6.8	6.1	Versicolor
7.8	2.7	6.1	Versicolor
9.9	5.4	8.8	Versicolor
6.8	7.0	9.0	Virginica
7.5	5.5	7.0	Versicolor
7.5	7.6	3.9	Setosa
10.6	3.6	6.1	Virginica
8.5	7.5	4.6	Setosa
8.5	6.1	6.9	Versicolor
8.8	3.7	7.9	Virginica
7.2	6.8	5.0	Versicolor
9.3	6.8	6.4	Versicolor
10.3	4.8	8.1	Virginica
6.3	7.1	6.5	Versicolor
6.0	4.8	3.3	Setosa
9.8	6.2	5.9	Versicolor
7.1	5.4	6.7	Versicolor
9.2	7.0	7.5	Versicolor
7.6	7.8	5.2	Setosa
6.9	6.7	8.8	Versicolor
6.8	4.2	5.1	Virginica
6.5	2.9	8.0	Versicolor
9.3	6.4	9.1	Virginica
7.4	6.5	8.5	Virginica
7.3	6.9	1.6	Setosa
8.2	4.8	7.7	Virginica
8.0	6.2	2.2	Setosa
4.9	6.6	6.0	Setosa
9.7	6.4	5.9	Setosa
7.3	3.9	9.8	Virginica
5.3	7.5	5.9	Setosa
10.7	7.2	9.0	Virginica
8.5	3.9	4.6	Setosa
7.5	3.7	7.7	Versicolor
8.4	4.8	7.1	Virginica
5.6	3.6	1.5	Setosa
5.9	6.9	4.2	Setosa
5.4	3.4	5.2	Setosa
5.5	5.3	2.9	Setosa
