petal.length	variety
5.5	Setosa
7.3	Virginica
7.8	Versicolor
7.4	Virginica
6.6	Virginica
7.0	Versicolor
1.2	Setosa
2.5	Setosa
10.2	Virginica
8.2	Versicolor
4.6	Versicolor
6.6	Virginica
2.4	Setosa
4.3	Setosa
5.5	Versicolor
7.8	Virginica
5.5	Virginica
2.4	Setosa
5.7	Versicolor
8.7	Versicolor
5.6	Virginica
7.2	Virginica
3.5	Setosa
7.5	Versicolor
8.8	Virginica
4.9	Versicolor
6.5	Versicolor
9.4	Virginica
7.7	Virginica
6.3	Versicolor
1.8	Setosa
5.1	Setosa
8.1	Virginica
3.9	Setosa
5.7	Setosa
6.5	Versicolor
1.9	Setosa
5.0	Versicolor
8.0	Versicolor
4.9	Versicolor
3.1	Setosa
5.9	Virginica
1.5	Setosa
5.6	Versicolor
1.7	Setosa
3.4	Setosa
2.4	Setosa
10.6	Virginica
2.8	Setosa
5.1	Virginica
5.0	Setosa
2.5	Setosa
6.1	Virginica
9.5	Virginica
9.5	Virginica
3.4	Setosa
4.9	Versicolor
5.0	Versicolor
7.1	Versicolor
8.7	Versicolor
10.1	Virginica
5.6	Versicolor
9.3	Virginica
7.8	Versicolor
9.5	Virginica
10.0	Virginica
6.6	Virginica
6.2	Virginica
5.9	Virginica
6.7	Virginica
5.4	Versicolor
7.5	Virginica
7.0	Versicolor
4.4	Setosa
3.0	Setosa
1.8	Setosa
6.7	Versicolor
5.0	Setosa
8.8	Virginica
6.7	Virginica
7.0	Versicolor
6.3	Versicolor
5.6	Setosa
3.4	Setosa
5.7	Versicolor
5.5	Setosa
5.5	Versicolor
9.2	Versicolor
4.4	Setosa
6.4	Versicolor
4.9	Versicolor
7.1	Virginica
7.2	Virginica
2.3	Setosa
5.9	Setosa
5.3	Virginica
7.6	Versicolor
3.3	Setosa
9.6	Virginica
5.4	Virginica
3.1	Setosa
6.0	Setosa
8.1	Virginica
6.0	Setosa
3.5	Versicolor
