sepal.length	variety
5.5	Versicolor
8.3	Versicolor
9.8	Virginica
8.4	Virginica
6.2	Virginica
8.3	Setosa
9.2	Virginica
4.9	Virginica
12.2	Virginica
7.8	Versicolor
6.1	Versicolor
8.7	Versicolor
7.0	Setosa
7.3	Setosa
6.0	Versicolor
5.1	Setosa
7.4	Virginica
6.8	Virginica
6.5	Versicolor
10.7	Virginica
8.4	Setosa
7.2	Versicolor
9.1	Setosa
9.6	Virginica
10.8	Virginica
8.9	Virginica
7.1	Versicolor
9.1	Versicolor
8.5	Setosa
6.6	Setosa
8.2	Virginica
5.5	Setosa
8.9	Setosa
6.5	Virginica
10.3	Virginica
5.8	Virginica
6.9	Setosa
7.5	Setosa
11.2	Virginica
6.1	Versicolor
4.4	Setosa
6.0	Versicolor
6.0	Setosa
9.7	Versicolor
9.6	Versicolor
7.3	Virginica
9.0	Versicolor
8.6	Setosa
10.8	Virginica
6.2	Setosa
7.4	Setosa
6.6	Versicolor
12.2	Virginica
9.6	Setosa
6.5	Virginica
7.6	Virginica
7.9	Setosa
9.4	Virginica
8.5	Setosa
9.9	Virginica
10.0	Versicolor
11.6	Virginica
7.7	Virginica
7.7	Setosa
11.9	Virginica
9.5	Virginica
6.4	Virginica
11.3	Virginica
8.9	Versicolor
6.7	Versicolor
6.0	Virginica
7.9	Versicolor
7.6	Versicolor
9.3	Setosa
7.7	Virginica
6.8	Setosa
10.1	Versicolor
6.1	Setosa
8.9	Setosa
6.3	Versicolor
8.9	Setosa
5.1	Setosa
7.2	Setosa
7.5	Versicolor
6.3	Setosa
9.4	Virginica
5.8	Setosa
5.2	Setosa
8.7	Versicolor
8.0	Setosa
7.7	Versicolor
10.3	Versicolor
11.2	Virginica
10.0	Versicolor
5.9	Setosa
8.2	Versicolor
6.6	Setosa
8.0	Versicolor
8.4	Versicolor
5.9	Setosa
7.9	Versicolor
8.6	Versicolor
6.4	Versicolor
9.9	Versicolor
8.0	Versicolor
