sepal.width	petal.length	variety
4.5	8.2	Versicolor
3.9	5.3	Versicolor
4.6	5.5	Versicolor
3.9	4.8	Versicolor
5.8	6.7	Virginica
4.5	2.4	Setosa
3.6	8.6	Virginica
7.4	6.0	Setosa
6.8	8.1	Versicolor
7.0	2.4	Setosa
6.0	7.8	Virginica
2.5	7.0	Versicolor
5.2	5.0	Versicolor
3.0	8.5	Virginica
3.7	1.9	Setosa
2.8	8.2	Versicolor
6.2	9.3	Virginica
3.0	4.4	Versicolor
8.6	1.5	Setosa
6.1	3.5	Versicolor
7.3	5.4	Virginica
6.0	7.4	Versicolor
5.4	4.5	Setosa
7.7	7.4	Virginica
6.2	5.1	Virginica
4.9	4.3	Setosa
7.3	7.6	Virginica
6.5	5.5	Versicolor
7.5	1.7	Setosa
7.2	9.0	Versicolor
5.3	4.5	Versicolor
5.1	2.5	Setosa
6.0	3.5	Versicolor
5.6	2.0	Setosa
5.9	8.3	Versicolor
5.4	8.9	Virginica
4.0	10.1	Virginica
5.5	3.1	Setosa
6.2	5.8	Versicolor
6.9	6.6	Virginica
4.4	2.4	Setosa
7.2	7.6	Versicolor
4.0	5.5	Virginica
4.1	8.4	Versicolor
4.7	1.8	Setosa
5.9	8.1	Virginica
3.2	5.0	Versicolor
7.5	4.8	Virginica
2.5	9.3	Virginica
7.9	5.4	Setosa
7.4	3.0	Setosa
4.6	6.4	Versicolor
3.1	5.5	Virginica
4.6	9.1	Virginica
7.5	7.9	Versicolor
6.1	6.4	Versicolor
5.7	3.5	Setosa
5.3	10.4	Virginica
3.6	4.0	Setosa
4.8	3.4	Setosa
4.7	9.0	Virginica
3.2	9.2	Versicolor
4.5	5.3	Setosa
4.3	5.6	Virginica
6.2	2.5	Setosa
3.3	7.1	Virginica
4.1	3.4	Setosa
4.3	5.2	Setosa
6.8	5.6	Versicolor
5.8	8.3	Virginica
3.0	8.7	Versicolor
8.7	5.9	Setosa
6.8	2.9	Setosa
6.5	3.4	Setosa
6.0	5.0	Virginica
4.9	7.2	Versicolor
2.6	8.9	Virginica
3.4	1.7	Setosa
3.5	5.5	Versicolor
6.0	9.9	Virginica
4.3	5.8	Versicolor
4.4	8.5	Versicolor
4.4	7.8	Virginica
6.7	7.6	Versicolor
5.0	10.3	Virginica
6.2	2.5	Setosa
6.8	5.2	Versicolor
6.0	6.5	Virginica
3.0	6.0	Versicolor
5.4	2.4	Setosa
7.2	4.9	Versicolor
2.5	6.0	Virginica
4.3	1.6	Setosa
2.7	6.6	Virginica
3.0	9.1	Virginica
3.3	7.6	Virginica
5.6	8.2	Versicolor
3.0	8.6	Versicolor
3.5	4.6	Setosa
5.5	3.9	Setosa
3.0	5.9	Virginica
4.6	2.0	Setosa
4.1	3.9	Setosa
4.9	4.7	Setosa
5.4	8.1	Versicolor
