petal.length	petal.width	variety
2.2	2.2	Setosa
5.4	2.2	Setosa
4.6	1.3	Versicolor
2.4	4.6	Setosa
7.9	3.9	Versicolor
8.5	2.5	Virginica
6.0	6.2	Virginica
8.2	3.1	Versicolor
6.0	5.5	Versicolor
5.9	4.2	Versicolor
7.2	1.9	Versicolor
7.1	3.8	Virginica
7.4	3.1	Virginica
3.4	4.8	Setosa
5.9	1.4	Versicolor
6.0	6.0	Versicolor
7.6	5.0	Virginica
5.3	1.9	Versicolor
5.7	1.9	Setosa
1.9	4.1	Setosa
1.6	3.7	Setosa
8.8	6.3	Virginica
6.1	0.6	Setosa
7.6	5.9	Virginica
6.6	2.1	Virginica
4.3	2.0	Versicolor
2.9	1.7	Setosa
6.1	3.9	Virginica
3.8	1.2	Setosa
7.6	1.5	Versicolor
5.4	4.3	Setosa
4.5	3.7	Setosa
3.6	3.1	Setosa
4.9	5.8	Virginica
8.6	2.1	Versicolor
8.5	3.2	Versicolor
3.3	2.8	Setosa
8.0	2.9	Virginica
7.2	3.6	Virginica
8.6	4.9	Virginica
2.1	0.4	Setosa
7.9	1.2	Versicolor
7.3	5.8	Versicolor
6.9	6.0	Virginica
8.0	2.0	Versicolor
3.0	0.9	Setosa
7.8	2.8	Virginica
5.5	2.3	Setosa
2.9	1.3	Setosa
3.3	2.2	Setosa
7.6	5.9	Virginica
6.2	1.3	Versicolor
4.9	3.9	Versicolor
8.0	1.8	Virginica
10.0	3.1	Virginica
4.2	1.8	Setosa
7.5	1.8	Versicolor
6.9	3.3	Versicolor
4.7	1.4	Versicolor
6.2	2.7	Versicolor
6.4	2.8	Virginica
7.9	3.1	Versicolor
8.1	2.4	Virginica
4.7	3.7	Setosa
8.5	5.8	Virginica
4.1	3.2	Setosa
3.8	3.7	Setosa
8.5	3.8	Versicolor
6.6	2.8	Versicolor
8.6	6.4	Virginica
7.8	3.3	Virginica
4.5	3.2	Setosa
1.5	3.7	Setosa
4.0	2.7	Setosa
6.6	3.5	Versicolor
7.2	5.0	Virginica
9.3	5.8	Versicolor
9.1	2.3	Virginica
5.7	4.3	Virginica
6.3	6.1	Virginica
4.1	1.7	Setosa
9.9	4.8	Virginica
2.0	1.7	Setosa
8.1	6.3	Virginica
6.1	5.4	Virginica
7.5	5.8	Versicolor
8.1	3.2	Virginica
5.2	1.3	Versicolor
4.4	1.2	Setosa
8.0	3.2	Versicolor
4.6	5.8	Versicolor
2.6	4.7	Setosa
7.3	5.2	Virginica
7.2	5.5	Versicolor
5.3	2.3	Virginica
8.4	4.5	Virginica
5.7	3.7	Setosa
5.5	5.5	Versicolor
1.8	2.9	Setosa
8.6	6.3	Virginica
7.1	3.3	Versicolor
4.7	2.5	Versicolor
4.8	2.3	Setosa
10.0	3.3	Virginica
6.0	4.2	Setosa
