petal.length	petal.width	variety
7.6	5.6	Virginica
7.2	3.5	Versicolor
5.7	2.8	Virginica
2.7	4.7	Setosa
4.5	3.4	Setosa
6.8	3.0	Versicolor
8.4	4.2	Versicolor
4.8	0.2	Setosa
5.3	2.9	Versicolor
5.5	5.0	Versicolor
4.4	4.9	Versicolor
6.5	5.7	Versicolor
1.4	0.2	Setosa
3.3	3.9	Setosa
4.8	5.6	Versicolor
6.9	6.3	Virginica
3.6	4.6	Setosa
4.0	0.7	Setosa
5.1	5.9	Virginica
5.7	4.5	Versicolor
3.9	5.1	Versicolor
9.6	3.0	Virginica
2.9	4.2	Setosa
6.0	3.2	Setosa
5.0	5.8	Versicolor
4.0	1.8	Versicolor
6.1	3.4	Versicolor
6.6	6.0	Virginica
6.5	1.9	Virginica
6.6	5.4	Virginica
5.3	2.3	Setosa
6.6	3.4	Virginica
6.6	2.8	Versicolor
3.2	0.4	Setosa
3.4	1.2	Setosa
7.0	1.2	Versicolor
4.5	3.7	Setosa
1.9	1.7	Setosa
6.1	1.9	Setosa
8.2	2.8	Versicolor
6.9	3.3	Versicolor
4.2	1.7	Setosa
7.0	5.1	Virginica
5.1	4.2	Setosa
7.9	4.3	Virginica
8.3	2.8	Versicolor
8.3	4.3	Virginica
6.6	4.3	Virginica
7.6	1.8	Versicolor
3.5	1.0	Versicolor
3.4	3.2	Setosa
6.5	1.0	Versicolor
7.8	5.5	Versicolor
8.2	4.0	Virginica
5.6	1.2	Setosa
3.0	0.4	Setosa
10.7	4.7	Virginica
5.5	0.2	Setosa
4.4	4.1	Setosa
6.5	6.5	Virginica
4.9	1.7	Setosa
3.3	4.8	Setosa
7.0	3.8	Versicolor
9.1	3.8	Virginica
6.1	4.1	Virginica
2.6	0.6	Setosa
4.5	3.7	Setosa
5.9	1.8	Setosa
8.1	2.3	Virginica
6.4	5.9	Versicolor
7.1	4.5	Versicolor
1.5	3.8	Setosa
7.5	4.5	Versicolor
8.2	5.5	Virginica
9.3	5.4	Virginica
6.0	4.8	Virginica
10.1	4.7	Virginica
3.0	1.6	Versicolor
4.9	5.9	Versicolor
11.2	5.0	Virginica
6.1	3.4	Virginica
8.0	3.8	Virginica
5.0	1.7	Setosa
7.3	3.8	Versicolor
6.7	5.3	Virginica
3.1	2.2	Setosa
1.8	0.2	Setosa
8.6	5.5	Virginica
6.8	2.8	Versicolor
6.4	2.1	Virginica
7.7	4.2	Versicolor
4.8	0.2	Setosa
8.6	3.3	Virginica
7.5	4.0	Versicolor
5.4	0.6	Setosa
3.9	2.2	Setosa
9.3	6.8	Virginica
1.2	3.7	Setosa
10.3	1.8	Virginica
5.5	1.1	Setosa
8.3	4.6	Virginica
5.9	1.2	Setosa
4.9	3.7	Setosa
7.2	2.0	Versicolor
9.3	1.8	Virginica
