sepal.width	petal.length	variety
6.9	2.1	Setosa
4.7	6.0	Setosa
6.2	4.5	Setosa
6.5	9.1	Virginica
3.5	8.0	Versicolor
4.1	7.9	Versicolor
5.8	9.1	Virginica
3.1	8.7	Versicolor
6.3	4.7	Versicolor
7.9	2.5	Setosa
8.2	3.4	Setosa
5.9	2.0	Setosa
5.3	9.1	Virginica
6.5	7.5	Virginica
4.5	8.2	Virginica
6.2	7.6	Virginica
5.0	5.9	Versicolor
7.0	1.8	Setosa
5.5	5.4	Versicolor
6.4	8.3	Virginica
4.6	5.5	Setosa
8.3	5.6	Setosa
8.3	6.9	Virginica
4.0	6.0	Versicolor
6.3	3.5	Setosa
3.3	7.1	Virginica
8.4	4.7	Setosa
7.4	7.6	Versicolor
6.0	4.6	Setosa
5.6	5.4	Versicolor
3.7	4.8	Setosa
6.0	8.3	Virginica
7.1	7.0	Virginica
4.9	4.2	Setosa
7.4	8.0	Versicolor
3.3	8.6	Virginica
3.4	7.3	Versicolor
3.8	8.5	Versicolor
7.1	1.5	Setosa
5.2	6.5	Versicolor
2.9	5.8	Versicolor
3.9	7.8	Versicolor
4.9	3.8	Setosa
7.0	5.5	Setosa
5.6	9.4	Virginica
4.2	7.9	Virginica
5.7	8.0	Versicolor
3.5	7.4	Versicolor
5.5	10.0	Virginica
7.6	6.0	Setosa
4.9	6.0	Setosa
6.7	7.2	Versicolor
3.0	2.6	Setosa
6.1	4.9	Setosa
2.8	6.1	Versicolor
7.1	5.0	Versicolor
4.2	10.5	Virginica
4.4	6.9	Virginica
7.3	4.9	Setosa
6.6	10.1	Virginica
7.2	8.1	Virginica
2.5	5.0	Virginica
7.1	4.5	Setosa
3.4	3.9	Setosa
7.3	5.9	Virginica
4.5	6.3	Virginica
3.5	10.4	Virginica
4.5	1.4	Setosa
3.2	5.9	Setosa
2.8	8.6	Virginica
6.5	5.0	Versicolor
3.1	6.1	Virginica
3.0	4.5	Versicolor
4.2	9.8	Virginica
7.4	2.0	Setosa
6.5	2.9	Setosa
2.5	9.0	Virginica
5.8	1.9	Setosa
5.8	7.6	Versicolor
4.3	4.5	Versicolor
5.7	7.9	Virginica
3.5	6.9	Virginica
4.7	5.2	Setosa
3.7	3.1	Setosa
5.9	8.1	Virginica
6.9	1.9	Setosa
4.0	7.7	Versicolor
7.0	1.8	Setosa
7.3	10.2	Virginica
5.6	5.9	Versicolor
5.0	6.7	Versicolor
7.2	8.6	Versicolor
4.5	5.1	Virginica
7.2	6.3	Versicolor
7.0	6.0	Virginica
3.2	9.2	Virginica
7.9	3.9	Setosa
4.3	8.0	Virginica
7.5	6.1	Virginica
3.1	1.5	Setosa
4.0	1.9	Setosa
6.0	8.8	Virginica
4.3	9.3	Virginica
3.7	4.8	Setosa
5.1	8.9	Virginica
