petal.length	variety
4.1	Setosa
4.3	Versicolor
5.1	Setosa
6.9	Versicolor
5.5	Setosa
5.2	Setosa
5.7	Versicolor
3.9	Setosa
6.9	Virginica
8.0	Versicolor
8.0	Versicolor
8.7	Virginica
6.7	Versicolor
7.9	Virginica
1.0	Setosa
6.9	Versicolor
9.8	Virginica
5.5	Setosa
6.8	Virginica
7.1	Virginica
3.4	Setosa
5.8	Setosa
3.4	Setosa
7.5	Virginica
8.3	Versicolor
3.5	Setosa
7.2	Virginica
5.6	Versicolor
5.0	Virginica
7.5	Versicolor
6.4	Virginica
4.3	Setosa
4.5	Versicolor
6.5	Versicolor
4.7	Versicolor
3.0	Setosa
5.6	Versicolor
3.6	Versicolor
8.1	Virginica
10.7	Virginica
7.0	Virginica
3.7	Versicolor
4.4	Versicolor
6.2	Versicolor
6.6	Virginica
5.5	Virginica
6.7	Versicolor
9.5	Virginica
7.5	Versicolor
4.7	Setosa
3.8	Versicolor
5.7	Versicolor
7.5	Versicolor
2.4	Setosa
7.8	Virginica
1.4	Setosa
6.6	Virginica
9.6	Virginica
5.5	Setosa
7.6	Virginica
8.4	Versicolor
2.0	Setosa
5.5	Versicolor
4.1	Setosa
6.8	Versicolor
7.2	Versicolor
4.9	Versicolor
3.8	Setosa
8.2	Versicolor
5.4	Setosa
4.8	Versicolor
8.6	Virginica
1.6	Setosa
8.6	Versicolor
5.4	Versicolor
2.1	Setosa
9.1	Virginica
6.0	Setosa
6.1	Versicolor
6.3	Virginica
4.4	Setosa
6.4	Setosa
5.8	Virginica
3.3	Setosa
1.9	Setosa
8.0	Versicolor
2.0	Setosa
9.6	Virginica
7.9	Versicolor
3.4	Setosa
9.2	Virginica
4.9	Setosa
5.5	Virginica
7.1	Versicolor
7.1	Versicolor
3.3	Versicolor
8.1	Virginica
8.5	Versicolor
9.4	Virginica
5.2	Setosa
6.4	Virginica
8.3	Virginica
7.4	Virginica
8.0	Versicolor
8.1	Virginica
