petal.length	variety
4.9	Versicolor
10.8	Virginica
6.4	Versicolor
5.0	Setosa
2.7	Setosa
10.2	Virginica
4.5	Versicolor
3.6	Setosa
9.6	Virginica
9.0	Virginica
6.9	Versicolor
4.9	Setosa
3.8	Setosa
5.4	Versicolor
7.6	Virginica
10.0	Virginica
9.6	Virginica
3.9	Setosa
9.4	Virginica
1.6	Setosa
9.6	Virginica
8.4	Versicolor
7.0	Versicolor
2.5	Setosa
7.1	Versicolor
3.9	Setosa
6.0	Setosa
10.6	Virginica
3.7	Setosa
1.3	Setosa
8.4	Versicolor
7.9	Virginica
4.3	Versicolor
1.6	Setosa
7.0	Virginica
6.0	Setosa
1.4	Setosa
3.6	Setosa
4.9	Virginica
5.6	Versicolor
3.4	Setosa
4.9	Setosa
4.4	Versicolor
5.9	Setosa
5.7	Setosa
5.9	Setosa
5.2	Versicolor
4.5	Versicolor
8.6	Virginica
6.3	Virginica
4.8	Setosa
3.3	Setosa
8.3	Virginica
1.9	Setosa
9.8	Virginica
1.4	Setosa
6.0	Setosa
4.6	Versicolor
2.5	Setosa
4.9	Setosa
6.2	Virginica
9.2	Versicolor
5.2	Setosa
7.0	Virginica
6.6	Versicolor
8.0	Versicolor
4.7	Versicolor
3.6	Setosa
2.5	Setosa
5.0	Setosa
5.0	Versicolor
7.7	Versicolor
8.3	Virginica
5.4	Setosa
9.4	Virginica
10.1	Virginica
7.5	Versicolor
3.5	Setosa
6.3	Virginica
7.1	Virginica
2.4	Setosa
7.9	Virginica
6.5	Versicolor
7.7	Versicolor
4.3	Setosa
8.6	Virginica
8.6	Virginica
8.0	Versicolor
5.1	Setosa
9.7	Virginica
2.1	Setosa
6.0	Virginica
8.0	Versicolor
8.1	Virginica
9.0	Versicolor
7.9	Virginica
5.5	Versicolor
5.0	Virginica
9.0	Virginica
7.9	Virginica
5.8	Virginica
5.2	Setosa
5.7	Virginica
9.3	Virginica
2.0	Setosa
