sepal.length	sepal.width	petal.length	petal.width	variety
11.2	3.8	7.2	4.1	Virginica
9.2	6.6	8.4	4.3	Virginica
11.6	4.0	7.6	5.6	Virginica
6.0	5.5	1.3	1.7	Setosa
5.6	6.0	4.6	2.8	Versicolor
7.9	4.8	10.1	5.1	Virginica
6.4	4.2	5.8	4.8	Virginica
6.0	6.7	6.5	1.5	Versicolor
7.8	3.4	3.9	1.2	Setosa
5.9	5.0	8.1	6.3	Virginica
6.8	6.0	9.0	6.1	Virginica
7.3	5.3	5.4	4.3	Versicolor
6.8	6.8	5.2	2.1	Versicolor
7.1	3.0	7.0	3.6	Versicolor
7.6	6.7	3.0	4.9	Setosa
6.9	7.6	8.4	6.1	Virginica
6.7	3.7	1.8	1.2	Setosa
9.1	7.4	1.5	4.7	Setosa
10.4	5.9	4.3	4.8	Versicolor
9.5	3.5	7.5	1.8	Virginica
9.0	7.0	5.8	4.2	Virginica
7.2	5.7	6.1	1.2	Setosa
8.4	6.1	3.0	4.7	Setosa
8.9	5.8	6.6	6.7	Virginica
11.0	6.0	6.7	3.0	Virginica
7.2	3.4	5.4	6.8	Virginica
9.9	5.4	2.3	2.4	Setosa
8.7	4.5	6.8	3.8	Virginica
7.6	3.0	5.4	1.9	Versicolor
9.7	5.1	4.0	2.1	Setosa
7.0	7.7	7.2	1.4	Versicolor
7.3	4.2	4.9	3.3	Virginica
6.9	3.1	9.4	5.5	Versicolor
7.9	3.9	2.0	2.4	Setosa
8.4	6.5	6.2	4.0	Versicolor
6.0	4.8	5.3	3.0	Versicolor
7.3	4.7	7.1	3.9	Virginica
7.0	5.3	4.9	2.7	Setosa
7.1	3.5	4.9	1.8	Setosa
7.6	5.5	5.1	4.4	Versicolor
8.4	3.2	6.2	5.8	Virginica
6.1	3.6	4.0	1.7	Setosa
6.3	3.4	5.1	0.7	Setosa
9.1	7.8	2.1	1.7	Setosa
10.2	6.8	8.2	6.0	Virginica
9.4	5.6	8.6	6.8	Virginica
5.9	2.4	5.8	2.0	Versicolor
7.6	4.2	8.7	3.3	Versicolor
9.3	6.4	8.8	2.8	Virginica
11.3	6.7	7.4	4.3	Virginica
9.1	7.5	6.4	6.1	Virginica
6.0	5.0	5.0	1.3	Versicolor
5.0	3.4	1.5	3.7	Setosa
7.0	4.2	5.2	0.2	Setosa
10.1	6.9	8.6	4.3	Versicolor
4.6	6.4	5.4	2.3	Setosa
5.7	2.7	5.4	5.9	Versicolor
10.3	3.6	7.5	1.2	Versicolor
5.4	3.5	9.0	5.0	Versicolor
8.9	4.1	2.9	3.6	Setosa
9.1	3.8	9.2	4.2	Versicolor
8.1	4.4	8.7	1.9	Versicolor
8.5	2.8	7.5	1.8	Versicolor
9.2	7.7	6.5	3.3	Virginica
7.4	7.9	2.2	3.4	Setosa
5.6	4.2	3.4	2.2	Setosa
9.2	4.0	6.6	4.3	Virginica
7.7	3.6	8.1	3.5	Virginica
6.9	5.6	5.0	2.1	Setosa
7.5	3.1	6.4	3.2	Versicolor
6.6	5.3	4.4	2.9	Setosa
6.6	7.1	2.0	4.2	Setosa
6.2	7.8	2.2	2.3	Setosa
9.5	4.9	5.2	5.5	Versicolor
5.6	4.5	4.9	5.6	Versicolor
8.2	7.4	1.4	4.2	Setosa
10.2	3.5	8.5	5.5	Virginica
5.9	4.4	6.2	2.7	Setosa
7.1	4.5	3.4	0.7	Setosa
9.6	5.8	5.5	5.3	Versicolor
9.4	5.0	3.4	1.7	Setosa
8.8	3.3	9.0	6.0	Virginica
6.1	4.1	7.1	5.4	Virginica
8.5	6.5	6.0	1.5	Versicolor
11.0	3.3	8.1	6.0	Versicolor
9.3	7.0	4.9	1.3	Setosa
8.8	7.4	9.1	5.8	Virginica
7.2	6.9	8.8	5.8	Versicolor
6.5	2.7	9.1	4.6	Versicolor
6.2	5.6	6.5	5.5	Versicolor
9.9	4.3	9.6	5.4	Virginica
8.8	3.7	6.4	4.2	Versicolor
5.0	5.6	2.4	4.7	Setosa
8.8	3.8	7.8	1.4	Versicolor
9.9	2.7	6.8	6.4	Virginica
7.0	4.7	9.0	1.5	Virginica
6.0	8.7	4.4	2.2	Setosa
5.7	3.4	8.7	3.3	Versicolor
8.6	6.3	2.7	2.5	Setosa
5.5	5.5	2.6	3.2	Setosa
9.2	6.5	8.8	4.1	Virginica
7.0	7.9	5.6	3.4	Setosa
10.2	5.3	10.2	2.2	Virginica
9.3	4.7	4.6	1.0	Versicolor
10.7	3.1	8.6	3.9	Virginica
