petal.length	petal.width	variety
8.4	2.1	Virginica
5.5	3.0	Versicolor
10.7	3.2	Virginica
9.7	2.8	Virginica
5.2	4.2	Setosa
4.7	4.2	Versicolor
4.5	2.0	Versicolor
10.4	6.5	Virginica
6.0	2.8	Versicolor
6.5	1.5	Versicolor
6.3	4.3	Virginica
9.0	6.0	Versicolor
8.8	4.2	Virginica
2.6	3.9	Setosa
5.9	4.9	Versicolor
1.3	3.2	Setosa
8.6	3.9	Virginica
6.1	1.2	Setosa
4.4	2.2	Setosa
1.8	1.2	Setosa
6.9	2.3	Virginica
8.5	3.3	Virginica
8.6	3.6	Virginica
7.9	5.9	Versicolor
5.7	2.0	Versicolor
10.1	2.6	Virginica
7.6	4.2	Virginica
4.5	3.9	Setosa
6.2	1.8	Versicolor
6.3	2.0	Versicolor
5.0	3.7	Virginica
5.5	0.2	Setosa
1.9	2.8	Setosa
2.0	1.2	Setosa
6.6	2.9	Virginica
9.1	6.8	Virginica
3.0	2.6	Versicolor
6.9	2.5	Versicolor
6.7	2.8	Virginica
6.1	2.8	Virginica
1.9	4.7	Setosa
9.3	1.9	Virginica
6.8	3.8	Virginica
8.2	1.5	Versicolor
4.1	0.1	Setosa
4.8	4.3	Virginica
1.4	4.6	Setosa
6.0	0.7	Setosa
4.8	2.5	Versicolor
2.1	2.7	Setosa
3.5	0.6	Setosa
5.9	2.7	Setosa
7.5	3.5	Virginica
6.0	3.0	Versicolor
8.5	5.8	Virginica
5.8	3.6	Versicolor
7.9	4.7	Versicolor
5.7	5.1	Virginica
1.7	0.7	Setosa
8.0	7.0	Virginica
4.8	5.8	Versicolor
6.0	4.2	Setosa
6.1	1.8	Virginica
8.4	3.1	Virginica
3.7	4.8	Setosa
4.0	0.7	Setosa
2.3	2.7	Setosa
4.0	5.2	Versicolor
8.4	4.0	Versicolor
9.9	3.8	Virginica
1.8	0.8	Setosa
9.6	4.6	Versicolor
8.6	3.3	Versicolor
5.9	6.3	Virginica
6.3	1.6	Virginica
6.5	4.0	Versicolor
5.8	1.9	Setosa
2.0	4.2	Setosa
7.9	6.8	Virginica
2.5	2.7	Setosa
8.4	2.9	Versicolor
5.4	3.3	Versicolor
2.4	3.9	Setosa
4.3	3.8	Setosa
6.5	4.3	Versicolor
7.6	5.4	Versicolor
8.7	2.5	Versicolor
4.9	4.2	Versicolor
8.2	2.1	Versicolor
3.9	2.2	Setosa
4.7	3.9	Versicolor
3.3	3.2	Setosa
8.7	3.9	Versicolor
5.0	1.9	Setosa
10.0	2.8	Virginica
9.5	4.4	Virginica
1.9	3.7	Setosa
2.0	2.1	Setosa
3.6	0.2	Setosa
8.9	4.3	Virginica
8.5	3.8	Versicolor
8.6	2.4	Virginica
4.3	5.3	Versicolor
4.8	2.8	Virginica
11.2	3.5	Virginica
