sepal.length	sepal.width	petal.length	variety
6.7	4.6	8.7	Versicolor
12.2	6.0	9.6	Virginica
9.5	6.4	9.0	Versicolor
6.9	4.1	9.9	Virginica
9.5	5.5	10.3	Virginica
7.0	6.5	5.5	Versicolor
10.3	3.8	7.0	Virginica
9.7	4.0	5.7	Virginica
9.9	3.7	6.3	Virginica
8.9	3.5	6.6	Virginica
11.3	3.4	6.8	Virginica
6.1	5.7	1.9	Setosa
9.7	6.3	6.1	Versicolor
8.9	7.7	8.5	Versicolor
6.7	7.1	8.4	Versicolor
10.6	4.3	7.5	Versicolor
7.1	6.5	2.4	Setosa
6.8	3.9	9.1	Virginica
6.0	5.2	1.9	Setosa
5.2	6.6	5.0	Setosa
9.1	7.5	5.4	Setosa
6.3	2.8	5.6	Virginica
5.9	4.2	3.0	Setosa
9.1	2.8	7.2	Versicolor
6.5	5.3	5.3	Setosa
9.1	4.2	5.2	Versicolor
9.1	6.5	4.5	Versicolor
6.3	7.5	2.2	Setosa
7.9	5.0	4.8	Setosa
8.9	6.9	5.0	Setosa
5.7	3.2	1.8	Setosa
5.4	6.4	3.8	Setosa
8.5	5.9	3.5	Setosa
6.9	3.9	8.8	Versicolor
6.5	3.4	6.0	Versicolor
6.1	7.8	2.9	Setosa
8.9	5.6	2.0	Setosa
5.8	5.2	1.5	Setosa
8.1	5.1	5.6	Virginica
9.0	3.3	7.3	Versicolor
9.5	3.5	5.0	Versicolor
8.0	2.9	4.2	Versicolor
7.9	4.3	9.4	Virginica
7.8	7.3	4.7	Versicolor
11.3	5.3	8.8	Versicolor
7.9	3.7	9.2	Virginica
7.2	6.8	7.2	Virginica
8.0	4.2	5.2	Versicolor
9.8	5.0	7.5	Virginica
5.7	8.4	5.0	Setosa
8.2	5.8	5.7	Virginica
7.0	6.7	2.7	Setosa
7.4	6.5	2.4	Setosa
6.2	3.5	1.5	Setosa
6.1	7.9	3.4	Setosa
6.3	3.8	6.6	Virginica
9.1	3.5	5.9	Virginica
10.2	6.0	5.0	Virginica
6.9	7.7	4.8	Setosa
7.5	3.6	4.4	Versicolor
11.4	3.1	6.4	Versicolor
10.8	6.7	6.9	Virginica
10.2	6.1	8.1	Virginica
9.2	7.4	7.4	Virginica
11.1	2.9	6.6	Versicolor
9.9	6.3	9.6	Virginica
10.8	4.7	6.9	Virginica
6.1	6.0	4.4	Versicolor
5.9	4.6	1.4	Setosa
10.7	5.3	7.2	Virginica
7.8	5.6	1.6	Setosa
9.4	3.3	9.6	Virginica
10.2	3.1	4.0	Versicolor
5.7	5.7	6.9	Versicolor
6.7	4.3	5.5	Versicolor
6.5	6.9	7.8	Versicolor
6.4	8.4	1.7	Setosa
8.6	7.0	4.6	Versicolor
8.6	6.5	5.6	Versicolor
8.2	3.1	10.4	Virginica
5.0	4.5	3.1	Setosa
4.7	7.7	2.1	Setosa
6.0	6.0	8.8	Virginica
8.0	4.5	5.3	Setosa
9.7	6.0	5.2	Versicolor
9.2	6.5	6.8	Virginica
8.3	5.0	6.0	Virginica
7.3	5.3	8.4	Versicolor
6.0	4.9	1.6	Setosa
7.8	3.2	9.6	Virginica
9.3	3.7	4.9	Versicolor
10.1	5.9	8.1	Versicolor
8.2	3.7	7.0	Virginica
8.3	5.0	5.1	Setosa
6.0	8.0	2.3	Setosa
6.8	3.9	7.1	Virginica
11.2	6.3	9.7	Virginica
6.8	5.7	4.1	Versicolor
6.6	6.9	5.0	Setosa
9.4	7.7	5.8	Versicolor
7.3	7.4	3.4	Setosa
10.0	5.2	6.5	Versicolor
9.9	6.1	5.1	Virginica
5.9	5.9	4.4	Setosa
5.5	5.8	6.5	Versicolor
