sepal.width	petal.length	variety
4.4	3.9	Setosa
5.2	2.3	Setosa
3.1	10.9	Virginica
5.3	7.2	Virginica
4.0	6.0	Virginica
7.5	2.2	Setosa
3.8	9.7	Virginica
6.0	8.9	Virginica
7.4	8.3	Virginica
4.5	4.5	Setosa
7.0	7.0	Virginica
7.2	5.0	Setosa
5.8	9.6	Virginica
6.3	8.8	Versicolor
6.0	5.3	Setosa
5.8	8.1	Virginica
7.4	1.4	Setosa
6.9	5.5	Versicolor
7.1	5.0	Setosa
4.3	8.9	Virginica
4.1	2.9	Setosa
4.9	3.5	Setosa
6.0	7.5	Versicolor
6.8	5.0	Versicolor
3.7	3.1	Setosa
7.1	5.5	Versicolor
5.7	8.3	Virginica
6.4	4.5	Setosa
5.6	1.0	Setosa
5.3	8.0	Versicolor
4.2	7.0	Virginica
6.6	5.6	Virginica
6.5	7.0	Versicolor
6.0	7.1	Versicolor
6.5	6.7	Versicolor
3.2	4.4	Versicolor
2.9	7.3	Versicolor
4.5	5.6	Versicolor
6.0	3.4	Setosa
6.7	5.0	Virginica
2.8	9.1	Versicolor
6.0	8.4	Versicolor
6.5	6.5	Virginica
2.4	7.3	Versicolor
6.8	6.7	Versicolor
4.7	7.9	Versicolor
3.8	8.0	Versicolor
7.9	4.8	Setosa
6.9	1.5	Setosa
4.0	3.3	Setosa
3.8	1.9	Setosa
2.7	5.7	Versicolor
7.4	5.1	Setosa
5.2	2.2	Setosa
3.7	6.0	Setosa
4.0	8.3	Virginica
6.3	8.9	Virginica
5.9	5.0	Setosa
5.6	3.0	Setosa
4.2	5.4	Setosa
6.4	4.7	Versicolor
7.7	5.3	Versicolor
5.9	9.1	Virginica
6.9	6.6	Versicolor
5.8	6.2	Setosa
6.9	9.4	Virginica
5.6	3.0	Setosa
4.5	1.8	Setosa
6.0	5.5	Versicolor
8.2	4.4	Setosa
5.8	5.7	Virginica
5.5	2.6	Setosa
6.1	7.1	Virginica
4.4	6.2	Versicolor
3.2	5.0	Versicolor
7.0	4.7	Versicolor
3.6	8.6	Virginica
5.4	4.5	Versicolor
4.5	4.1	Setosa
5.2	9.6	Versicolor
5.5	8.1	Virginica
3.4	7.3	Versicolor
7.6	5.1	Setosa
3.4	7.7	Versicolor
7.0	6.0	Versicolor
5.9	4.9	Setosa
6.5	6.5	Virginica
7.6	3.4	Setosa
4.6	5.5	Versicolor
6.0	2.9	Setosa
2.3	6.3	Versicolor
4.3	4.3	Setosa
5.6	5.5	Virginica
7.4	2.9	Setosa
3.6	5.7	Versicolor
5.3	7.9	Versicolor
6.6	10.1	Virginica
3.7	5.7	Virginica
4.0	8.5	Virginica
4.2	7.6	Virginica
3.0	5.9	Setosa
5.8	5.5	Setosa
5.3	5.9	Setosa
3.6	4.9	Versicolor
5.5	5.6	Setosa
