sepal.width	petal.length	variety
4.0	4.7	Setosa
5.5	7.7	Versicolor
6.5	4.8	Setosa
4.4	4.2	Versicolor
3.9	2.4	Setosa
5.2	4.5	Versicolor
4.5	9.8	Virginica
6.6	9.1	Virginica
3.2	5.0	Versicolor
4.5	9.3	Virginica
8.3	8.4	Virginica
2.8	4.6	Versicolor
3.4	7.7	Versicolor
4.3	5.4	Setosa
4.2	2.8	Setosa
6.8	5.5	Versicolor
3.2	5.9	Virginica
6.6	8.0	Versicolor
3.5	6.2	Versicolor
6.5	10.4	Virginica
7.5	1.4	Setosa
5.0	8.1	Virginica
8.1	1.4	Setosa
3.8	8.5	Versicolor
6.7	2.6	Setosa
3.8	6.8	Versicolor
4.8	6.7	Virginica
7.5	1.3	Setosa
2.9	6.8	Versicolor
4.4	2.1	Setosa
4.9	5.9	Virginica
3.0	7.5	Virginica
3.9	3.0	Setosa
3.7	3.3	Setosa
6.4	7.1	Versicolor
4.5	7.1	Versicolor
4.0	7.1	Virginica
4.4	5.8	Versicolor
7.0	3.5	Setosa
4.7	2.4	Setosa
4.7	7.0	Versicolor
6.1	8.4	Versicolor
4.7	6.0	Setosa
5.0	7.0	Versicolor
4.0	7.2	Virginica
5.5	4.8	Setosa
2.8	6.9	Versicolor
6.2	6.2	Versicolor
6.5	5.6	Setosa
4.3	7.9	Virginica
6.0	5.0	Virginica
6.5	5.8	Virginica
2.9	7.3	Versicolor
5.9	5.6	Virginica
7.1	4.9	Versicolor
7.0	7.5	Versicolor
5.5	5.5	Virginica
4.4	8.8	Virginica
4.1	2.0	Setosa
5.2	9.2	Versicolor
3.6	9.9	Virginica
5.1	8.5	Versicolor
4.0	2.4	Setosa
6.5	7.5	Virginica
6.6	7.4	Versicolor
3.2	6.8	Virginica
5.4	6.1	Setosa
3.7	4.5	Setosa
7.8	4.6	Setosa
3.0	6.6	Virginica
2.8	10.1	Virginica
6.6	1.6	Setosa
2.8	8.7	Virginica
6.4	4.5	Versicolor
8.1	5.9	Setosa
7.8	10.2	Virginica
6.4	5.0	Setosa
4.1	7.6	Virginica
6.8	3.2	Setosa
7.2	5.9	Versicolor
5.8	6.1	Versicolor
6.5	7.9	Versicolor
5.8	10.6	Virginica
3.2	6.4	Versicolor
4.2	5.2	Setosa
7.4	5.6	Versicolor
5.4	7.0	Versicolor
6.4	1.8	Setosa
5.1	1.5	Setosa
5.1	10.0	Virginica
4.4	4.4	Setosa
6.4	6.7	Versicolor
4.5	5.4	Setosa
4.3	1.3	Setosa
6.7	8.1	Versicolor
4.8	5.6	Virginica
3.2	9.3	Versicolor
2.3	5.8	Versicolor
4.7	3.0	Setosa
7.2	9.2	Virginica
2.8	8.3	Virginica
5.0	9.4	Virginica
5.5	4.6	Setosa
4.8	6.5	Versicolor
7.1	7.2	Versicolor
