sepal.width	petal.length	petal.width	variety
5.4	4.6	2.9	Setosa
4.0	5.9	2.6	Versicolor
5.6	8.4	5.3	Virginica
7.6	3.6	2.2	Setosa
6.2	2.0	4.9	Setosa
6.9	8.2	5.0	Versicolor
6.5	2.9	1.3	Setosa
2.9	6.0	6.0	Versicolor
7.3	8.1	2.1	Virginica
6.5	8.1	3.1	Virginica
7.3	10.7	5.0	Virginica
5.1	5.9	5.2	Versicolor
7.1	4.9	1.5	Versicolor
3.0	4.5	4.6	Versicolor
4.9	2.5	1.7	Setosa
4.0	1.9	1.7	Setosa
7.1	3.5	3.7	Setosa
5.2	5.7	3.3	Versicolor
6.5	8.5	5.8	Virginica
5.7	5.3	2.7	Setosa
7.5	5.7	5.0	Versicolor
4.8	6.1	2.7	Virginica
3.0	7.3	6.3	Virginica
3.8	1.6	4.2	Setosa
3.3	5.5	2.3	Versicolor
3.7	2.4	0.2	Setosa
3.4	7.3	4.8	Versicolor
4.9	3.3	3.5	Versicolor
6.2	4.1	1.7	Setosa
6.8	7.8	4.4	Versicolor
5.2	4.6	5.5	Versicolor
3.1	8.9	3.6	Virginica
3.5	2.3	4.3	Setosa
3.1	9.1	2.4	Virginica
7.8	2.5	2.8	Setosa
6.0	2.1	2.7	Setosa
4.4	5.7	4.9	Setosa
5.7	8.0	3.3	Virginica
4.9	3.0	3.9	Setosa
3.7	8.4	6.3	Virginica
6.3	6.9	5.0	Virginica
4.8	7.0	5.5	Virginica
4.5	4.4	0.8	Setosa
3.6	5.4	2.6	Setosa
4.0	5.5	5.7	Versicolor
2.5	7.9	6.0	Versicolor
3.9	5.3	2.9	Setosa
3.9	2.4	4.8	Setosa
7.3	9.6	4.9	Virginica
5.3	9.3	2.3	Virginica
2.7	4.9	2.7	Versicolor
6.3	4.0	1.3	Versicolor
7.2	1.7	4.7	Setosa
5.2	9.6	4.9	Virginica
5.5	9.2	4.8	Virginica
7.7	9.3	3.8	Virginica
5.2	5.3	3.7	Setosa
3.7	5.2	1.4	Versicolor
5.5	8.5	5.1	Virginica
3.6	9.5	2.3	Virginica
7.9	6.6	6.4	Virginica
4.4	2.6	2.2	Setosa
3.0	7.4	2.3	Virginica
8.3	7.2	2.7	Virginica
7.4	7.5	5.1	Versicolor
5.7	8.5	2.0	Virginica
6.0	8.3	3.6	Virginica
2.0	8.0	5.0	Versicolor
6.8	8.9	2.8	Versicolor
4.0	8.3	5.8	Virginica
7.3	5.0	3.3	Versicolor
4.8	7.6	2.9	Virginica
5.8	5.8	2.3	Setosa
6.0	2.9	2.6	Setosa
6.6	2.9	1.7	Setosa
3.3	8.2	3.1	Virginica
6.4	6.1	1.8	Virginica
5.1	5.0	1.2	Setosa
3.5	2.3	2.2	Setosa
5.8	5.9	1.9	Setosa
3.0	5.4	1.9	Versicolor
6.1	6.6	5.4	Virginica
6.9	3.0	3.9	Setosa
6.1	7.6	2.5	Virginica
7.0	3.6	4.6	Setosa
5.2	5.1	6.1	Versicolor
3.5	8.4	4.1	Virginica
7.4	5.0	0.7	Setosa
5.1	4.5	5.7	Versicolor
5.4	7.1	4.3	Versicolor
7.2	8.2	4.3	Virginica
3.7	4.4	5.4	Versicolor
4.3	5.1	4.0	Virginica
7.0	7.7	3.7	Versicolor
7.1	5.0	0.1	Setosa
6.4	3.9	4.2	Setosa
4.9	8.1	1.3	Versicolor
4.0	5.2	1.7	Setosa
5.5	5.1	3.8	Virginica
2.5	5.0	5.7	Virginica
3.7	8.6	6.4	Virginica
4.8	8.7	5.6	Versicolor
4.9	4.7	2.3	Versicolor
3.7	1.5	1.7	Setosa
3.8	8.9	6.0	Virginica
