sepal.width	petal.length	variety
5.1	4.5	Setosa
3.0	6.1	Versicolor
4.3	9.9	Virginica
2.7	9.0	Virginica
3.9	8.5	Versicolor
4.0	5.8	Setosa
3.8	7.7	Virginica
4.0	5.8	Virginica
3.0	8.5	Versicolor
3.3	8.6	Virginica
7.2	5.7	Versicolor
6.8	9.3	Virginica
6.8	8.7	Versicolor
4.7	5.7	Virginica
3.5	4.8	Setosa
6.7	2.0	Setosa
4.9	5.2	Versicolor
3.2	6.0	Versicolor
6.5	5.2	Setosa
5.3	4.1	Versicolor
3.5	1.4	Setosa
5.7	7.1	Virginica
4.5	6.5	Versicolor
4.2	8.5	Virginica
6.9	4.7	Versicolor
6.2	9.1	Virginica
7.4	1.7	Setosa
5.5	5.4	Versicolor
7.0	8.5	Versicolor
5.9	2.4	Setosa
5.5	2.1	Setosa
7.4	6.0	Setosa
3.9	9.6	Virginica
5.1	4.4	Setosa
5.7	8.8	Versicolor
7.9	8.9	Virginica
6.7	8.4	Versicolor
7.8	8.7	Versicolor
3.8	2.2	Setosa
4.5	7.2	Versicolor
7.5	4.9	Setosa
3.5	5.4	Setosa
7.2	5.4	Setosa
7.0	9.0	Virginica
7.0	7.6	Versicolor
5.0	6.5	Virginica
4.2	4.9	Setosa
7.4	2.0	Setosa
7.6	5.5	Setosa
7.3	2.6	Setosa
3.2	8.3	Virginica
3.0	5.9	Versicolor
4.1	6.5	Versicolor
5.3	8.2	Virginica
4.8	10.2	Virginica
5.1	10.0	Virginica
7.0	4.9	Versicolor
4.5	2.9	Setosa
6.2	10.4	Virginica
4.7	5.3	Setosa
5.2	2.0	Setosa
3.8	8.6	Virginica
3.9	7.6	Versicolor
8.3	2.0	Setosa
3.8	5.4	Virginica
4.3	7.5	Virginica
7.1	9.6	Virginica
2.9	8.6	Virginica
5.6	6.4	Virginica
4.1	5.4	Versicolor
6.8	1.8	Setosa
3.9	5.8	Versicolor
4.2	8.5	Versicolor
4.0	9.2	Virginica
7.4	3.6	Setosa
7.4	6.3	Versicolor
2.8	8.6	Virginica
4.4	2.0	Setosa
7.5	10.3	Virginica
6.7	8.6	Virginica
3.9	5.5	Versicolor
4.1	6.1	Setosa
7.1	4.0	Setosa
3.8	8.1	Virginica
3.1	7.4	Virginica
3.8	4.6	Versicolor
6.5	6.5	Virginica
7.1	4.5	Versicolor
6.4	1.9	Setosa
6.7	6.1	Setosa
7.9	5.9	Setosa
5.5	5.9	Virginica
5.6	5.0	Setosa
6.5	8.8	Virginica
6.5	7.6	Virginica
3.3	7.8	Versicolor
6.5	3.5	Setosa
7.1	4.4	Setosa
3.7	1.3	Setosa
6.5	8.0	Versicolor
7.3	6.5	Versicolor
3.0	7.0	Versicolor
6.3	7.0	Versicolor
3.2	5.3	Virginica
5.4	2.8	Setosa
