sepal.length	sepal.width	variety
7.9	7.7	Virginica
9.8	6.0	Setosa
10.1	6.2	Versicolor
8.5	6.0	Virginica
6.9	6.4	Setosa
7.6	5.9	Setosa
7.1	6.5	Virginica
6.1	5.6	Virginica
11.0	7.0	Virginica
8.3	3.8	Versicolor
10.4	2.9	Versicolor
5.6	4.3	Setosa
4.3	4.5	Setosa
6.9	3.6	Versicolor
10.2	7.5	Versicolor
11.0	5.8	Versicolor
5.8	6.1	Setosa
10.1	7.4	Versicolor
7.4	7.6	Setosa
8.2	3.4	Versicolor
5.6	7.3	Virginica
9.6	3.0	Virginica
9.0	2.9	Versicolor
10.2	6.1	Virginica
8.4	4.2	Virginica
11.1	3.5	Versicolor
5.6	8.0	Setosa
8.3	3.7	Virginica
8.0	6.2	Virginica
6.3	7.0	Setosa
6.2	5.3	Versicolor
8.4	5.0	Versicolor
5.9	3.4	Setosa
10.7	3.0	Virginica
7.6	5.5	Versicolor
9.5	6.7	Setosa
8.8	4.8	Virginica
5.5	6.5	Versicolor
9.8	3.8	Versicolor
10.2	7.5	Virginica
8.4	7.2	Versicolor
8.3	7.9	Setosa
7.3	3.4	Virginica
8.4	3.7	Virginica
6.0	6.6	Versicolor
7.8	4.6	Versicolor
7.1	4.7	Setosa
9.6	4.9	Setosa
10.8	3.2	Virginica
7.8	3.5	Virginica
8.5	7.5	Virginica
11.3	6.4	Virginica
7.7	6.0	Virginica
6.3	5.7	Setosa
5.5	5.3	Setosa
10.0	5.7	Virginica
5.5	4.0	Setosa
11.2	5.3	Virginica
5.5	4.0	Setosa
7.1	3.9	Versicolor
7.0	3.0	Versicolor
7.9	3.0	Setosa
10.7	3.1	Versicolor
9.2	6.0	Setosa
4.7	3.2	Setosa
9.7	6.6	Versicolor
6.4	2.9	Versicolor
6.5	7.4	Setosa
8.9	5.2	Versicolor
9.1	8.0	Setosa
8.9	7.1	Virginica
4.9	3.2	Setosa
8.0	5.8	Versicolor
8.2	4.6	Setosa
6.6	7.8	Setosa
7.2	6.1	Virginica
6.9	6.3	Virginica
8.2	4.5	Virginica
9.0	4.1	Setosa
10.3	3.3	Versicolor
8.1	4.2	Setosa
10.8	5.8	Virginica
8.5	3.0	Setosa
6.3	7.9	Setosa
7.3	2.7	Virginica
9.1	7.3	Setosa
9.9	3.1	Virginica
8.2	7.8	Setosa
10.3	6.8	Virginica
8.5	3.9	Setosa
9.5	4.9	Versicolor
9.5	5.2	Versicolor
8.6	4.4	Versicolor
8.7	3.2	Versicolor
9.7	5.9	Setosa
9.9	5.6	Virginica
6.1	4.5	Versicolor
9.4	5.1	Setosa
6.0	4.8	Versicolor
7.2	7.0	Versicolor
8.9	6.4	Setosa
8.6	6.6	Setosa
8.3	3.9	Virginica
8.4	5.5	Versicolor
8.8	3.2	Versicolor
