sepal.width	petal.length	variety
4.7	10.0	Virginica
3.4	7.2	Versicolor
4.0	9.8	Virginica
3.4	9.6	Virginica
5.2	8.7	Versicolor
5.5	7.6	Versicolor
7.4	4.0	Setosa
5.9	1.8	Setosa
7.1	5.4	Setosa
6.1	5.1	Virginica
6.7	1.8	Setosa
6.4	5.2	Versicolor
5.2	9.1	Versicolor
4.9	6.6	Versicolor
2.6	8.9	Versicolor
4.3	4.6	Versicolor
5.5	6.5	Virginica
5.6	4.9	Versicolor
4.7	1.9	Setosa
3.1	8.5	Virginica
6.7	8.1	Versicolor
6.2	5.8	Virginica
4.1	7.9	Versicolor
7.2	6.0	Setosa
6.4	8.7	Versicolor
4.8	5.2	Setosa
6.0	5.5	Setosa
5.7	1.6	Setosa
4.8	5.5	Versicolor
6.0	3.9	Setosa
5.3	6.8	Versicolor
5.0	3.9	Setosa
6.0	8.6	Virginica
6.5	8.4	Virginica
4.5	7.5	Versicolor
2.8	5.3	Setosa
4.5	7.5	Versicolor
4.7	8.0	Versicolor
4.4	5.3	Versicolor
5.5	1.3	Setosa
5.4	5.3	Versicolor
4.2	7.4	Virginica
7.4	5.5	Setosa
3.5	3.5	Versicolor
6.8	1.9	Setosa
4.7	2.2	Setosa
3.4	8.1	Virginica
3.1	5.5	Versicolor
8.1	2.0	Setosa
4.3	5.6	Virginica
7.6	3.0	Setosa
3.5	5.7	Virginica
7.8	8.7	Virginica
5.5	6.0	Versicolor
4.7	7.6	Virginica
4.6	7.1	Virginica
4.9	3.9	Setosa
4.3	6.4	Versicolor
7.5	7.0	Virginica
6.4	5.1	Versicolor
4.8	6.2	Versicolor
3.6	10.9	Virginica
4.8	9.6	Virginica
6.1	5.5	Setosa
6.5	2.3	Setosa
6.5	3.3	Setosa
3.5	5.4	Versicolor
2.7	8.0	Virginica
5.1	6.5	Versicolor
6.4	1.9	Setosa
7.3	2.2	Setosa
5.5	11.1	Virginica
3.2	7.3	Versicolor
4.8	4.8	Virginica
6.8	9.1	Virginica
5.0	7.0	Virginica
7.5	5.6	Versicolor
5.8	7.7	Versicolor
3.9	2.9	Setosa
3.7	5.8	Setosa
5.8	7.8	Versicolor
3.4	8.8	Versicolor
7.4	8.5	Versicolor
6.0	8.2	Virginica
3.6	3.1	Setosa
6.5	7.3	Virginica
4.5	6.7	Versicolor
3.3	8.6	Versicolor
4.3	6.0	Versicolor
4.6	9.6	Virginica
2.4	5.8	Versicolor
5.7	5.9	Versicolor
7.8	4.1	Setosa
6.7	2.9	Setosa
6.8	3.5	Setosa
6.5	1.6	Setosa
4.7	4.0	Setosa
5.4	4.2	Setosa
4.6	4.0	Setosa
5.2	5.5	Versicolor
6.0	5.3	Virginica
7.5	6.9	Virginica
3.5	6.5	Virginica
6.5	8.5	Virginica
5.5	6.8	Virginica
