sepal.width	petal.length	variety
6.0	3.6	Setosa
7.0	3.9	Setosa
7.7	8.6	Virginica
3.0	9.5	Virginica
5.0	3.3	Setosa
4.0	5.4	Setosa
6.5	5.5	Versicolor
6.2	5.0	Setosa
4.0	8.6	Versicolor
7.2	1.6	Setosa
3.4	1.5	Setosa
7.1	8.5	Versicolor
3.3	7.1	Versicolor
3.0	5.9	Versicolor
5.2	8.1	Versicolor
6.5	7.0	Versicolor
4.8	4.9	Virginica
5.5	9.7	Virginica
5.8	8.9	Virginica
7.0	1.4	Setosa
5.8	5.0	Versicolor
7.3	7.2	Versicolor
7.1	5.5	Setosa
7.5	4.1	Setosa
4.9	8.8	Versicolor
4.0	6.9	Virginica
6.2	1.8	Setosa
6.8	5.1	Virginica
3.6	5.0	Versicolor
5.1	10.4	Virginica
5.5	8.3	Virginica
3.6	5.4	Versicolor
4.9	3.8	Versicolor
6.3	8.1	Virginica
4.7	5.5	Versicolor
4.1	5.6	Setosa
3.5	5.0	Virginica
7.3	8.1	Virginica
5.3	4.9	Setosa
6.6	6.6	Virginica
6.0	6.3	Virginica
4.1	8.5	Virginica
5.4	6.1	Virginica
6.8	4.2	Setosa
3.0	7.5	Versicolor
4.0	7.1	Virginica
4.9	5.0	Setosa
6.9	4.6	Setosa
7.0	6.0	Versicolor
3.8	4.8	Setosa
7.4	2.5	Setosa
5.1	8.4	Versicolor
7.4	4.5	Versicolor
5.2	4.2	Versicolor
3.9	5.4	Setosa
7.5	3.0	Setosa
6.5	8.5	Versicolor
5.6	7.1	Virginica
6.4	5.1	Versicolor
5.1	4.9	Versicolor
6.4	7.3	Virginica
6.1	1.5	Setosa
6.3	6.6	Virginica
3.2	5.8	Setosa
7.4	8.5	Versicolor
7.2	7.1	Versicolor
6.5	2.8	Setosa
6.7	5.7	Virginica
7.5	2.2	Setosa
5.3	6.6	Versicolor
4.0	7.7	Virginica
6.6	1.5	Setosa
4.5	1.4	Setosa
3.3	5.9	Versicolor
3.5	1.9	Setosa
4.2	7.0	Virginica
4.7	5.9	Versicolor
3.2	4.4	Setosa
6.8	6.7	Virginica
4.2	4.0	Versicolor
5.3	8.2	Versicolor
3.4	6.2	Versicolor
7.2	8.7	Versicolor
7.4	4.3	Setosa
5.2	6.0	Setosa
4.0	3.6	Setosa
3.8	4.8	Virginica
6.6	7.1	Virginica
3.8	10.0	Virginica
5.4	2.2	Setosa
3.7	6.9	Virginica
5.9	7.2	Versicolor
4.7	5.9	Virginica
4.4	3.7	Setosa
3.7	4.2	Setosa
3.0	4.5	Versicolor
5.4	4.6	Setosa
6.4	4.4	Setosa
4.3	6.6	Virginica
5.3	4.0	Versicolor
6.4	7.6	Versicolor
8.1	3.9	Setosa
7.3	10.2	Virginica
5.5	9.0	Virginica
3.8	6.2	Virginica
