petal.length	petal.width	variety
2.9	3.2	Setosa
1.6	0.9	Setosa
1.9	1.7	Setosa
5.4	4.7	Setosa
2.4	2.6	Setosa
5.9	3.0	Versicolor
4.8	5.8	Virginica
5.9	1.2	Setosa
6.3	3.6	Versicolor
6.4	3.2	Versicolor
4.8	4.7	Setosa
8.5	6.3	Virginica
4.8	5.8	Versicolor
4.9	1.7	Versicolor
7.0	4.2	Virginica
8.9	5.3	Virginica
5.6	4.0	Versicolor
4.4	1.7	Setosa
6.7	4.5	Virginica
8.4	2.3	Virginica
6.1	1.8	Versicolor
5.6	3.7	Virginica
6.7	5.5	Versicolor
8.6	5.5	Virginica
4.1	3.2	Setosa
10.0	6.0	Virginica
4.3	1.2	Setosa
5.5	3.7	Setosa
7.6	5.3	Virginica
4.1	2.6	Setosa
5.8	5.5	Versicolor
8.7	4.2	Versicolor
6.8	6.1	Virginica
4.4	4.9	Versicolor
1.2	0.2	Setosa
10.2	3.6	Virginica
6.0	5.8	Versicolor
8.5	2.6	Versicolor
9.4	4.1	Virginica
11.2	5.7	Virginica
6.8	1.9	Versicolor
5.8	3.7	Virginica
5.7	5.3	Virginica
2.3	3.2	Setosa
4.8	3.3	Setosa
4.7	2.0	Versicolor
9.3	3.8	Versicolor
6.2	0.9	Setosa
8.1	5.4	Versicolor
7.1	4.9	Virginica
9.6	3.3	Virginica
2.2	1.7	Setosa
8.0	3.5	Versicolor
8.9	4.3	Virginica
4.5	3.5	Versicolor
7.6	5.3	Versicolor
9.6	5.6	Virginica
4.5	5.3	Versicolor
9.8	4.4	Virginica
9.9	6.3	Virginica
5.0	4.0	Versicolor
8.1	4.1	Versicolor
5.5	2.6	Setosa
8.0	1.8	Virginica
10.1	4.0	Virginica
1.5	3.7	Setosa
9.9	5.8	Virginica
5.9	3.6	Versicolor
2.9	4.2	Setosa
9.1	5.4	Virginica
7.9	3.5	Virginica
5.9	2.8	Setosa
5.4	4.8	Setosa
5.9	0.9	Setosa
5.6	4.9	Virginica
7.8	6.3	Virginica
4.0	3.2	Setosa
2.5	4.7	Setosa
6.5	5.0	Versicolor
2.7	4.5	Setosa
6.0	5.5	Versicolor
5.4	2.7	Setosa
5.7	1.3	Setosa
7.4	4.4	Versicolor
6.0	3.5	Virginica
7.0	3.0	Versicolor
5.2	0.2	Setosa
6.7	2.9	Versicolor
7.6	6.3	Virginica
7.7	2.3	Versicolor
4.1	2.7	Setosa
6.2	2.5	Virginica
5.0	4.9	Setosa
9.2	4.0	Virginica
8.5	5.5	Virginica
4.5	4.9	Setosa
3.9	1.2	Setosa
5.6	4.2	Setosa
9.5	4.4	Virginica
5.5	3.6	Versicolor
8.9	1.4	Versicolor
9.0	2.0	Versicolor
6.5	5.7	Versicolor
7.5	2.1	Virginica
2.0	3.2	Setosa
