petal.length	petal.width	variety
8.1	3.3	Virginica
7.5	4.5	Versicolor
8.1	3.5	Virginica
9.2	3.3	Virginica
6.6	3.6	Virginica
5.0	3.2	Setosa
6.6	5.3	Virginica
5.2	3.6	Versicolor
6.0	3.0	Virginica
1.4	4.7	Setosa
3.6	1.4	Setosa
5.5	3.7	Setosa
5.4	3.7	Setosa
5.7	5.5	Versicolor
9.8	2.8	Virginica
3.5	2.2	Setosa
9.7	6.0	Virginica
5.1	2.5	Versicolor
8.5	3.5	Virginica
9.1	5.8	Virginica
5.9	5.4	Versicolor
5.0	5.5	Versicolor
5.5	3.3	Virginica
2.5	2.3	Setosa
5.7	3.9	Versicolor
3.0	4.2	Setosa
9.6	3.4	Virginica
8.7	5.4	Versicolor
11.2	3.2	Virginica
5.9	1.5	Versicolor
6.6	3.1	Virginica
4.9	0.7	Setosa
4.7	2.3	Versicolor
6.6	3.4	Virginica
4.5	4.6	Setosa
7.6	6.4	Virginica
9.1	6.8	Virginica
5.8	2.2	Setosa
6.0	0.7	Setosa
4.9	1.9	Setosa
11.2	5.5	Virginica
7.5	5.6	Versicolor
7.1	5.4	Virginica
6.4	4.3	Virginica
2.7	1.5	Setosa
5.5	1.9	Setosa
8.8	5.9	Virginica
2.3	3.7	Setosa
8.2	2.2	Versicolor
6.8	5.1	Virginica
1.7	0.2	Setosa
1.9	3.7	Setosa
3.5	2.7	Setosa
4.8	4.0	Versicolor
8.2	6.0	Versicolor
7.5	5.0	Versicolor
5.0	3.7	Setosa
2.4	3.6	Setosa
6.4	3.5	Virginica
9.0	6.0	Versicolor
4.6	1.5	Versicolor
8.1	4.1	Versicolor
4.5	3.2	Setosa
7.4	5.1	Versicolor
7.5	4.8	Versicolor
9.0	1.5	Virginica
9.0	3.4	Virginica
6.6	4.2	Virginica
2.6	1.1	Setosa
8.0	4.0	Versicolor
6.8	4.3	Virginica
5.0	2.0	Versicolor
1.6	1.1	Setosa
6.9	1.7	Versicolor
8.3	6.3	Virginica
5.2	4.7	Setosa
8.4	4.7	Versicolor
5.8	5.3	Versicolor
6.8	2.9	Versicolor
4.8	2.3	Setosa
4.9	2.0	Versicolor
5.8	2.8	Virginica
7.6	3.5	Virginica
5.6	1.8	Versicolor
5.1	0.7	Setosa
7.6	2.0	Virginica
5.8	2.3	Versicolor
7.5	5.0	Versicolor
5.9	2.4	Versicolor
5.3	0.9	Setosa
3.4	2.3	Setosa
6.6	2.3	Versicolor
4.9	4.2	Setosa
4.7	5.8	Versicolor
4.5	3.0	Versicolor
4.2	5.5	Versicolor
7.8	2.1	Versicolor
5.9	5.3	Virginica
9.0	4.3	Virginica
5.1	3.3	Versicolor
7.3	1.3	Versicolor
6.9	4.3	Virginica
3.2	1.2	Setosa
6.1	3.7	Setosa
4.5	4.6	Setosa
