sepal.width	petal.length	petal.width	variety
6.8	4.7	1.3	Setosa
7.6	5.4	0.7	Setosa
3.3	7.1	3.0	Virginica
2.5	4.0	2.3	Versicolor
3.3	4.9	5.3	Versicolor
4.8	8.6	2.4	Virginica
5.4	7.3	5.3	Versicolor
4.5	6.4	5.1	Versicolor
7.7	3.9	1.7	Setosa
6.0	6.0	6.5	Virginica
2.9	8.3	5.1	Versicolor
6.5	6.8	4.1	Virginica
4.6	1.5	2.7	Setosa
5.2	8.6	4.5	Versicolor
7.2	3.2	4.7	Setosa
4.7	4.6	1.2	Setosa
5.8	5.0	2.8	Versicolor
6.7	4.0	4.2	Setosa
4.9	2.0	3.4	Setosa
6.5	4.5	5.5	Versicolor
4.3	8.0	5.3	Versicolor
6.4	1.4	3.7	Setosa
4.6	8.5	5.8	Virginica
2.8	9.7	4.5	Virginica
5.3	5.7	4.6	Virginica
5.0	6.4	4.9	Versicolor
6.3	6.4	1.9	Setosa
5.4	9.0	5.5	Versicolor
5.7	5.9	0.7	Setosa
2.7	7.4	3.3	Virginica
5.6	7.5	3.7	Versicolor
5.4	5.0	2.2	Setosa
5.5	9.0	6.2	Virginica
7.7	5.5	1.7	Setosa
5.2	8.5	4.5	Versicolor
3.2	2.8	2.7	Setosa
7.0	2.8	4.7	Setosa
5.5	7.2	1.7	Versicolor
6.3	5.6	5.1	Virginica
4.1	6.9	2.8	Virginica
6.8	5.6	3.2	Virginica
6.7	5.6	1.9	Virginica
5.9	7.1	5.4	Virginica
7.7	5.9	4.8	Virginica
3.7	6.6	6.5	Virginica
3.7	2.8	3.2	Setosa
7.0	2.0	1.7	Setosa
5.5	4.9	0.3	Setosa
3.0	1.6	3.7	Setosa
2.5	5.4	4.5	Versicolor
6.3	5.4	0.7	Setosa
5.0	8.1	5.4	Versicolor
4.0	4.8	1.7	Setosa
7.1	6.4	3.2	Versicolor
2.9	8.3	1.3	Versicolor
3.5	7.6	4.8	Versicolor
7.5	6.6	5.8	Virginica
5.3	7.5	2.8	Versicolor
4.4	7.2	4.0	Versicolor
4.1	5.0	2.1	Setosa
4.9	5.8	3.4	Setosa
4.2	7.2	2.8	Versicolor
6.4	6.5	5.1	Versicolor
4.9	4.7	1.2	Setosa
2.2	8.5	2.5	Versicolor
3.6	7.9	4.4	Versicolor
3.8	8.5	4.0	Virginica
4.7	7.6	5.1	Versicolor
5.8	2.2	2.0	Setosa
3.2	6.4	5.2	Versicolor
5.8	5.8	3.0	Versicolor
5.4	5.9	4.8	Virginica
2.7	9.6	1.9	Virginica
5.9	9.1	1.8	Virginica
6.1	7.4	6.6	Virginica
4.0	3.7	2.2	Setosa
3.6	8.1	5.3	Virginica
7.4	4.2	3.3	Versicolor
2.8	3.3	1.8	Setosa
3.7	10.0	3.3	Virginica
6.5	10.3	2.3	Virginica
6.4	4.6	2.3	Versicolor
3.0	3.9	2.7	Setosa
5.5	7.1	2.6	Virginica
3.6	6.0	3.2	Setosa
4.5	6.5	3.2	Versicolor
6.8	9.6	4.4	Virginica
7.7	6.3	6.8	Virginica
7.2	4.0	1.4	Setosa
6.5	6.7	5.5	Versicolor
5.1	10.1	4.9	Virginica
5.5	5.8	1.8	Virginica
5.0	5.4	1.6	Setosa
7.5	9.0	5.1	Virginica
3.6	3.1	4.2	Setosa
3.5	5.8	2.8	Setosa
6.3	8.7	6.2	Virginica
2.8	9.3	5.3	Virginica
3.0	3.5	4.6	Versicolor
2.9	6.3	5.5	Versicolor
3.6	6.6	4.4	Virginica
5.7	6.5	4.5	Virginica
7.6	8.9	4.0	Versicolor
3.0	6.1	2.8	Virginica
5.8	6.4	2.0	Virginica
