petal.length	variety
6.5	Virginica
4.7	Setosa
9.0	Virginica
7.5	Versicolor
7.4	Virginica
3.6	Versicolor
4.1	Setosa
6.0	Setosa
5.4	Virginica
3.2	Setosa
4.2	Versicolor
3.9	Setosa
8.7	Versicolor
3.6	Setosa
7.6	Virginica
6.1	Versicolor
9.3	Versicolor
5.0	Versicolor
7.9	Versicolor
7.0	Versicolor
5.4	Versicolor
5.6	Virginica
8.6	Virginica
9.0	Virginica
7.9	Versicolor
5.6	Setosa
6.0	Setosa
5.3	Virginica
5.4	Virginica
5.7	Versicolor
4.9	Setosa
6.4	Setosa
10.0	Virginica
6.1	Virginica
5.5	Setosa
11.2	Virginica
2.9	Setosa
3.4	Setosa
7.2	Virginica
7.1	Versicolor
1.3	Setosa
11.1	Virginica
7.5	Virginica
1.3	Setosa
4.7	Versicolor
4.5	Versicolor
8.6	Versicolor
3.5	Setosa
5.4	Setosa
5.3	Setosa
4.1	Versicolor
6.6	Versicolor
6.0	Setosa
6.2	Virginica
1.6	Setosa
5.3	Versicolor
9.4	Virginica
5.9	Virginica
1.4	Setosa
3.6	Setosa
6.6	Virginica
4.0	Versicolor
5.5	Versicolor
7.9	Versicolor
3.8	Setosa
2.5	Setosa
5.0	Setosa
7.4	Virginica
3.6	Setosa
8.8	Virginica
6.5	Versicolor
3.7	Setosa
1.5	Setosa
6.3	Versicolor
5.6	Virginica
6.1	Virginica
5.1	Setosa
7.5	Versicolor
7.4	Virginica
9.4	Virginica
5.5	Setosa
6.0	Versicolor
3.8	Versicolor
6.1	Virginica
2.3	Setosa
9.0	Virginica
6.9	Versicolor
4.0	Versicolor
7.2	Virginica
4.9	Setosa
4.3	Versicolor
3.2	Setosa
5.4	Setosa
7.1	Versicolor
8.4	Versicolor
8.0	Versicolor
4.5	Setosa
8.8	Virginica
3.8	Versicolor
6.3	Virginica
8.7	Versicolor
6.9	Versicolor
4.0	Setosa
5.0	Versicolor
1.9	Setosa
