sepal.length	sepal.width	variety
11.2	8.1	Virginica
8.3	7.5	Setosa
9.5	2.0	Versicolor
9.7	3.8	Virginica
6.8	5.6	Setosa
6.5	6.7	Setosa
6.8	2.7	Versicolor
7.9	4.5	Virginica
7.4	5.9	Versicolor
8.2	4.3	Versicolor
7.0	3.3	Setosa
7.8	5.8	Versicolor
7.5	3.3	Setosa
7.8	5.8	Versicolor
5.5	2.5	Versicolor
6.5	6.8	Versicolor
6.4	5.5	Setosa
8.1	3.6	Virginica
8.0	6.9	Versicolor
11.9	7.8	Virginica
7.9	5.1	Setosa
7.6	6.0	Virginica
9.2	4.8	Virginica
8.9	4.9	Setosa
4.4	6.7	Setosa
7.9	6.7	Virginica
6.7	3.8	Versicolor
10.1	5.0	Versicolor
5.6	5.1	Setosa
6.7	3.6	Versicolor
8.3	5.9	Setosa
7.2	4.1	Versicolor
7.3	6.5	Setosa
7.4	6.6	Setosa
9.0	5.0	Virginica
5.3	5.0	Setosa
9.9	6.9	Setosa
11.2	7.7	Virginica
8.0	6.9	Versicolor
9.8	6.4	Virginica
7.9	7.7	Versicolor
6.0	2.8	Versicolor
6.9	7.0	Setosa
9.0	4.5	Virginica
9.7	6.1	Setosa
5.7	6.0	Versicolor
7.2	5.6	Versicolor
9.2	6.5	Virginica
9.6	3.9	Versicolor
7.9	5.6	Setosa
7.9	6.4	Setosa
8.5	5.9	Versicolor
11.5	3.7	Versicolor
8.1	7.5	Versicolor
8.7	5.1	Virginica
10.1	3.8	Virginica
9.1	4.3	Versicolor
6.5	4.9	Versicolor
8.7	4.6	Virginica
7.1	7.1	Setosa
7.1	5.3	Setosa
7.6	6.0	Versicolor
7.0	3.5	Virginica
6.8	6.7	Versicolor
8.9	4.0	Versicolor
10.3	2.7	Virginica
8.2	2.5	Virginica
7.6	5.0	Setosa
9.2	5.7	Setosa
7.9	6.4	Setosa
7.4	7.6	Virginica
9.2	5.4	Versicolor
10.2	5.3	Virginica
8.8	5.4	Virginica
6.6	5.5	Setosa
8.1	4.3	Setosa
9.4	7.1	Versicolor
6.7	6.5	Virginica
7.9	4.4	Setosa
8.0	7.3	Versicolor
8.2	6.5	Virginica
9.3	4.2	Virginica
6.1	2.5	Versicolor
6.3	3.8	Virginica
7.9	4.8	Virginica
7.3	3.7	Virginica
10.4	6.8	Virginica
7.5	5.2	Versicolor
9.2	6.4	Versicolor
8.9	4.7	Versicolor
5.5	6.6	Versicolor
9.1	4.2	Setosa
5.1	4.2	Setosa
6.1	4.5	Versicolor
10.1	5.5	Virginica
10.9	7.1	Virginica
6.3	7.2	Virginica
10.0	6.5	Virginica
5.4	3.5	Versicolor
7.1	7.3	Setosa
4.9	2.9	Versicolor
5.3	7.2	Setosa
7.3	6.0	Virginica
8.0	6.0	Setosa
5.1	4.9	Setosa
