petal.length	petal.width	variety
9.1	2.5	Virginica
3.0	3.2	Setosa
7.7	3.1	Versicolor
3.9	1.7	Setosa
10.5	4.8	Virginica
10.3	1.6	Virginica
3.9	5.6	Versicolor
5.7	5.3	Versicolor
5.2	4.0	Versicolor
4.4	4.2	Setosa
8.6	1.3	Versicolor
6.3	1.3	Versicolor
1.4	0.7	Setosa
5.1	3.9	Virginica
3.7	2.2	Setosa
2.1	2.6	Setosa
6.8	1.8	Virginica
7.5	4.0	Versicolor
7.6	3.4	Virginica
5.0	2.0	Versicolor
7.6	5.9	Virginica
7.7	6.0	Virginica
5.7	3.9	Versicolor
9.3	4.8	Virginica
2.0	1.7	Setosa
5.7	1.2	Versicolor
6.1	2.3	Virginica
5.5	3.0	Versicolor
5.1	2.7	Setosa
6.0	3.6	Virginica
6.1	5.4	Virginica
6.3	5.3	Virginica
7.0	1.5	Versicolor
7.9	4.5	Virginica
4.0	4.2	Setosa
5.6	2.4	Setosa
7.6	2.3	Virginica
1.2	1.7	Setosa
5.5	6.3	Virginica
4.7	4.5	Versicolor
6.6	2.4	Virginica
6.4	5.9	Versicolor
8.7	2.4	Versicolor
1.9	2.8	Setosa
8.1	2.5	Versicolor
5.1	3.2	Setosa
7.6	4.3	Virginica
4.0	4.3	Versicolor
9.4	3.3	Virginica
7.6	6.1	Virginica
5.7	4.5	Virginica
8.4	2.6	Virginica
6.5	4.5	Virginica
7.0	1.0	Versicolor
2.8	0.8	Setosa
6.6	4.7	Virginica
8.0	3.3	Versicolor
3.6	4.1	Setosa
5.5	2.7	Versicolor
5.0	0.2	Setosa
6.6	2.4	Virginica
8.4	3.3	Virginica
6.8	2.8	Versicolor
9.1	2.1	Virginica
1.5	1.7	Setosa
8.9	5.0	Versicolor
4.4	0.7	Setosa
5.4	2.9	Versicolor
1.9	2.3	Setosa
3.2	3.4	Setosa
7.7	2.2	Versicolor
6.0	4.2	Setosa
5.4	3.5	Versicolor
8.1	3.3	Versicolor
2.3	2.9	Setosa
7.5	4.3	Versicolor
8.4	2.3	Virginica
8.6	6.3	Virginica
6.0	2.2	Setosa
5.1	3.4	Versicolor
6.0	6.1	Versicolor
5.1	6.5	Virginica
2.0	1.8	Setosa
5.4	1.7	Setosa
8.8	2.4	Versicolor
7.3	3.5	Versicolor
3.3	4.2	Setosa
8.0	3.5	Versicolor
4.9	3.2	Versicolor
8.3	3.4	Virginica
2.8	0.8	Setosa
3.4	1.2	Setosa
2.9	0.9	Setosa
7.5	2.2	Virginica
6.3	1.1	Versicolor
5.3	3.0	Versicolor
1.5	4.4	Setosa
7.6	2.3	Versicolor
3.9	1.2	Setosa
4.4	3.6	Setosa
8.9	5.8	Versicolor
4.0	5.0	Versicolor
3.9	2.2	Setosa
5.5	4.8	Virginica
6.1	4.2	Setosa
