sepal.width	petal.length	petal.width	variety
4.9	8.7	5.3	Versicolor
2.8	7.3	1.8	Virginica
5.4	2.4	1.2	Setosa
7.5	1.9	0.7	Setosa
5.4	4.6	4.4	Setosa
7.5	6.1	2.1	Setosa
5.1	6.0	1.6	Setosa
3.3	7.1	2.2	Virginica
4.8	5.3	2.5	Versicolor
5.2	6.0	2.7	Setosa
6.0	7.0	2.9	Virginica
3.6	5.0	4.7	Setosa
6.2	6.6	6.1	Versicolor
5.0	5.5	0.2	Setosa
7.5	7.6	4.4	Versicolor
6.5	6.5	5.3	Versicolor
4.5	6.3	4.1	Virginica
5.7	8.3	6.4	Virginica
2.2	6.0	6.0	Versicolor
4.5	6.4	3.1	Virginica
6.2	8.5	3.0	Virginica
2.8	8.0	4.8	Versicolor
6.8	11.2	2.5	Virginica
4.1	6.1	6.9	Virginica
3.7	9.3	4.3	Virginica
7.3	7.4	4.5	Virginica
5.3	1.9	1.7	Setosa
5.4	7.6	4.8	Virginica
2.6	5.4	5.2	Versicolor
7.3	9.0	4.5	Virginica
4.0	9.6	3.3	Virginica
3.5	5.6	2.3	Virginica
5.2	3.5	1.7	Setosa
5.0	2.4	1.3	Setosa
8.0	5.4	3.3	Setosa
7.3	6.6	3.0	Versicolor
5.7	6.9	6.3	Virginica
5.8	6.7	3.7	Versicolor
4.9	6.0	2.7	Setosa
6.4	4.7	2.5	Versicolor
5.0	6.9	2.8	Virginica
4.9	8.3	1.3	Versicolor
5.7	6.1	5.4	Virginica
6.9	6.1	3.8	Versicolor
3.4	4.3	3.6	Versicolor
5.6	10.0	2.8	Virginica
7.7	1.9	4.7	Setosa
4.8	5.4	4.8	Versicolor
5.0	1.4	1.6	Setosa
6.4	3.2	0.7	Setosa
5.9	4.3	2.4	Setosa
6.4	10.8	6.3	Virginica
3.0	8.6	5.6	Virginica
4.5	4.5	6.0	Versicolor
4.3	6.5	5.8	Versicolor
3.7	4.7	4.2	Setosa
5.9	8.7	5.9	Versicolor
7.9	3.1	0.2	Setosa
3.5	9.5	3.2	Versicolor
2.8	9.1	3.1	Virginica
3.7	3.9	2.4	Versicolor
4.2	4.0	2.0	Versicolor
5.6	6.6	6.3	Virginica
5.3	7.2	6.7	Virginica
6.5	5.8	5.8	Virginica
5.7	7.7	3.4	Versicolor
6.3	2.5	4.8	Setosa
7.7	1.6	3.7	Setosa
4.0	5.9	2.9	Versicolor
4.3	5.8	4.4	Versicolor
5.1	4.0	1.7	Versicolor
2.6	6.6	3.9	Virginica
5.5	4.9	0.7	Setosa
3.5	8.2	4.5	Versicolor
7.1	5.9	3.2	Setosa
6.1	5.9	0.1	Setosa
7.0	2.6	3.7	Setosa
5.8	2.2	3.5	Setosa
4.3	5.1	2.4	Virginica
4.2	9.7	3.8	Virginica
5.2	6.0	3.5	Versicolor
6.7	6.8	3.3	Versicolor
6.9	2.0	4.4	Setosa
8.1	8.6	6.0	Virginica
5.0	8.5	2.5	Versicolor
7.0	6.5	4.5	Virginica
5.1	2.0	0.6	Setosa
3.2	3.3	0.2	Setosa
4.9	5.4	1.7	Setosa
7.7	3.4	4.7	Setosa
4.8	6.0	4.8	Versicolor
5.7	6.0	4.9	Setosa
3.7	4.2	1.3	Versicolor
3.0	7.8	3.2	Virginica
7.3	5.1	5.3	Versicolor
4.6	8.4	1.9	Versicolor
2.5	10.3	5.3	Virginica
5.8	9.4	6.5	Virginica
3.3	3.8	3.8	Setosa
6.9	5.5	2.0	Versicolor
3.7	6.1	4.5	Virginica
4.4	1.5	1.4	Setosa
7.2	5.1	3.5	Versicolor
4.7	5.4	1.8	Virginica
6.3	5.7	2.6	Virginica
